1	0	1	0	1	99	0.8011
1	0	1	1	1	100	1.616
2	0	0	0	1	2	0.4699
2	0	0	1	1	5	1.5118
1	0	0	0	0	5	0.8739
2	0	0	1	1	6	1.4389
1	1	0	1	1	7	0.6804
1	0	0	1	1	10	0
2	1	0	1	1	12	0.9598
2	1	0	1	1	14	0.4281
2	1	0	1	0	16	0
1	1	1	1	1	19	0.6182
2	1	0	1	0	20	0
2	0	0	1	0	21	1.087
2	0	0	1	1	21	1.179
2	1	0	1	1	25	1.0938
2	1	1	1	1	28	0.7481
2	1	1	1	1	33	1.1439
1	0	0	1	0	36	2.3743
2	1	0	1	1	36	0
2	0	1	1	1	38	1.2214
1	0	0	1	0	38	0.771
2	1	1	1	1	39	0.3083
1	1	0	1	1	43	0.3749
1	1	0	0	0	43	0.8145
2	1	1	1	1	44	0
2	0	0	1	1	45	0
2	1	1	1	0	48	0
2	0	1	0	1	50	0.6899
2	0	0	.	.	51	0.3231
1	1	0	0	1	52	0.7582
1	0	1	1	1	53	0.9985
2	0	0	1	1	53	1.0463
1	1	0	0	0	55	0.3877
2	0	0	0	0	57	1.7585
1	0	1	1	1	58	0
2	1	0	1	1	59	0.3864
1	0	0	1	1	60	1.8561
1	0	1	1	1	61	0.6218
1	1	0	1	0	62	0.7266
1	1	0	1	1	62	0.8537
2	1	0	1	1	65	0.8273
2	1	1	1	1	68	0.4942
2	1	1	1	1	69	2.3481
1	0	0	1	1	69	1.1661
2	1	0	1	1	71	0.7589
1	0	0	0	1	72	0.8986
2	0	0	1	0	73	0.8792
2	1	0	1	1	74	0.8273
1	1	0	1	0	77	1.8954
2	1	0	1	1	78	0.5082
2	1	0	1	1	79	0.7504
2	0	0	1	1	79	0.7434
1	1	0	0	0	82	0.8273
1	0	0	1	0	82	1.5739
1	0	0	1	1	85	0
2	0	0	0	0	87	0.8965
2	0	0	0	0	88	0
2	1	1	1	1	88	0.5064
2	0	0	1	0	89	0.7284
2	1	1	1	1	91	1.339
1	1	0	1	1	92	0.5793
1	1	0	1	0	94	0.3431
2	0	0	1	1	94	0.6129
1	1	0	1	1	96	0.3366
1	1	0	1	0	96	0.7683
1	1	1	1	1	98	0.7819
2	1	0	1	1	99	0.4217
1	0	0	1	1	1	1.6757
1	.	.	.	.	2	0.4841
1	0	0	1	1	2	0.758
1	1	0	1	1	3	0.8092
2	.	0	.	.	3	0.3335
2	1	0	1	1	5	1.1344
1	0	0	1	0	5	0.6647
1	1	0	1	1	6	1.0575
1	0	.	.	.	7	0.3916
1	0	1	1	1	8	0.375
2	1	1	1	1	9	0.3267
1	1	1	1	1	11	0.9677
1	1	1	1	1	12	0.8614
1	1	0	1	0	16	0
2	0	0	1	1	17	0
1	0	0	1	0	18	0
1	0	0	1	1	20	0.5989
1	1	1	1	1	21	0
2	0	0	1	1	22	1.0338
1	1	1	1	0	23	0.8727
2	1	0	1	1	25	1.7794
2	1	0	1	1	28	0.4513
1	1	0	1	1	31	0.8099
2	.	.	.	.	32	0
2	0	0	1	1	34	1.8304
1	1	0	0	0	35	0.3567
1	.	0	.	.	36	0.9821
2	1	0	0	0	37	0
1	1	0	1	1	38	0.9418
2	1	1	1	1	38	0
2	0	0	0	0	43	0.7126
2	1	1	1	1	44	0
2	0	0	1	1	45	0.4836
2	0	0	1	1	46	0.7266
1	0	0	0	0	49	0
2	0	1	0	0	52	0
2	1	0	1	1	54	0.385
2	0	1	1	1	56	0
2	0	.	1	1	57	0.5288
2	1	0	1	1	59	0.9539
1	1	1	1	1	60	0.7071
1	0	0	1	0	61	1.4821
2	1	1	1	1	62	0.9458
2	0	1	1	0	64	0.8399
2	0	0	1	1	68	3.0479
1	1	1	0	0	70	0.4138
2	1	1	0	0	71	0.8482
2	1	0	1	1	76	0.7508
1	0	0	0	1	77	0.3707
1	0	0	1	0	78	0
2	0	1	1	0	79	0.7099
2	0	0	0	1	82	0.7586
2	0	0	0	0	83	0.823
2	1	0	0	1	84	1.0058
1	1	0	0	1	87	3.6407
2	0	0	1	1	89	1.3699
1	0	0	1	0	89	0.8722
1	0	0	1	0	90	0.3893
1	.	.	.	.	91	0
2	1	0	1	1	91	0.6307
2	1	0	1	1	93	0.8715
2	1	0	1	1	94	0.4915
2	0	1	1	0	94	0.6537
1	0	1	1	1	96	0
2	1	1	1	1	97	0
2	1	1	1	1	98	0
1	1	0	0	1	98	0.8587
2	0	0	1	1	1	1.0652
2	0	0	0	1	3	0.6333
1	0	0	1	0	4	0.4035
1	0	0	0	1	5	2.4498
1	0	0	1	1	6	1.2903
1	0	0	0	0	7	1.4114
2	0	0	1	0	12	1.5588
2	0	1	1	1	13	1.0034
1	1	1	1	1	15	0.7235
1	0	1	1	1	17	0
1	0	0	0	0	17	0.9752
1	1	0	1	1	18	1.4371
1	0	1	1	1	21	0.2803
2	0	0	1	1	23	0.3407
1	0	1	1	1	25	0
2	1	0	1	1	25	0.741
2	0	1	0	0	26	0.8739
1	1	0	1	1	28	1.284
2	0	0	1	1	29	1.525
2	0	0	0	0	30	0.946
1	.	0	1	0	34	0
1	0	0	0	0	40	1.4006
2	1	1	1	1	41	0.6416
2	0	0	1	1	43	0.6296
1	0	0	1	0	46	0
1	0	0	0	0	48	1.0376
1	0	1	1	1	52	0.9799
1	.	0	.	.	53	0
2	0	1	0	0	55	1.6314
2	1	1	1	1	60	1.51
1	0	0	0	0	61	0
1	0	0	0	0	61	3.6086
1	.	0	1	0	64	0.5748
1	0	0	1	1	64	0.6493
1	0	0	1	0	65	0.3484
1	.	.	.	.	67	0
2	0	0	1	1	68	0.4253
2	0	0	1	0	69	1.321
1	1	0	1	0	70	1.5003
2	1	0	0	1	71	6.1986
2	0	0	1	0	71	0
2	1	0	0	0	73	1.2003
2	0	0	0	1	74	1.4879
2	0	0	1	0	74	1.2752
1	1	0	1	1	75	1.4562
1	0	0	0	1	75	1.8935
1	1	0	0	1	77	0.764
2	1	1	1	1	80	1.776
2	0	0	0	0	81	0.9065
1	1	0	1	1	81	0.3749
2	1	0	1	1	82	0.8079
1	0	1	0	1	83	1.8458
1	1	0	1	1	83	0.697
1	.	.	.	.	84	0
2	1	0	0	0	87	1.4617
1	0	0	0	1	88	0
2	1	0	1	1	89	0.7835
1	0	0	1	1	90	0.7508
2	0	0	0	0	91	0.7819
2	1	0	1	1	91	0.2673
1	1	0	0	1	93	0.431
2	1	0	1	1	95	0.8032
2	0	1	1	1	96	0
2	1	0	1	1	97	1.3729
1	1	0	1	0	97	0.8008
1	0	0	1	0	99	0.9853
1	1	0	1	1	100	0
2	0	0	0	0	3	0
1	1	1	1	1	5	0.6249
1	1	0	1	0	5	0.8897
2	0	0	1	0	6	1.4855
1	0	0	.	.	8	0
1	0	0	.	.	9	0.9628
2	0	1	1	0	10	0.8495
2	1	1	1	1	11	0
1	1	0	1	1	12	0.949
1	0	1	0	0	13	0.8356
2	0	1	1	1	13	2.0777
2	1	0	1	0	20	0.8032
2	0	0	1	0	22	1.7548
1	1	0	1	1	23	1.5988
1	1	1	1	0	24	0.3802
1	0	0	1	1	26	0
1	0	0	0	1	27	0.8868
2	1	0	1	1	27	0.8092
1	1	1	1	1	28	0
1	1	1	1	1	29	0.8461
2	.	0	1	0	29	0.3526
1	1	1	0	1	30	0
1	1	1	1	1	30	0.9284
2	0	0	0	1	31	0
1	0	0	1	0	33	0
2	1	0	1	0	34	0.7948
2	0	0	1	1	35	0.7651
2	1	0	1	1	36	0.4298
1	1	0	1	1	39	0.3934
2	1	1	1	0	40	1.2217
1	0	1	0	1	41	0.3733
2	0	0	0	0	44	0.9065
2	0	0	0	1	45	1.4104
1	1	0	1	1	46	0.6182
1	0	1	1	1	48	0.7589
1	0	0	0	0	49	1.5091
2	0	0	1	1	49	0.3036
1	0	0	1	0	50	0.5958
2	1	0	1	1	52	0.6798
1	1	0	1	1	52	1.6885
2	1	0	1	0	53	1.4728
1	0	0	0	0	53	0
1	1	0	1	1	54	0.3591
2	1	1	1	1	54	0.9842
1	0	.	1	1	55	0.7071
1	1	0	1	1	56	0.6279
1	1	1	1	1	58	0.7474
1	0	1	1	1	59	0.523
1	0	0	0	0	61	1.6517
1	.	0	0	0	62	0.4426
2	0	0	0	0	63	1.2954
2	0	0	1	1	63	1.1999
1	0	0	1	1	65	1.8755
1	1	0	0	1	66	1.9849
2	0	0	1	0	71	0.4253
1	.	0	1	1	72	0.3436
2	1	0	1	1	72	0.598
1	1	0	0	0	79	0.3615
2	1	0	1	1	79	0.4459
1	1	0	1	0	81	0.3787
2	0	0	1	0	82	0.3072
1	0	0	1	1	82	2.3043
2	0	0	1	0	83	0
1	1	1	1	1	84	0
1	0	0	.	.	85	0.7235
1	0	0	1	0	86	0.8242
2	1	1	1	1	90	0
1	0	0	0	1	91	0.8177
2	0	0	0	0	94	0
2	1	0	1	1	94	2.4343
2	1	0	0	1	95	1.1305
2	1	0	1	1	96	0.803
2	0	0	0	1	98	1.4439
2	0	1	1	1	99	3.7246
2	1	0	1	1	100	1.168
1	0	0	1	1	100	0
