1	2	3	2	1	3	.	0	50	0.7183
2	1	0	3	1	1	1	0	52	0
2	1	1	3	1	2	3	0	53	1.4072
1	0	.	0	.	3	.	2	53	0.7273
1	0	1	3	1	2	0	0	55	1.1789
2	3	3	3	3	0	3	0	58	1.8424
1	0	2	3	2	.	0	3	58	1.0997
2	.	0	0	1	3	0	3	62	0
.	.	.	.	.	.	.	2	64	1.5379
2	1	0	3	1	1	2	0	66	0.9119
1	.	0	0	1	3	0	3	67	0.3862
2	1	0	2	3	3	3	0	68	0.6896
2	3	.	2	0	3	1	1	70	1.3179
1	3	1	3	3	1	3	3	73	0
2	.	3	.	1	1	0	3	74	0
1	.	.	2	3	3	3	0	74	0.6585
1	3	2	3	2	2	1	3	75	1.4439
1	2	2	.	2	2	2	3	76	1.0344
1	1	2	1	1	1	1	3	78	0.6451
1	1	3	2	1	0	1	2	79	1.2468
2	3	0	2	2	1	2	0	79	0
2	3	2	3	3	3	3	3	80	0.7325
.	.	1	.	.	.	.	.	81	1.1092
1	0	1	0	1	0	.	0	81	0
2	1	0	3	.	1	2	0	86	0
2	0	3	1	2	2	3	3	87	0.3048
1	0	0	0	0	2	1	2	87	0.9296
2	1	2	1	2	0	2	3	90	0.7266
1	0	1	0	1	3	2	2	91	4.1358
.	0	2	0	1	1	0	0	96	0.3441
2	3	1	3	2	2	3	2	96	0.8382
1	0	3	1	2	3	3	3	97	1.9407
.	1	1	.	0	.	2	0	98	1.41
1	1	3	1	3	1	3	3	99	0.6249
1	2	1	3	2	2	.	1	99	0.6138
.	0	0	1	0	0	0	2	1	0
2	1	1	2	1	0	2	2	2	0.4977
1	2	0	3	0	3	0	3	4	0.4245
1	1	3	3	1	0	3	2	4	0.6249
1	1	0	.	2	0	1	0	6	0.6138
2	1	2	3	1	0	2	2	6	0.3609
2	.	.	.	.	.	.	0	8	1.1971
1	2	3	2	1	1	2	0	11	1.5479
2	1	0	1	2	2	1	3	12	0.3474
1	3	1	1	3	2	1	3	14	0.4337
1	1	2	2	1	2	0	3	15	0.9189
2	3	1	3	1	2	3	3	15	0.7481
2	0	0	0	1	2	2	0	16	0.7419
2	1	.	1	0	3	.	3	17	0.4995
1	0	2	0	2	1	0	0	18	1.4596
2	0	0	2	1	.	1	0	18	0
2	.	.	.	.	.	.	0	20	0.5312
2	.	1	0	1	0	2	3	21	3.1517
2	1	1	2	3	0	3	3	25	1.272
2	3	1	0	0	3	3	3	25	0.3749
.	1	1	1	3	3	0	3	26	0.8587
.	.	.	.	.	.	.	.	27	1.433
2	0	2	3	1	0	3	0	28	0.3321
2	1	0	2	1	3	3	3	29	0.5255
2	3	1	3	1	3	3	3	30	0
2	.	.	.	1	3	3	3	30	1.1863
2	1	1	3	1	0	0	0	31	0
1	.	0	2	.	2	3	3	31	0.7071
1	1	0	1	1	1	1	1	34	0.5976
2	1	2	3	1	1	3	2	36	1.2334
2	1	0	1	1	1	2	0	37	0.7821
1	3	0	1	3	3	1	3	38	0
2	2	0	0	1	1	2	1	38	0.344
1	2	1	2	3	2	2	2	42	0.5374
2	1	1	1	1	1	2	1	44	0.8032
.	.	2	0	.	.	.	0	45	0.7711
2	.	1	2	0	0	0	0	46	0
2	1	1	2	1	.	1	1	48	0.3551
1	3	1	3	3	3	0	3	51	0.7266
.	0	0	0	0	1	1	0	52	1.5902
1	0	0	0	1	0	3	0	53	0.4286
1	2	1	2	1	2	2	3	55	3.7649
.	0	3	.	2	3	.	3	55	1.5866
1	2	1	0	2	1	1	2	56	0.6129
.	.	.	.	.	0	.	2	57	0
2	1	3	2	0	1	1	3	58	0.8677
.	.	.	.	.	.	.	0	58	0.9448
1	3	3	3	3	3	3	3	59	0
.	3	3	3	3	3	3	3	59	0.7517
1	0	0	0	0	0	1	3	60	0
1	3	1	3	1	3	3	1	60	1.1569
2	1	2	3	2	1	3	2	61	0.9117
1	2	2	2	0	1	2	2	62	0
2	.	.	.	.	.	.	0	62	0.521
2	0	0	0	2	2	2	2	63	0
.	2	1	0	1	0	0	0	64	0.8677
1	2	2	3	3	3	1	3	66	0.3279
.	.	.	1	0	3	1	3	69	0
1	1	1	1	1	2	1	2	70	0.8092
.	2	2	1	0	0	2	1	71	1.0686
1	3	3	2	0	3	.	3	72	0.7767
.	.	.	.	.	.	.	0	73	1.711
1	3	1	2	1	2	1	3	75	0
2	0	0	1	0	0	2	1	75	0.3476
2	2	1	2	1	2	2	0	79	0.5958
2	0	2	3	1	0	1	3	80	0.3349
.	1	1	3	2	1	3	2	84	0
2	2	2	0	2	1	0	0	86	0
1	3	2	2	3	3	2	3	86	0.8707
2	1	2	1	2	2	1	2	87	1.3542
1	1	0	1	0	.	3	2	88	0.8482
2	2	1	1	0	1	2	3	89	0.5556
2	1	3	0	3	2	1	2	91	1.5595
2	1	1	1	1	1	1	3	93	2.676
2	0	1	.	2	3	3	0	95	1.3292
1	0	1	3	.	3	1	2	96	0
2	3	3	3	1	3	3	3	97	5.5192
2	3	2	0	3	3	2	0	99	0.9858
2	1	1	0	0	0	0	2	99	0
2	.	.	.	.	.	.	0	1	0.3231
1	1	0	1	2	2	1	0	1	0
1	.	1	2	.	2	0	2	2	0.3552
1	2	0	3	2	.	2	3	6	0
2	.	.	2	2	2	3	0	7	2.2253
1	3	.	3	3	0	.	0	8	0.6411
.	.	.	.	.	3	.	3	9	1.7892
2	1	2	0	0	1	1	3	9	0
2	.	2	.	.	.	.	2	10	0.6537
2	0	0	0	1	2	2	3	15	0
1	2	2	0	2	0	1	2	17	0
2	1	1	3	1	.	1	0	18	1.4993
1	0	0	3	2	1	3	0	19	0
1	1	2	2	1	0	1	1	20	0
.	0	0	0	0	0	3	0	20	0.3667
1	2	3	2	1	1	2	2	21	0.6453
.	3	2	3	3	3	3	3	21	1.1499
1	0	1	1	0	1	0	2	23	1.134
2	1	2	2	2	3	3	0	24	0.9438
1	2	1	.	0	3	.	3	25	1.3079
1	1	1	2	1	1	2	2	25	1.3416
1	.	1	3	1	3	.	0	26	0.7235
2	.	3	1	1	3	1	3	29	1.7074
1	0	0	1	.	.	1	0	30	0.8301
.	.	.	1	.	1	1	2	30	1.3292
1	1	3	.	0	0	.	2	32	0.7522
2	1	1	.	2	.	.	0	33	0.3527
1	2	.	.	1	.	.	2	34	0.4891
2	1	1	2	1	1	2	2	34	0.9503
1	0	3	3	3	3	1	0	35	0.7378
2	3	1	3	0	2	2	2	37	0.4648
2	2	1	3	0	3	2	0	39	1.1118
1	2	3	2	2	2	2	3	47	0
1	0	1	2	0	3	1	0	49	0.4076
1	0	2	1	1	1	1	0	50	0.5028
.	.	.	2	.	1	1	0	51	0
1	0	0	0	1	2	.	3	52	0.7508
1	0	0	3	1	3	2	2	53	0.9224
1	3	1	3	3	3	3	3	55	0
1	3	3	3	3	3	2	3	58	2.246
2	0	2	2	1	1	1	0	59	0.4238
1	.	3	3	.	.	.	0	60	0
.	.	.	3	.	.	.	0	62	0.9068
.	1	1	2	2	2	1	0	67	0.3527
1	1	1	1	1	0	0	2	68	0.9515
2	1	.	0	0	0	.	2	69	0.3702
.	3	1	0	2	3	1	3	70	0.363
2	2	1	3	2	2	2	3	72	0.8728
2	1	3	3	2	1	3	3	72	0.9445
2	1	0	2	2	2	1	2	73	0.8534
2	1	0	2	0	0	2	0	74	0.4128
1	2	1	3	3	3	3	3	75	0.4258
1	.	.	3	3	3	3	3	75	1.0142
1	2	1	3	2	2	1	0	77	0.7464
1	0	0	1	0	0	1	2	78	0.8242
1	3	3	3	1	1	2	0	79	0.8138
1	2	0	3	2	0	2	1	81	0
1	.	.	3	.	.	3	0	82	1.6885
1	.	.	.	.	.	.	0	82	0
2	0	2	2	1	3	0	3	84	1.5988
1	1	0	2	3	0	2	0	85	0.671
1	1	1	2	2	2	0	3	86	1.8233
2	.	3	3	.	.	.	0	86	0
2	.	.	3	.	.	.	0	87	0.4616
1	1	2	3	3	0	3	0	87	0.3786
2	1	.	.	1	3	.	0	88	0.7084
2	0	1	.	.	3	.	0	90	1.3792
2	1	3	3	1	1	3	0	94	0.4967
1	1	1	3	2	3	2	3	94	0.8301
2	0	1	3	.	0	3	3	95	0.7657
1	0	0	1	2	3	0	2	96	1.6485
2	0	0	2	1	0	2	0	97	2.1187
2	1	1	1	1	1	3	2	98	0.8544
1	1	1	3	0	2	1	2	100	0.4819
2	3	0	3	3	3	3	0	1	3.3842
2	3	3	3	3	.	3	2	2	0.5826
2	.	.	.	2	3	3	0	3	1.5545
2	1	0	1	1	0	1	2	5	0.8422
1	0	0	3	2	0	0	3	5	1.4646
1	3	0	3	2	.	0	2	6	0
.	3	3	1	3	3	1	3	7	0.449
2	0	1	1	1	1	1	1	8	0.8462
1	1	1	.	.	.	.	0	10	0
.	3	1	.	.	.	.	.	11	0
1	2	2	3	2	3	3	1	12	1.6345
2	1	1	0	0	1	2	2	15	1.4744
1	1	2	3	2	2	1	3	17	0.7054
1	.	1	1	2	.	2	0	17	2.7718
.	3	1	.	.	0	3	0	19	0.4897
2	3	1	3	2	3	3	2	20	0.4418
2	0	0	2	1	1	2	0	21	0.7454
1	2	0	1	3	2	1	0	22	0.5187
.	.	.	.	.	.	.	2	24	0.4902
2	0	1	1	1	1	1	2	27	0
1	2	0	0	0	1	1	0	27	0.7235
1	2	.	3	1	3	.	3	29	0.7288
1	1	0	1	1	0	0	2	29	0.9677
2	1	0	2	1	2	3	0	30	0.3763
2	0	0	3	1	0	2	1	31	1.0702
1	.	0	.	.	.	.	3	33	2.0863
2	2	2	2	0	0	2	0	34	0.653
1	3	3	3	3	3	0	3	35	0.5299
2	.	.	.	3	.	.	2	36	0
2	2	2	2	1	0	3	3	41	1.4072
1	2	2	3	3	3	3	3	42	0.9284
1	.	1	0	1	2	1	0	43	0.771
2	1	0	.	.	.	.	2	45	0.561
1	.	.	3	2	3	3	2	45	2.5918
1	1	1	2	1	2	0	2	48	0.4862
2	3	1	3	0	.	3	0	49	0
1	2	1	2	1	3	1	3	51	1.823
1	.	1	0	2	2	1	0	52	1.6049
1	0	3	3	3	3	2	3	53	0
1	.	1	3	2	2	1	1	54	0.5989
2	0	0	1	0	3	0	3	55	1.8694
2	1	0	2	0	3	2	3	55	0.6021
1	2	1	1	2	2	0	3	56	0.6218
.	1	2	3	0	0	3	2	57	0.3225
2	0	0	1	1	.	1	2	58	1.5363
2	1	2	.	2	2	2	0	58	0.8301
2	2	0	0	1	1	3	2	59	0.9988
.	.	.	1	1	0	.	0	60	1.5479
2	2	0	.	1	2	.	3	61	0.4891
1	0	.	0	1	0	.	0	63	0.7928
2	1	1	1	1	1	1	0	64	0.9011
.	2	.	.	.	.	.	.	65	1.7536
1	1	1	1	3	3	2	0	65	0
2	2	.	1	1	1	.	0	66	2.1098
1	0	0	3	0	2	.	2	67	0.9445
.	0	3	2	1	2	1	2	69	1.6567
2	1	1	.	2	0	1	0	70	0
.	.	.	.	.	.	.	0	71	2.0151
1	1	3	3	2	3	1	3	72	0.8242
1	2	3	1	3	2	2	2	73	0.4063
.	1	1	1	1	0	0	0	75	0.4612
.	.	1	.	0	3	1	0	79	0.7089
1	2	.	2	2	2	2	3	80	1.0451
2	1	.	3	1	2	3	0	80	0.7226
1	3	0	3	3	3	.	0	83	1.3532
2	.	3	3	2	3	1	3	83	0
1	1	0	0	1	2	1	3	84	1.1229
2	3	0	0	3	3	0	2	84	0.6499
.	.	.	.	3	.	.	0	85	3.928
1	1	2	1	3	3	2	3	87	1.2538
1	3	2	2	2	3	2	2	87	2.3824
.	0	0	0	0	0	0	0	90	0
1	2	3	3	3	2	1	3	90	0.6517
1	3	.	.	.	.	.	0	92	3.6176
1	1	1	2	2	0	1	0	94	1.152
.	.	.	.	0	.	.	0	95	0
2	2	2	3	2	2	3	0	96	0.7235
2	1	1	3	.	.	3	0	96	0.8397
2	1	2	1	1	3	3	0	99	0.6448
1	2	.	1	.	3	1	3	99	0
1	3	3	3	3	3	3	2	2	0.8475
2	0	1	0	1	0	1	0	3	0.7687
1	0	2	3	3	3	0	3	6	0.8072
2	1	.	.	.	.	.	3	7	1.2311
1	2	1	3	2	1	2	3	8	1.0054
2	.	0	.	.	.	1	0	10	0.788
2	0	.	1	0	0	1	0	14	0.7216
2	1	1	.	1	1	2	1	15	0
1	3	2	3	3	3	2	3	15	0.5187
1	1	1	3	1	1	1	1	16	1.2353
2	3	1	1	2	3	1	3	17	1.2836
2	.	3	0	0	3	0	1	18	3.0118
1	1	3	1	2	3	0	3	19	1.0107
2	.	.	1	.	0	0	3	20	0
1	2	1	2	2	2	.	3	23	0.8471
2	0	0	3	1	1	2	2	24	0.4619
1	0	0	1	0	0	0	2	26	0.6601
2	1	0	2	0	0	3	0	28	0.4397
2	1	2	2	2	0	2	3	28	0.7226
.	.	.	.	.	1	1	0	29	1.0142
.	2	3	3	3	0	0	3	36	0.3596
1	0	0	2	2	0	0	0	37	0
2	3	2	3	2	2	3	0	40	0.4043
2	.	0	0	.	0	0	3	41	0.3532
1	0	1	1	3	3	3	3	43	0.9284
2	1	0	1	1	0	1	2	44	2.3495
2	1	2	2	0	2	1	2	46	0
.	0	.	3	.	.	3	3	47	0.3184
1	3	3	3	3	.	.	3	48	2.894
.	3	3	3	3	3	3	3	49	1.2447
.	3	1	3	1	3	3	0	54	3.5216
1	3	3	3	3	3	2	3	55	0.9677
1	2	1	1	1	3	3	3	55	1.798
1	3	0	3	3	3	0	0	56	1.5415
2	3	3	3	3	3	3	3	57	0.3488
1	2	1	2	2	3	0	2	57	1.4002
1	0	1	1	2	1	3	3	58	0
1	3	2	1	3	3	.	3	59	0.5021
2	1	3	2	0	2	2	0	61	0.9593
.	0	0	0	0	0	0	0	61	1.3903
2	3	1	2	1	2	1	0	63	0.7226
2	2	2	3	1	3	3	3	63	0.7397
2	1	1	2	1	0	1	2	65	1.6185
1	1	0	1	1	2	0	0	65	1.1599
2	1	2	1	3	2	1	1	66	0.8273
2	.	.	1	0	3	2	3	69	0.8232
.	1	3	.	1	2	3	0	70	0.478
2	.	.	.	.	.	.	0	71	0.4548
2	0	0	1	0	1	2	0	72	0.8927
2	1	1	2	1	1	1	1	74	0.8833
1	1	1	.	0	0	3	3	75	0.8447
1	1	0	1	2	0	0	2	75	0.6525
1	2	3	2	.	1	3	0	76	0
2	0	3	3	2	2	2	2	77	0.8833
1	3	2	3	3	3	2	3	80	0.7211
.	.	.	1	.	2	0	2	81	0
1	1	2	2	1	0	1	2	81	3.0086
1	2	2	3	1	2	2	2	83	0.731
2	2	3	0	2	2	0	3	83	0
2	3	2	.	3	3	3	0	84	0.4854
.	3	0	0	0	2	.	3	85	0.446
2	0	0	3	1	1	3	1	87	1.3471
1	3	0	3	3	1	3	3	87	0.8545
2	1	1	1	0	0	0	0	88	0.8679
1	2	3	2	3	2	0	3	89	0.5021
.	.	.	.	.	.	.	0	91	0
1	0	2	1	2	2	2	2	92	0
2	.	3	3	3	3	.	0	94	0
1	2	1	3	2	2	1	3	94	0.7792
.	.	.	.	.	.	.	0	95	2.8914
2	1	1	.	1	1	1	2	97	0.8771
.	.	0	1	2	3	3	3	99	1.0424
2	1	1	1	1	1	1	1	99	0
1	1	2	1	0	2	0	1	1	0.6182
2	0	1	3	3	3	3	0	2	0
2	0	0	2	1	3	3	3	3	0
1	1	0	.	1	1	1	2	6	1.3921
2	3	0	3	2	3	3	3	7	0
2	.	0	.	2	2	.	0	8	0
1	2	1	1	2	2	3	3	9	0
1	3	0	3	2	0	3	3	10	1.9849
2	1	2	0	0	2	2	3	12	1.9849
2	0	0	0	1	3	0	3	13	0
1	0	2	0	.	3	.	1	13	0.8779
2	2	0	3	1	0	1	2	14	0.8664
2	2	2	.	1	1	1	0	15	1.3446
.	3	0	3	3	3	1	2	15	0.7425
.	0	0	0	0	0	3	0	16	1.7561
.	3	1	1	1	1	1	0	18	0
1	2	1	2	1	2	2	3	18	0
1	3	1	3	0	0	1	0	19	0.7545
2	1	1	1	1	0	2	3	19	0.8319
1	3	0	3	3	3	0	3	21	0.9
2	3	0	3	3	3	3	3	24	1.0599
2	3	2	2	2	3	3	3	25	1.1592
.	1	1	0	2	2	2	3	26	0.3996
2	3	0	2	1	3	1	2	28	1.6084
.	2	1	3	2	2	2	0	29	0.8989
2	3	2	3	3	3	3	3	30	0.6525
2	1	2	2	1	1	2	2	32	0.5993
2	1	.	.	.	.	.	0	35	1.6736
2	1	0	0	0	3	0	2	36	0.6471
2	.	.	.	.	3	1	0	37	2.2004
2	0	1	0	1	2	0	3	38	0.7226
1	1	0	2	2	1	0	3	40	0.3916
2	0	2	2	1	.	.	2	40	0.9117
2	1	1	3	.	2	1	3	41	0.5663
.	.	.	3	1	1	2	0	41	0.4621
1	.	.	2	.	3	.	0	42	1.6474
.	0	2	3	3	.	3	0	44	1.109
1	2	1	3	0	2	3	0	45	0
.	2	0	.	1	0	0	0	46	0.8228
2	2	3	3	2	2	2	2	46	1.4072
1	1	2	2	3	3	0	3	47	0
2	1	1	2	1	1	2	0	47	0.8466
2	3	3	3	1	3	3	1	48	2.7047
2	.	0	.	.	.	.	2	49	0.3407
1	2	1	2	3	1	1	2	50	1.0425
1	1	1	2	1	2	2	3	50	1.0488
.	.	.	0	.	2	3	0	52	1.4546
2	.	0	1	0	0	1	0	57	2.0095
1	3	.	2	.	2	3	0	61	2.9328
2	2	2	0	3	1	1	0	62	2.3228
1	2	3	3	3	2	2	2	62	1.1092
2	3	3	0	1	0	0	3	63	3.6109
1	1	3	0	2	1	1	0	63	0.3828
.	3	3	3	3	0	3	2	64	1.0196
1	1	1	2	1	2	2	2	64	1.8762
1	1	1	2	1	.	0	2	66	0.3751
2	1	2	1	2	1	0	0	67	0.9798
1	1	2	1	1	2	2	3	67	1.2987
2	2	2	3	1	0	3	0	68	0.7052
2	3	1	3	1	3	3	1	69	0
1	2	1	0	2	1	1	0	71	0.8032
.	.	1	1	.	.	.	0	72	0.8693
1	2	2	1	3	2	2	1	73	0.6182
2	2	2	0	0	0	3	3	73	0.4128
2	0	0	1	0	1	3	0	76	0.7607
1	3	0	3	3	3	2	3	77	0.3658
.	0	0	3	1	3	1	2	78	0.6182
.	0	0	2	1	0	1	2	79	0.8466
.	.	1	2	1	.	2	3	80	1.4193
1	3	3	2	3	3	1	2	84	1.2937
2	2	3	2	2	2	3	2	84	1.7221
2	0	1	2	2	0	.	2	85	1.8174
2	.	.	.	.	.	.	0	86	1.5983
1	1	2	1	2	3	0	0	87	0.8046
1	0	0	0	1	1	2	1	88	1.3723
2	2	1	2	2	1	1	0	89	0
2	0	1	2	2	0	3	3	89	0.8401
2	1	0	1	2	2	1	3	90	0
2	1	3	0	.	0	3	3	91	2.8763
2	0	1	1	0	1	1	0	92	0.8553
1	1	3	3	3	2	.	3	93	1.0418
2	3	3	.	2	3	3	3	94	0.8551
.	0	.	2	3	1	.	2	95	1.7464
2	0	1	.	0	.	.	0	97	0.4198
2	2	2	1	1	0	3	0	98	0.8758
1	0	1	1	0	0	0	3	98	0.7128
1	3	0	3	3	2	0	3	100	0.3801
1	3	2	3	3	3	3	3	8	1.4699
2	0	3	2	2	1	.	1	8	0.4426
1	2	1	1	0	2	0	0	9	0.3146
2	.	.	0	2	3	.	2	9	0.8294
2	1	1	1	0	1	1	3	10	0.525
2	1	1	1	2	0	2	1	11	0
2	3	0	3	0	1	1	0	11	0.75
2	0	2	1	1	0	1	0	12	0.6285
1	2	2	1	0	2	3	2	13	0.6846
2	0	0	3	1	1	2	1	14	0.9835
1	0	1	0	0	0	1	0	15	0.6651
.	.	0	.	.	.	.	0	16	0
2	1	0	0	0	0	2	0	17	0.8203
1	1	3	2	3	3	1	3	18	0.7663
.	1	0	1	0	0	2	2	18	0.4189
2	0	0	2	2	1	3	3	19	0
1	2	0	3	3	3	2	1	19	0.7226
2	2	0	3	2	1	3	3	20	0.7319
1	1	3	2	0	3	2	3	24	0
1	3	0	0	0	0	0	3	25	0.8376
2	1	1	3	2	0	3	0	25	0.6666
2	.	.	.	.	.	.	1	28	0.7266
2	2	3	3	2	2	3	2	30	0.8461
1	.	.	.	2	2	0	2	31	0.771
2	.	0	0	3	2	0	2	33	0
.	3	3	3	3	3	3	3	33	0
1	3	3	3	3	3	2	3	34	0
2	.	.	.	.	.	.	0	34	0
1	.	2	0	3	3	2	3	35	0.7049
.	1	1	1	1	0	2	2	36	0.7829
1	3	.	3	0	3	0	0	37	0.8466
2	1	1	0	0	3	2	0	37	1.4864
2	0	0	1	0	0	3	0	38	0.9809
2	2	3	0	0	1	2	2	38	1.3199
1	3	2	3	3	3	0	0	39	0.9026
.	.	0	3	2	0	3	3	40	1.4978
2	2	2	3	3	2	3	3	42	1.9377
2	0	0	3	0	0	3	0	42	0.6981
2	1	.	1	.	2	2	0	43	0.8079
2	2	0	3	1	1	2	3	48	1.339
2	0	0	2	0	0	1	1	49	0.6183
2	3	1	2	1	3	3	3	50	0.6015
1	0	.	.	.	0	3	0	51	1.4921
2	0	0	0	.	.	3	3	51	4.1176
2	1	0	1	2	2	2	0	52	0.644
1	1	0	1	0	1	1	2	53	0
1	1	2	0	0	1	1	0	53	0.5836
1	.	.	.	2	.	.	0	54	0.4301
2	3	2	3	2	1	3	2	55	0.7349
1	1	0	3	2	1	2	0	56	1.2845
1	1	2	1	1	2	.	0	59	1.3542
2	1	0	1	2	2	3	0	60	1.5758
.	.	.	.	.	.	.	.	61	0.7256
2	.	1	3	0	1	.	0	61	0
2	3	0	0	0	.	0	0	66	2.0439
.	1	1	3	1	3	3	3	67	0
1	0	2	2	1	2	0	3	71	0.6461
2	3	0	.	.	.	.	0	73	2.5181
2	1	0	2	.	3	1	0	74	0.4302
1	0	1	1	0	1	0	2	74	2.0058
.	.	2	1	1	0	.	0	75	0.9598
.	2	0	1	2	3	0	2	77	0
2	2	1	1	0	1	3	0	78	0.3701
2	3	1	3	3	3	0	3	79	3.0354
2	1	1	2	1	1	0	0	79	0.3646
1	2	1	1	0	2	1	2	80	0.4303
1	2	1	2	2	2	.	2	80	0
1	3	2	3	3	3	3	3	81	0.8725
.	1	0	2	3	.	2	2	83	1.413
2	1	0	3	1	3	3	3	83	0.8138
1	2	3	3	3	3	3	2	84	1.4511
1	2	1	2	2	2	1	3	84	0.8008
1	2	1	3	3	1	0	2	85	0.5847
1	3	0	3	2	3	0	3	88	0.6679
2	2	2	3	2	3	3	2	90	0.8367
.	.	.	.	.	.	.	0	92	0
1	3	1	3	2	2	0	3	93	0
1	2	0	3	2	2	3	0	93	2.0746
2	3	3	3	2	2	2	2	95	0.6259
2	.	.	1	3	.	.	3	98	0
.	1	0	0	1	3	0	3	1	0.3671
2	1	2	2	1	1	2	0	3	0
2	2	.	3	1	3	3	2	3	4.2716
2	2	1	3	3	1	3	0	4	1.5205
1	1	2	1	2	2	0	3	7	2.6426
.	.	.	.	.	.	.	0	8	0.6183
2	.	3	.	0	0	2	2	9	0
2	3	2	2	0	2	2	2	9	0
1	2	3	3	3	2	1	3	11	0
.	2	0	1	2	0	2	2	12	0.8961
2	.	.	3	3	3	3	0	13	1.4361
1	.	.	.	2	.	.	0	14	0
2	2	0	3	2	1	3	0	15	0.7213
1	2	0	3	3	.	0	3	16	4.1545
1	3	3	3	3	3	2	3	17	1.5423
.	0	0	1	2	0	0	0	17	0.8153
2	1	0	2	0	2	2	2	18	1.5112
2	1	0	0	1	1	1	0	18	2.8457
2	3	2	2	3	3	3	2	21	0.4478
2	1	3	1	1	0	0	3	21	1.2252
2	1	2	3	3	0	3	0	27	1.0367
.	1	1	1	1	2	0	2	29	0.6131
2	.	.	2	1	1	2	2	30	0.9119
2	0	2	1	0	1	3	0	30	0.4612
1	.	0	3	3	2	2	0	32	0.4318
2	1	0	1	0	0	2	0	36	1.5614
2	2	.	2	1	3	.	3	38	1.8467
1	2	1	1	2	2	3	2	39	0.4128
1	1	2	2	.	3	0	1	42	0.6371
2	0	1	2	3	2	3	0	44	0
2	0	0	0	2	3	1	3	45	1.0788
2	0	1	0	1	1	1	1	47	0.9995
2	3	3	1	1	.	3	3	49	0.7267
1	2	3	3	3	0	1	1	49	0.6182
2	3	0	0	2	0	3	0	50	1.5801
.	.	1	.	2	1	1	0	51	1.5584
2	1	0	1	1	0	1	0	53	0.8462
2	0	.	.	.	.	.	0	54	0.5599
2	1	1	1	1	3	3	0	56	0.855
1	2	0	3	2	2	1	2	57	0.8627
1	1	1	3	3	1	1	0	57	0
1	0	1	1	0	0	1	0	58	1.4022
1	1	0	2	1	1	2	0	60	0.7444
2	0	0	0	2	0	0	0	61	2.5919
1	2	.	1	2	0	1	3	61	1.3921
2	.	1	2	.	1	1	0	62	1.4863
1	2	2	0	.	.	1	0	63	0.7938
1	2	1	2	2	2	1	3	64	2.6871
2	1	0	1	1	2	1	2	65	1.8529
2	1	1	0	0	0	1	2	68	0.7508
.	2	2	3	2	0	3	2	68	0.3251
.	.	.	3	3	3	2	3	69	0.796
2	0	0	1	2	1	2	0	72	0.598
1	1	1	1	1	2	0	3	73	0.4815
1	3	3	0	2	3	1	3	74	0
1	2	2	0	0	2	3	3	76	0.3768
2	0	3	3	0	2	3	2	77	0.8217
2	1	2	1	.	3	0	2	78	0.3856
.	1	0	.	2	0	.	1	80	0.3828
1	0	3	1	2	2	1	2	80	0.6725
2	.	.	.	.	2	.	0	82	1.5599
1	1	2	0	3	3	0	3	83	0.8216
2	.	.	.	.	.	2	0	85	1.3878
2	2	0	3	1	3	2	0	86	0.7802
2	.	1	2	0	2	.	1	87	0.412
2	1	1	.	1	2	1	3	87	1.323
2	.	.	.	.	.	.	0	88	1.3242
1	3	0	2	2	3	2	2	88	0.9995
2	.	0	3	1	1	1	2	89	1.621
2	.	.	1	.	2	2	2	91	0.8771
2	1	0	.	1	1	2	0	91	1.2225
2	.	.	.	.	.	.	0	94	1.3471
1	.	2	1	1	3	2	2	95	0
2	2	1	2	2	2	2	3	96	0.9418
2	1	.	1	2	1	.	0	98	1.3996
2	1	2	2	0	1	2	3	2	0.7419
1	1	1	1	1	1	0	2	6	0
.	0	1	0	1	3	3	3	7	0.9677
1	1	2	3	1	1	1	3	7	0.6451
1	1	1	2	2	2	1	2	8	0.7201
2	.	1	0	1	2	1	0	9	0
2	1	0	0	0	0	0	0	10	2.2967
2	1	.	1	1	1	2	3	10	0.8469
2	0	1	1	2	1	3	1	11	0.9445
1	3	2	3	2	2	2	3	11	0.9069
1	3	1	3	3	3	1	3	13	0.6764
2	2	0	3	0	0	3	0	14	2.4931
.	1	3	2	0	2	.	0	15	1.5538
2	.	.	2	3	3	1	0	18	0.9696
2	0	0	2	1	1	1	0	19	1.004
1	3	3	3	1	3	0	3	21	0.8168
1	.	.	.	.	3	.	3	26	0
1	2	3	3	0	3	3	0	27	0
.	0	.	.	.	.	.	0	30	0
.	.	.	.	.	.	.	.	30	0.725
.	0	.	0	0	1	0	0	33	2.7017
2	.	.	0	0	1	2	3	34	0
1	1	2	3	3	3	.	2	36	0.334
2	0	1	1	3	0	3	0	37	0.7444
1	1	0	0	1	1	1	1	39	0.7292
1	.	1	2	1	1	.	2	39	0.6962
2	2	1	0	0	2	2	0	41	0.3423
1	0	0	0	2	0	3	.	42	0.4563
1	.	0	3	.	0	.	0	43	0.4128
.	1	0	0	2	0	2	3	43	0.3831
1	2	2	2	0	3	3	0	44	0.4205
1	3	2	3	3	3	3	3	46	0
.	1	2	2	2	2	0	2	47	0.3922
1	1	2	0	1	0	3	0	48	0.8779
2	3	0	1	0	1	3	3	49	1.3272
2	0	0	0	2	3	0	0	49	1.7561
1	2	2	2	2	1	2	3	51	0.348
2	1	1	0	1	0	2	2	53	0.3576
1	1	2	0	2	1	2	3	54	0
.	1	1	3	0	3	1	0	54	1.6753
2	0	3	1	.	0	0	0	57	0.4824
