     3.000      0.000      3.000      0.000      1.000      3.000      1.000      1.362      0.337      0.833 1  46
     3.000      2.000      1.000      3.000      0.000      3.000      2.000      1.704      0.337      0.000 1  52
     1.000          *      2.000          *      0.000      2.000      1.000      0.960      0.382      0.442 1  54
     3.000      3.000          *      2.000          *          *      0.000      1.910      0.402      0.000 1  56
     0.000      0.000      2.000      0.000      0.000      0.000      0.000      0.339      0.337      0.606 1  57
     2.000      2.000      3.000      1.000      2.000      3.000      2.000      1.689      0.337      1.094 1  59
     2.000      0.000      3.000      1.000      1.000      3.000      0.000      1.323      0.337      1.085 1  62
     1.000          *      2.000      1.000          *      1.000      0.000      0.992      0.371      0.963 1  64
     3.000      0.000          *          *      3.000          *      3.000      1.920      0.416      3.495 1  68
         *      1.000      3.000      3.000      0.000      1.000      0.000      1.336      0.368      0.973 1  71
     0.000          *      1.000      1.000      1.000      2.000      3.000      0.890      0.345      0.861 1  76
     2.000      2.000      1.000      1.000      3.000      3.000      3.000      1.629      0.337      0.814 1  79
     1.000      1.000          *      2.000      3.000      1.000      0.000      1.353      0.357      0.870 1  82
     0.000      0.000      0.000      1.000      0.000          *      0.000      0.391      0.347      0.944 1  83
     0.000      1.000          *      1.000      0.000      0.000      2.000      0.560      0.357      1.153 1  84
     2.000      1.000      3.000      3.000      2.000      3.000      3.000      1.992      0.337      1.571 1  89
     0.000      0.000      1.000      0.000      1.000      3.000      2.000      0.689      0.337      0.723 1  91
     2.000      1.000      1.000      0.000      0.000          *      0.000      0.761      0.347      0.999 1  93
     0.000      0.000      0.000      1.000      0.000      2.000      0.000      0.444      0.337      0.564 1  94
     2.000      1.000      2.000      0.000      2.000      3.000      2.000      1.331      0.337      0.750 1  94
     0.000      0.000      0.000      2.000      0.000      2.000      3.000      0.743      0.337      0.000 1  97
     2.000      3.000      3.000      0.000      1.000      2.000      0.000      1.300      0.337      0.000 1  98
     2.000      2.000      2.000      1.000          *      2.000      3.000      1.510      0.361      1.222 1   1
     1.000      0.000          *      2.000      3.000      3.000      1.000      1.505      0.357      0.726 1   3
     1.000      0.000      1.000      1.000      3.000          *      0.000      1.087      0.347      1.788 1  12
     0.000      0.000      1.000      0.000      1.000      2.000      0.000      0.518      0.337      1.151 1  13
     3.000      2.000      0.000      1.000      3.000      1.000      3.000      1.510      0.337      0.391 1  23
     1.000      1.000      2.000      1.000      1.000      2.000      2.000      1.126      0.337      0.850 1  25
     1.000      2.000      3.000      0.000      3.000      2.000      3.000      1.445      0.337      1.002 1  26
     1.000      0.000      1.000      0.000      2.000      0.000      2.000      0.727      0.337      1.749 1  29
     2.000      0.000          *      2.000      0.000      2.000      3.000      1.266      0.357      1.085 1  30
     3.000      1.000      1.000      2.000      1.000      0.000      1.000      1.293      0.337      0.736 1  41
         *          *          *          *      0.000      1.000      0.000      0.569      0.475      0.722 1  43
     1.000      0.000      0.000      1.000      1.000      0.000      0.000      0.566      0.337      1.871 1  55
     0.000          *      1.000      0.000      3.000          *      0.000      0.811      0.356      1.732 1  60
     2.000      0.000      2.000      2.000      3.000      2.000      3.000      1.676      0.337      0.488 1  68
     2.000      2.000      3.000      1.000      1.000      3.000      2.000      1.563      0.337      1.515 1  69
     0.000      3.000      3.000      1.000      3.000      3.000      3.000      1.610      0.337      7.108 1  71
         *      0.000      0.000      0.000      0.000      0.000      0.000      0.135      0.368      0.000 1  71
     1.000      1.000      3.000      1.000      2.000          *      0.000      1.277      0.347      1.376 1  73
     0.000      2.000      2.000      1.000      0.000      0.000      3.000      0.789      0.337      1.706 1  74
         *          *          *          *          *          *      0.000      1.035      0.599      1.462 1  74
     1.000      0.000          *      1.000          *      0.000      0.000      0.698      0.386      2.037 1  80
     3.000          *          *          *      3.000          *      1.000      1.976      0.432      1.040 1  81
         *          *      1.000      1.000      1.000      1.000      0.000      0.805      0.379      0.926 1  82
     0.000      1.000      3.000      1.000      0.000      2.000      2.000      0.952      0.337      1.676 1  87
     1.000      0.000      0.000      1.000      2.000      3.000      3.000      1.075      0.337      0.899 1  89
         *      1.000      3.000      0.000      1.000      2.000      3.000      1.143      0.368      0.897 1  91
     2.000      2.000      2.000      3.000      0.000      3.000      2.000      1.657      0.337      0.307 1  91
     0.000      0.000      0.000      0.000      3.000      1.000      0.000      0.572      0.337      0.921 1  95
     0.000      1.000          *      2.000      3.000      3.000      0.000      1.358      0.357      0.000 1  96
     2.000      2.000      3.000      3.000      3.000      3.000      2.000      2.150      0.337      1.574 1  97
         *          *          *          *          *          *      2.000      1.312      0.599      0.000 1   3
     3.000      0.000      3.000      0.000      1.000      2.000      0.000      1.235      0.337      1.704 1   6
         *      1.000      1.000      0.000      1.000          *      0.000      0.668      0.381      0.974 1  10
     0.000      3.000      2.000      2.000      1.000      3.000      3.000      1.410      0.337      0.000 1  11
         *          *          *          *          *          *      0.000      1.035      0.599      2.383 1  13
     3.000      2.000      3.000      3.000      3.000      3.000      3.000      2.356      0.337      0.921 1  20
     0.000      0.000          *      3.000          *          *      0.000      1.131      0.402      2.012 1  22
     1.000      0.000      0.000      2.000      1.000      2.000      2.000      0.988      0.337      0.928 1  27
     1.000          *      1.000      1.000      3.000      2.000      1.000      1.234      0.345      0.404 1  29
         *          *          *          *          *          *      3.000      1.450      0.599      0.000 1  31
     2.000      1.000      0.000      1.000      1.000      2.000      2.000      1.059      0.337      0.911 1  34
     3.000      3.000      3.000      3.000      2.000      3.000      1.000      2.218      0.337      0.877 1  35
     1.000      0.000      2.000      0.000      0.000      2.000      0.000      0.669      0.337      0.493 1  36
     1.000      1.000      2.000      0.000      2.000      2.000      1.000      1.041      0.337      1.401 1  40
     0.000      0.000      1.000      0.000      0.000      0.000      3.000      0.356      0.337      1.040 1  44
     0.000      1.000      0.000      1.000      1.000      1.000      2.000      0.650      0.337      1.617 1  45
     3.000      0.000      3.000      1.000      3.000      3.000      3.000      1.870      0.337      0.348 1  49
     2.000      2.000      2.000      1.000      0.000          *      0.000      1.140      0.347      0.780 1  52
         *      0.000          *          *      1.000          *      0.000      0.790      0.480      1.689 1  53
     1.000      1.000      3.000      1.000      1.000      3.000      0.000      1.237      0.337      1.129 1  54
         *          *          *      3.000          *      2.000      3.000      1.882      0.454      1.486 1  63
     3.000      0.000      3.000      3.000      3.000      3.000      3.000      2.205      0.337      1.376 1  63
     2.000      2.000      3.000      3.000      2.000      2.000      3.000      1.984      0.337      0.488 1  71
     0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.268      0.337      0.686 1  72
     1.000      0.000      2.000      1.000      2.000      3.000      2.000      1.260      0.337      0.511 1  79
     3.000      0.000      3.000      0.000          *      3.000      2.000      1.507      0.361      0.352 1  82
     2.000      1.000      2.000      1.000      2.000      2.000      0.000      1.327      0.337      0.000 1  83
     2.000      3.000      2.000      0.000      3.000      3.000      2.000      1.609      0.337      0.000 1  90
     1.000      1.000      1.000          *      0.000      1.000      2.000      0.770      0.371      0.000 1  94
     1.000      3.000      3.000      0.000      3.000      0.000      3.000      1.354      0.337      2.792 1  94
     1.000      1.000      1.000      1.000      2.000      3.000      3.000      1.265      0.337      1.296 1  95
     1.000      1.000      0.000      1.000      1.000      3.000      0.000      0.893      0.337      0.921 1  96
     1.000      1.000          *      0.000      0.000          *      2.000      0.703      0.369      1.656 1  98
     0.000          *      3.000          *      0.000          *      0.000      0.804      0.397      4.271 1  99
     0.000          *      0.000      1.000      1.000      0.000      0.000      0.457      0.345      1.339 1 100
         *      2.000      2.000      3.000      3.000      2.000      0.000      2.132      0.353      1.017 2 121
     0.000      2.000      3.000      0.000      3.000      2.000      2.000      1.529      0.327      1.223 2 123
     1.000      1.000      2.000      1.000      1.000      1.000      2.000      1.323      0.327      0.442 2 118
     1.000      2.000      2.000      3.000      1.000      2.000      3.000      1.865      0.327      0.831 2 104
     1.000      1.000      3.000      3.000      3.000          *      3.000      2.157      0.336      1.219 2 124
     0.000      2.000      0.000      1.000      2.000      0.000      2.000      1.076      0.327      0.000 2 121
     0.000      2.000      3.000      1.000      2.000      2.000      0.000      1.489      0.327      1.078 2 106
     2.000      0.000      1.000      1.000      2.000      2.000      3.000      1.518      0.327      0.311 2 131
     0.000      2.000      0.000      1.000      0.000      2.000      3.000      1.000      0.327      1.734 2 126
     0.000          *      3.000      3.000      3.000      3.000      2.000      2.119      0.335      1.042 2 121
     0.000      1.000      2.000      1.000      3.000      2.000      2.000      1.519      0.327      0.619 2 128
         *          *      2.000          *          *      3.000      0.000      1.782      0.464      3.303 2 103
     0.000          *      1.000      1.000      2.000      2.000      0.000      1.194      0.335      0.623 2 108
     3.000      2.000      2.000      1.000      3.000      0.000      0.000      1.771      0.327      1.443 2 121
     3.000      3.000          *      0.000      3.000      0.000      3.000      1.782      0.348      1.034 2 103
     3.000      2.000      3.000      3.000      3.000      2.000      3.000      2.521      0.327      0.000 2 108
     0.000      2.000      1.000      1.000      0.000      3.000      0.000      1.060      0.327      1.195 2 131
     3.000      3.000      0.000      3.000      3.000      3.000      2.000      2.260      0.327      0.270 2 111
         *          *      0.000      3.000      3.000      3.000      2.000      2.014      0.362      0.584 2 101
     0.000      3.000      3.000      3.000      2.000      1.000      0.000      1.845      0.327      0.656 2 108
     0.000      1.000      2.000      1.000      3.000      0.000          *      1.362      0.332      1.583 2 123
     0.000          *      1.000      2.000      1.000          *      0.000      1.173      0.344      0.260 2 107
     3.000      3.000      3.000      3.000      2.000      2.000      3.000      2.459      0.327      0.828 2 105
     2.000      3.000      1.000      0.000      3.000      0.000      3.000      1.536      0.327      1.110 2 108
     0.000      1.000      2.000      0.000      3.000      1.000      2.000      1.269      0.327      0.631 2 116
     3.000      0.000      3.000      3.000      1.000      2.000      3.000      2.121      0.327      0.000 2 113
     2.000      1.000      2.000      2.000      2.000      1.000      2.000      1.770      0.327      0.549 2 107
     1.000      1.000      0.000      1.000      1.000      1.000      3.000      1.128      0.327      0.539 2 125
         *      2.000      3.000      1.000      1.000      2.000      0.000      1.552      0.353      1.244 2 111
     1.000      1.000      1.000      3.000      3.000      3.000      0.000      1.878      0.327      0.699 2 103
     0.000      0.000      1.000      1.000      1.000      2.000      1.000      1.025      0.327      0.808 2 131
     2.000      1.000      1.000      1.000      2.000          *      3.000      1.537      0.336      1.937 2 118
     1.000      2.000      1.000      1.000      3.000      3.000      2.000      1.678      0.327      0.593 2 121
         *      3.000      2.000      2.000      3.000      2.000      1.000      2.056      0.353      0.710 2 129
     3.000      1.000      3.000      3.000          *          *      0.000      2.220      0.362      0.376 2 119
     1.000      1.000      2.000      2.000      2.000      3.000      2.000      1.775      0.327      1.647 2 108
     1.000      0.000      2.000      0.000      2.000      0.000      0.000      1.048      0.327      0.000 2 123
     1.000      0.000      1.000      0.000      1.000      0.000      2.000      0.885      0.327      1.440 2 103
     2.000      3.000      3.000      1.000      1.000      0.000      2.000      1.648      0.327      1.012 2 133
     2.000      2.000      3.000      3.000      3.000      0.000      2.000      2.197      0.327      0.000 2 119
     1.000      0.000      1.000      2.000      2.000      1.000      3.000      1.488      0.327      0.000 2 108
     1.000      2.000      1.000      2.000      1.000      2.000      3.000      1.567      0.327      1.383 2 121
     1.000      0.000      0.000      1.000      0.000      1.000      0.000      0.797      0.327      1.137 2 107
     0.000      0.000      3.000      2.000          *      2.000      0.000      1.477      0.352      0.000 2 107
     0.000          *      2.000      0.000      2.000          *      2.000      1.151      0.344      0.552 2 110
         *          *      3.000          *      3.000      3.000      2.000      2.336      0.412      1.183 2 124
     0.000      1.000      1.000      0.000      0.000          *      2.000      0.739      0.336      1.087 2 112
         *          *      2.000      2.000      3.000      0.000      0.000      1.720      0.362      1.236 2 131
     0.000      3.000      1.000      0.000      2.000      1.000      0.000      1.070      0.327      1.662 2 119
     0.000      0.000      1.000      1.000      1.000      0.000      0.000      0.839      0.327      1.125 2 116
         *      0.000      3.000      3.000      1.000      1.000      2.000      1.825      0.353      1.488 2 114
     1.000      1.000      1.000      3.000      3.000      0.000      3.000      1.795      0.327      1.760 2 116
     1.000      1.000      0.000      0.000      3.000          *      3.000      1.217      0.336      0.170 2 108
     2.000      3.000      3.000      3.000      3.000      3.000      3.000      2.524      0.327      0.000 2 118
     0.000      1.000      1.000      1.000      1.000      0.000      2.000      0.995      0.327      1.139 2 126
     2.000      1.000      0.000          *      0.000      0.000      2.000      1.037      0.364      0.000 2 129
     2.000      0.000      2.000      3.000      3.000      1.000      1.000      1.967      0.327      0.598 2 126
     0.000      1.000      1.000      2.000      0.000      2.000      0.000      1.098      0.327      0.354 2 125
     1.000      0.000      0.000      1.000      1.000      1.000      0.000      0.928      0.327      0.809 2 114
     0.000      0.000      2.000      2.000      1.000      0.000      0.000      1.137      0.327      0.754 2 127
     0.000      0.000      1.000      1.000      3.000      1.000      3.000      1.303      0.327      1.672 2 127
     1.000      3.000      0.000      3.000      3.000      0.000      3.000      1.814      0.327      0.377 2 118
     0.000      1.000          *      1.000          *          *      2.000      1.134      0.391      2.168 2 117
     2.000      3.000      1.000      1.000      0.000      2.000      0.000      1.333      0.327      0.489 2 123
     3.000      3.000      2.000      1.000      3.000      3.000      3.000      2.185      0.327      1.059 2 118
     0.000      1.000      1.000      0.000      0.000      2.000          *      0.799      0.332      0.351 2 116
         *      1.000          *      3.000      3.000          *      3.000      2.232      0.392      0.000 2 116
     2.000      2.000      2.000          *      1.000      2.000      2.000      1.754      0.364      0.363 2 108
     0.000      2.000      0.000      1.000      2.000      0.000      3.000      1.120      0.327      0.420 2 106
     0.000      0.000      2.000      2.000      2.000      2.000      0.000      1.410      0.327      1.454 2 110
     1.000      1.000      3.000      2.000      1.000      0.000      2.000      1.550      0.327      1.035 2 121
     1.000      1.000      1.000      2.000      2.000      1.000      3.000      1.557      0.327      0.845 2 101
     0.000      1.000      1.000      1.000      1.000      0.000      3.000      1.039      0.327      1.159 2 123
     1.000      1.000      2.000      0.000      2.000      2.000      3.000      1.391      0.327      0.366 2 115
     2.000      3.000      3.000      2.000      2.000      3.000      3.000      2.214      0.327      0.000 2 107
     0.000      1.000      2.000      1.000      1.000      0.000      3.000      1.158      0.327      0.311 2 119
     2.000      0.000      1.000      1.000      3.000      3.000      0.000      1.589      0.327      0.804 2 131
     1.000      2.000      0.000      1.000      0.000      1.000      0.000      0.936      0.327      0.631 2 129
     2.000      2.000      2.000      2.000      2.000      2.000      3.000      1.954      0.327      0.280 2 121
     3.000          *      3.000          *      3.000      3.000      2.000      2.480      0.374      1.430 2 129
     1.000      1.000      0.000      1.000      0.000      3.000      3.000      1.140      0.327      1.324 2 106
         *      2.000          *      1.000          *          *      2.000      1.498      0.436      5.239 2 113
     2.000      1.000      1.000      3.000      1.000      0.000      2.000      1.627      0.327      4.443 2 131
     2.000      2.000      3.000      3.000      3.000      3.000      0.000      2.324      0.327      0.000 2 108
     2.000      0.000      1.000      1.000      1.000      1.000      2.000      1.272      0.327      1.670 2 107
     1.000      3.000      1.000      2.000      1.000      1.000      2.000      1.521      0.327      0.207 2 131
         *          *      1.000          *          *          *      1.000      1.368      0.489      2.002 2 132
     0.000      2.000      1.000      2.000      1.000      3.000      3.000      1.500      0.327      0.000 2 124
     3.000      3.000      2.000      1.000      1.000      2.000      3.000      1.852      0.327      0.232 2 118
         *      2.000      1.000      2.000      1.000      2.000      3.000      1.634      0.353      0.915 2 122
     3.000      1.000      1.000      3.000      2.000      0.000      2.000      1.896      0.327      1.332 2 119
     3.000      1.000      3.000      2.000      1.000      2.000      1.000      1.924      0.327      0.932 2 118
     3.000      3.000      3.000      3.000      3.000      2.000      3.000      2.590      0.327      1.598 2 126
     2.000      1.000      1.000      2.000      2.000      1.000      0.000      1.564      0.327      0.581 2 117
     1.000      1.000      1.000      1.000      0.000      1.000      0.000      0.986      0.327      2.239 2 123
     0.000      0.000      2.000      2.000      2.000          *      2.000      1.442      0.336      1.574 2 119
     1.000      2.000      2.000      2.000      0.000      0.000      3.000      1.413      0.327      0.774 2 110
     0.000      1.000      0.000      1.000      2.000      0.000      0.000      0.919      0.327      2.810 2 129
     0.000          *      3.000      3.000      2.000      0.000      3.000      1.805      0.335      3.207 2 107
     1.000      2.000      1.000      1.000      2.000      2.000      2.000      1.475      0.327      1.245 2 131
     0.000      1.000      0.000      1.000      0.000      1.000      2.000      0.816      0.327      0.000 2 121
     1.000      2.000      2.000      0.000      1.000          *      3.000      1.265      0.336      1.980 2 104
     1.000      2.000      1.000      1.000      1.000      0.000      3.000      1.246      0.327      0.967 2 120
     1.000      1.000      1.000      2.000      1.000      1.000      3.000      1.426      0.327      1.145 2 107
     0.000      1.000      2.000      1.000      1.000      0.000      0.000      1.027      0.327      0.311 2 119
     1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.547      0.327      0.000 2 133
     3.000      0.000      3.000      3.000      3.000          *      0.000      2.235      0.336      0.228 2 118
         *          *      3.000          *          *      3.000      0.000      2.022      0.464      1.528 2 113
     0.000      2.000      3.000      2.000      3.000      0.000      3.000      1.787      0.327      0.559 2 112
     0.000      0.000      0.000      0.000      0.000      0.000      3.000      0.541      0.327      1.451 2 117
     0.000          *      1.000      0.000      0.000      1.000      1.000      0.705      0.335      0.000 2 107
     0.000      3.000      3.000      1.000      0.000          *      2.000      1.323      0.336      1.878 2 119
     3.000      3.000      3.000      3.000      2.000      1.000      0.000      2.257      0.327      0.000 2 124
     3.000      3.000      3.000      3.000      3.000      2.000      3.000      2.590      0.327      1.162 2 124
     2.000      1.000      2.000      3.000      1.000      3.000      3.000      2.004      0.327      0.554 2 106
         *          *      1.000          *      0.000          *      2.000      1.109      0.429      2.143 2 131
     0.000      2.000      2.000      1.000      0.000      1.000      3.000      1.168      0.327      1.275 2 124
     1.000          *      1.000      1.000          *      0.000      1.000      1.131      0.361      1.518 2 109
     1.000      2.000      1.000      1.000      2.000      0.000      3.000      1.377      0.327      0.000 2 117
     3.000      3.000      0.000      3.000          *      3.000      0.000      2.068      0.352      1.867 2 109
     1.000          *      1.000      2.000      1.000      1.000      1.000      1.359      0.335      1.046 2 126
     1.000      1.000      0.000      1.000          *      1.000      3.000      1.165      0.352      0.000 2 110
     0.000      0.000      3.000      1.000      2.000      1.000      3.000      1.411      0.327      1.730 2 132
     3.000      2.000      3.000      3.000      2.000      2.000      3.000      2.390      0.327      0.503 2 107
         *      3.000      0.000      3.000      3.000      3.000      3.000      2.169      0.353      0.580 2 106
         *      2.000      1.000          *          *      3.000      0.000      1.618      0.446      0.168 2 109
         *      2.000          *      0.000      1.000      2.000      3.000      1.279      0.379      1.239 2 123
     0.000      2.000      3.000      2.000      3.000      1.000      3.000      1.859      0.327      0.712 2 125
     1.000      2.000      2.000      0.000      1.000      2.000      1.000      1.242      0.327      1.803 2 126
     2.000      1.000      1.000      2.000      1.000      2.000      3.000      1.635      0.327      0.738 2 123
     2.000      2.000      2.000      2.000      1.000      1.000      2.000      1.709      0.327      0.559 2 110
     2.000      1.000      2.000      2.000      1.000      0.000      3.000      1.612      0.327      2.196 2 113
         *          *      2.000          *      3.000          *      2.000      1.989      0.429      2.697 2 111
     1.000      2.000      1.000      2.000      1.000      0.000      3.000      1.424      0.327      0.000 2 118
     1.000      2.000      1.000      3.000      3.000      3.000      3.000      2.078      0.327      1.712 2 119
     0.000      1.000      1.000      2.000      1.000      0.000      0.000      1.087      0.327      4.756 2 112
     3.000      3.000      1.000      1.000      1.000      0.000      2.000      1.546      0.327      3.317 2 101
     1.000      0.000      2.000      0.000      1.000      0.000      0.000      0.917      0.327      0.724 2 110
     1.000      1.000      3.000      0.000      0.000      1.000      2.000      1.133      0.327      0.000 2 123
     3.000      0.000      3.000      3.000      0.000      3.000      2.000      2.017      0.327      0.774 2 118
     1.000      0.000      2.000      3.000      2.000      0.000      1.000      1.627      0.327      0.613 2 107
     1.000      2.000      0.000      2.000      2.000      3.000      2.000      1.606      0.327      0.928 2 109
         *      1.000      1.000          *      3.000      2.000      2.000      1.784      0.399      0.000 2 126
     1.000      3.000      3.000      1.000      0.000      1.000      3.000      1.494      0.327      0.417 2 122
     0.000      2.000      1.000      1.000          *      1.000      3.000      1.224      0.352      1.399 2 120
     0.000      1.000      2.000      2.000      1.000      2.000      2.000      1.436      0.327      0.656 2 108
     0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.023      0.327      0.455 2 129
     1.000      2.000      0.000      2.000      1.000      0.000      2.000      1.261      0.327      1.125 2 121
     1.000      2.000      2.000      2.000      2.000      2.000      3.000      1.817      0.327      1.806 2 132
     0.000      3.000      0.000      2.000      0.000      1.000      3.000      1.177      0.327      0.324 2 110
     2.000      1.000      3.000      2.000      2.000      0.000      3.000      1.862      0.327      0.785 2 124
     0.000      1.000      1.000      1.000      1.000      1.000      2.000      1.066      0.327      0.415 2 113
     0.000      0.000      0.000      1.000      0.000      0.000      2.000      0.676      0.327      1.536 2 103
     3.000      0.000      3.000      2.000      3.000          *      3.000      2.185      0.336      0.918 2 121
     2.000      1.000      3.000      2.000      2.000      1.000      3.000      1.933      0.327      1.068 2 117
     3.000      1.000      3.000      1.000      1.000      3.000      3.000      1.904      0.327      0.738 2 124
     2.000      1.000      1.000      2.000      2.000      2.000      0.000      1.635      0.327      0.450 2 126
     1.000      2.000      2.000      2.000      0.000      1.000          *      1.427      0.332      2.160 2 123
     3.000      2.000      3.000      2.000      3.000      1.000      3.000      2.271      0.327      0.934 2 107
     0.000      2.000      1.000      0.000      1.000      3.000      0.000      1.012      0.327      0.000 2 104
     0.000      2.000      3.000      3.000      3.000      3.000      3.000      2.180      0.327      0.757 2 105
     0.000      2.000      0.000      0.000      0.000      3.000          *      0.821      0.332      3.459 2 121
     1.000      1.000      1.000      1.000      1.000      3.000      2.000      1.346      0.327      0.851 2 107
     3.000      1.000      3.000      2.000      0.000      1.000      3.000      1.809      0.327      0.000 2 123
     3.000      2.000      3.000      3.000      3.000      2.000      3.000      2.521      0.327      0.928 2 117
     0.000      1.000      0.000      1.000      0.000      0.000      2.000      0.745      0.327      1.057 2 114
     1.000      2.000      1.000      0.000      1.000      1.000      2.000      1.095      0.327      0.573 2 129
     0.000      3.000      2.000      2.000      2.000      1.000      3.000      1.677      0.327      1.217 2 123
     2.000      2.000      3.000      3.000      2.000      0.000      0.000      1.979      0.327      3.334 2 126
     0.000      1.000      1.000      1.000      1.000      0.000      0.000      0.908      0.327      1.397 2 126
     3.000      1.000      2.000      2.000      2.000      1.000      3.000      1.952      0.327      0.453 2 120
     0.000      3.000      1.000      2.000          *      3.000      0.000      1.523      0.352      0.314 2 116
     2.000      1.000      0.000      0.000      1.000      1.000      3.000      1.087      0.327      1.452 2 132
     2.000      1.000      1.000      1.000      1.000      2.000      2.000      1.413      0.327      0.428 2 104
     3.000      3.000      2.000      2.000      2.000      0.000      2.000      1.975      0.327      0.922 2 131
     1.000      3.000      1.000      3.000      3.000      1.000          *      1.962      0.332      4.480 2 113
     1.000      3.000      2.000      0.000      2.000      1.000      0.000      1.327      0.327      0.998 2 122
     0.000      2.000      3.000      3.000      3.000      2.000      3.000      2.108      0.327      0.888 2 119
         *      1.000      0.000      1.000      2.000          *      0.000      1.127      0.363      0.704 2 132
         *      1.000          *      1.000      2.000      0.000      0.000      1.235      0.379      0.386 2 104
     2.000      1.000      3.000      2.000      2.000      2.000      3.000      2.005      0.327      1.618 2 104
     0.000      3.000      1.000      3.000      0.000      1.000      3.000      1.475      0.327      0.686 2 108
     2.000      3.000      1.000      1.000      2.000          *      0.000      1.545      0.336      0.966 2 118
     1.000      1.000      0.000      1.000      1.000      1.000      3.000      1.128      0.327      2.041 2 106
         *          *          *          *      3.000      3.000      0.000      2.038      0.456      2.541 2 113
     2.000      2.000      3.000          *      2.000          *      0.000      1.916      0.375      0.951 2 131
     0.000      2.000      3.000      3.000      1.000          *      0.000      1.672      0.336      1.761 2 124
     0.000      1.000      0.000      1.000      2.000      0.000      2.000      1.007      0.327      1.439 2 123
     3.000      3.000      2.000      3.000      3.000      3.000      0.000      2.411      0.327      0.000 2 123
     1.000      1.000      2.000      2.000      2.000      1.000      0.000      1.546      0.327      0.670 2 119
     1.000      1.000      1.000      1.000      1.000      0.000      0.000      1.045      0.327      0.000 2 128
     3.000      3.000      3.000      2.000      2.000      3.000      0.000      2.221      0.327      1.186 2 131
     2.000      3.000      1.000      2.000      3.000      0.000      3.000      1.893      0.327      0.702 2 126
     1.000      3.000      2.000      3.000      1.000      2.000      3.000      1.934      0.327      0.382 2 131
     3.000      2.000      2.000      2.000      3.000      0.000      3.000      2.080      0.327      0.000 2 117
     0.000          *      2.000          *      2.000      0.000      0.000      1.226      0.374      1.504 2 118
     2.000      1.000      1.000      1.000      2.000      1.000      2.000      1.472      0.327      0.741 2 115
     0.000      1.000      3.000      0.000      3.000      0.000      3.000      1.361      0.327      1.089 2 107
     0.000      0.000      0.000      1.000      1.000      1.000      3.000      0.921      0.327      1.507 2 130
     1.000      2.000      2.000      2.000      3.000          *      3.000      1.916      0.336      0.931 2 118
     1.000      1.000          *      1.000      0.000      1.000      0.000      1.005      0.348      0.793 2 126
     2.000      1.000      2.000      1.000      1.000      1.000      2.000      1.461      0.327      2.240 2 101
     2.000      1.000      0.000      1.000      0.000      2.000      2.000      1.162      0.327      0.476 2 116
     1.000      1.000      3.000      3.000      3.000      1.000          *      2.065      0.332      0.633 2 132
     1.000      1.000      3.000      3.000      3.000      1.000      3.000      2.105      0.327      0.623 2 108
         *      3.000      0.000      2.000      1.000      1.000      2.000      1.443      0.353      0.494 2 126
     1.000      2.000      3.000      3.000      2.000          *      3.000      2.092      0.336      0.416 2 124
     1.000      0.000          *      1.000      2.000      1.000      3.000      1.371      0.348      1.645 2 126
     2.000      1.000      1.000      0.000      3.000      2.000          *      1.484      0.332      1.111 2 129
     1.000      2.000      2.000      1.000      0.000      1.000      0.000      1.174      0.327      1.180 2 103
     1.000      2.000      3.000      2.000          *      0.000      3.000      1.782      0.352      0.907 2 122
         *      3.000      3.000      3.000      3.000      1.000      3.000      2.420      0.353      0.000 2 121
     1.000      1.000      1.000      2.000      1.000      1.000      0.000      1.295      0.327      0.381 2 114
     0.000      2.000      1.000      1.000      0.000      0.000      0.000      0.846      0.327      0.909 2 106
     0.000      1.000      1.000      3.000      0.000      0.000      1.000      1.178      0.327      0.561 2 120
     3.000          *      3.000      2.000          *          *      3.000      2.232      0.372      1.494 2 126
     2.000      1.000      3.000      1.000          *      1.000      0.000      1.586      0.352      0.928 2 112
     1.000      3.000      0.000      1.000      1.000      2.000      3.000      1.338      0.327      1.674 2 116
     1.000      2.000      0.000      2.000      1.000      0.000      3.000      1.305      0.327      2.160 2 109
     3.000      0.000      1.000      2.000      2.000      0.000      3.000      1.692      0.327      0.000 2 131
     0.000      2.000          *      0.000      3.000          *      3.000      1.330      0.358      0.446 2 117
     1.000          *      2.000      2.000      3.000      1.000      3.000      1.848      0.335      0.000 2 108
     2.000      3.000      3.000      2.000      1.000      2.000      3.000      2.012      0.327      1.127 2 121
     1.000      2.000      2.000      1.000      2.000      3.000      3.000      1.710      0.327      3.390 2 103
     0.000      3.000      1.000      2.000      1.000      2.000      3.000      1.498      0.327      0.359 2 127
     3.000      2.000      2.000      3.000      3.000      3.000      3.000      2.473      0.327      0.000 2 127
     0.000      1.000      2.000      1.000      1.000      0.000      2.000      1.115      0.327      1.193 2 126
     3.000      0.000      3.000      3.000      3.000      2.000      3.000      2.382      0.327      0.520 2 107
     1.000      0.000      1.000      1.000      2.000      1.000      3.000      1.309      0.327      1.601 2 101
     2.000      1.000      1.000      2.000      2.000      1.000      3.000      1.695      0.327      0.500 2 120
     2.000      2.000      2.000      2.000      1.000      1.000      3.000      1.752      0.327      0.308 2 129
     2.000      1.000      1.000      0.000      0.000      1.000      3.000      1.075      0.327      0.871 2 114
     0.000      1.000      0.000      1.000      0.000      0.000      0.000      0.658      0.327      0.786 2 123
