     0.000      0.000      0.000      0.000      3.000      1.000      0.000      0.562      0.334      0.921 1  95
     0.000      1.000          *      2.000      3.000      3.000      0.000      1.347      0.355      0.000 1  96
     2.000      2.000      3.000      3.000      3.000      3.000      2.000      2.133      0.334      1.574 1  97
         *          *          *          *          *          *      2.000      1.302      0.594      0.000 1   3
     3.000      0.000      3.000      0.000      1.000      2.000      0.000      1.218      0.334      1.704 1   6
         *      1.000      1.000      0.000      1.000          *      0.000      0.663      0.378      0.974 1  10
     0.000      3.000      2.000      2.000      1.000      3.000      3.000      1.410      0.334      0.000 1  11
         *          *          *          *          *          *      0.000      1.027      0.594      2.383 1  13
     3.000      2.000      3.000      3.000      3.000      3.000      3.000      2.336      0.334      0.921 1  20
     0.000      0.000          *      3.000          *          *      0.000      1.115      0.398      2.012 1  22
     1.000      0.000      0.000      2.000      1.000      2.000      2.000      0.977      0.334      0.928 1  27
     1.000          *      1.000      1.000      3.000      2.000      1.000      1.226      0.343      0.404 1  29
         *          *          *          *          *          *      3.000      1.439      0.594      0.000 1  31
     2.000      1.000      0.000      1.000      1.000      2.000      2.000      1.049      0.334      0.911 1  34
     3.000      3.000      3.000      3.000      2.000      3.000      1.000      2.205      0.334      0.877 1  35
     1.000      0.000      2.000      0.000      0.000      2.000      0.000      0.661      0.334      0.493 1  36
     1.000      1.000      2.000      0.000      2.000      2.000      1.000      1.032      0.334      1.401 1  40
     0.000      0.000      1.000      0.000      0.000      0.000      3.000      0.352      0.334      1.040 1  44
     0.000      1.000      0.000      1.000      1.000      1.000      2.000      0.647      0.334      1.617 1  45
     3.000      0.000      3.000      1.000      3.000      3.000      3.000      1.845      0.334      0.348 1  49
     2.000      2.000      2.000      1.000      0.000          *      0.000      1.136      0.344      0.780 1  52
         *      0.000          *          *      1.000          *      0.000      0.773      0.475      1.689 1  53
     1.000      1.000      3.000      1.000      1.000      3.000      0.000      1.228      0.334      1.129 1  54
         *          *          *      3.000          *      2.000      3.000      1.866      0.450      1.486 1  63
     3.000      0.000      3.000      3.000      3.000      3.000      3.000      2.177      0.334      1.376 1  63
     2.000      2.000      3.000      3.000      2.000      2.000      3.000      1.970      0.334      0.488 1  71
     0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.265      0.334      0.686 1  72
     1.000      0.000      2.000      1.000      2.000      3.000      2.000      1.245      0.334      0.511 1  79
     3.000      0.000      3.000      0.000          *      3.000      2.000      1.483      0.358      0.352 1  82
     2.000      1.000      2.000      1.000      2.000      2.000      0.000      1.314      0.334      0.000 1  83
     2.000      3.000      2.000      0.000      3.000      3.000      2.000      1.601      0.334      0.000 1  90
     1.000      1.000      1.000          *      0.000      1.000      2.000      0.766      0.369      0.000 1  94
     1.000      3.000      3.000      0.000      3.000      0.000      3.000      1.349      0.334      2.792 1  94
     1.000      1.000      1.000      1.000      2.000      3.000      3.000      1.254      0.334      1.296 1  95
     1.000      1.000      0.000      1.000      1.000      3.000      0.000      0.886      0.334      0.921 1  96
     1.000      1.000          *      0.000      0.000          *      2.000      0.700      0.367      1.656 1  98
     0.000          *      3.000          *      0.000          *      0.000      0.806      0.396      4.271 1  99
     0.000          *      0.000      1.000      1.000      0.000      0.000      0.455      0.343      1.339 1 100
         *      2.000      2.000      3.000      3.000      2.000      0.000      1.982      0.349      1.017 2 121
     0.000      2.000      3.000      0.000      3.000      2.000      2.000      1.386      0.325      1.223 2 123
     1.000      1.000      2.000      1.000      1.000      1.000      2.000      1.180      0.325      0.442 2 118
     1.000      2.000      2.000      3.000      1.000      2.000      3.000      1.721      0.325      0.831 2 104
     1.000      1.000      3.000      3.000      3.000          *      3.000      2.003      0.333      1.219 2 124
     0.000      2.000      0.000      1.000      2.000      0.000      2.000      0.938      0.325      0.000 2 121
     0.000      2.000      3.000      1.000      2.000      2.000      0.000      1.349      0.325      1.078 2 106
     2.000      0.000      1.000      1.000      2.000      2.000      3.000      1.366      0.325      0.311 2 131
     0.000      2.000      0.000      1.000      0.000      2.000      3.000      0.867      0.325      1.734 2 126
     0.000          *      3.000      3.000      3.000      3.000      2.000      1.968      0.333      1.042 2 121
     0.000      1.000      2.000      1.000      3.000      2.000      2.000      1.372      0.325      0.619 2 128
         *          *      2.000          *          *      3.000      0.000      1.635      0.460      3.303 2 103
     0.000          *      1.000      1.000      2.000      2.000      0.000      1.048      0.333      0.623 2 108
     3.000      2.000      2.000      1.000      3.000      0.000      0.000      1.621      0.325      1.443 2 121
     3.000      3.000          *      0.000      3.000      0.000      3.000      1.636      0.345      1.034 2 103
     3.000      2.000      3.000      3.000      3.000      2.000      3.000      2.365      0.325      0.000 2 108
     0.000      2.000      1.000      1.000      0.000      3.000      0.000      0.926      0.325      1.195 2 131
     3.000      3.000      0.000      3.000      3.000      3.000      2.000      2.110      0.325      0.270 2 111
         *          *      0.000      3.000      3.000      3.000      2.000      1.861      0.359      0.584 2 101
     0.000      3.000      3.000      3.000      2.000      1.000      0.000      1.704      0.325      0.656 2 108
     0.000      1.000      2.000      1.000      3.000      0.000          *      1.216      0.329      1.583 2 123
     0.000          *      1.000      2.000      1.000          *      0.000      1.027      0.342      0.260 2 107
     3.000      3.000      3.000      3.000      2.000      2.000      3.000      2.309      0.325      0.828 2 105
     2.000      3.000      1.000      0.000      3.000      0.000      3.000      1.393      0.325      1.110 2 108
     0.000      1.000      2.000      0.000      3.000      1.000      2.000      1.125      0.325      0.631 2 116
     3.000      0.000      3.000      3.000      1.000      2.000      3.000      1.964      0.325      0.000 2 113
