3	1	1	1	3	2	3	2	1	4	4	4	4	0	0	1	1	0	0	1	1	3	1	0.3851	68
2	1	3	2	3	3	2	2	2	2	3	2	0	0	0	0	0	1	1	3	3	3	2	0.4763	72
1	0	2	2	2	3	0	1	3	1	2	3	1	1	0	1	0	2	2	2	2	4	2	1.6644	72
2	1	3	2	1	2	0	0	3	2	1	4	0	0	1	1	0	1	2	1	1	2	2	1.3348	74
1	2	3	1	0	3	1	0	1	3	3	4	1	1	0	1	1	3	3	2	3	4	3	0.3552	77
3	3	3	2	3	3	0	0	3	1	3	4	0	1	1	1	1	2	2	1	2	4	1	0.9598	79
3	3	3	3	0	3	2	1	3	3	3	4	1	0	0	1	1	2	1	2	4	3	2	0.4059	83
0	1	1	0	2	0	0	2	2	3	3	1	1	1	0	1	0	3	3	3	4	2	3	1.3395	86
0	2	0	1	1	2	0	2	2	3	3	3	1	1	1	1	1	3	2	2	2	4	3	1.1819	87
1	.	2	2	2	2	1	3	3	2	3	2	2	0	0	1	0	2	1	3	4	3	1	3.9136	88
3	2	3	3	3	0	2	1	1	1	1	2	3	1	1	1	1	2	1	4	4	5	2	0.8779	88
1	1	3	.	3	0	0	3	3	2	3	2	2	0	0	1	1	2	3	2	3	3	3	0.9317	89
0	0	1	0	0	1	0	1	3	2	3	3	1	1	1	1	1	2	3	2	3	4	3	0.8779	91
2	0	3	2	3	0	3	2	3	1	3	3	1	0	0	1	1	2	2	4	4	5	2	1.0575	92
2	0	2	3	2	2	3	3	2	3	1	2	3	1	0	0	1	1	1	5	3	4	2	0.4281	93
0	1	0	2	2	1	2	.	.	.	.	.	.	0	0	0	0	.	.	.	.	.	.	0	94
1	1	2	2	0	0	3	.	.	.	.	.	.	1	1	1	1	.	.	.	.	.	.	0	94
.	3	.	3	1	3	3	1	2	2	2	2	2	0	0	1	1	1	1	3	3	3	1	1.313	95
1	0	1	1	2	2	1	3	3	3	3	3	2	1	1	1	1	1	0	2	2	4	1	0.7266	96
1	0	3	0	1	2	0	1	1	3	1	3	1	0	0	1	1	1	1	4	4	4	1	0.3597	97
0	0	.	3	1	3	1	2	2	3	2	3	2	1	0	0	0	2	2	3	4	2	1	1.0388	98
3	1	3	3	3	.	0	2	2	2	1	2	2	0	0	0	0	1	2	2	2	3	2	1.7433	99
.	0	.	0	.	0	0	2	2	2	2	2	2	1	0	0	0	2	1	3	3	3	2	1.1439	100
1	2	1	2	2	0	3	1	2	3	1	3	3	1	1	1	1	2	2	2	1	4	2	1.0418	2
2	1	2	1	2	1	3	3	3	1	2	3	2	1	0	1	1	1	1	2	2	2	0	0.8854	4
1	3	3	0	2	3	3	3	3	3	4	3	2	1	0	0	1	2	2	1	1	4	3	1.1635	7
2	2	3	2	2	3	3	2	3	3	3	3	2	0	0	1	0	2	2	2	2	2	1	0.4035	7
.	.	.	1	.	.	0	2	3	4	4	4	1	0	0	1	1	2	2	1	4	1	3	2.1175	12
2	1	0	1	0	.	0	1	1	1	3	1	1	0	1	.	.	2	2	2	2	3	2	1.327	12
1	1	3	1	3	3	3	3	3	3	0	3	0	0	0	0	1	0	0	1	1	1	2	0.3301	15
1	2	1	2	3	1	0	2	1	3	3	3	3	0	0	1	0	2	2	2	3	3	1	0.9119	16
1	2	1	3	3	1	3	3	4	3	1	4	0	1	0	1	1	3	3	1	2	4	2	0.5803	17
.	.	3	3	3	3	3	3	4	4	4	4	4	1	0	1	1	1	1	1	1	1	2	0.3963	18
.	1	0	.	0	.	0	1	3	2	3	2	2	1	0	0	1	2	1	3	3	4	1	0.9631	19
1	.	.	2	1	2	0	.	.	.	.	.	.	1	1	1	1	.	.	.	.	.	.	0	21
.	1	0	.	.	.	2	0	2	3	2	3	2	0	.	1	1	3	2	5	3	5	3	0.3963	22
3	2	2	2	3	1	3	0	3	3	1	4	1	1	1	1	1	3	3	1	2	5	4	0.6525	22
3	3	3	3	3	3	3	2	3	2	3	3	4	1	0	1	1	0	3	1	2	3	3	0.8187	23
0	1	.	0	.	2	0	.	.	.	.	.	.	1	1	1	1	.	.	.	.	.	.	0	24
1	.	3	.	.	.	0	2	3	2	2	1	2	0	0	1	1	0	0	3	2	3	2	1.9779	24
0	2	3	1	1	1	3	3	4	3	4	3	3	1	1	1	1	3	2	2	2	3	4	1.2215	26
2	.	.	.	.	.	2	2	2	2	2	2	3	0	0	0	0	2	2	3	3	3	1	0.9515	28
2	0	3	3	0	0	1	4	4	4	3	4	1	0	0	0	0	0	0	1	1	2	2	1.4694	30
1	0	1	2	1	2	0	1	1	2	1	2	0	1	1	1	1	2	2	3	3	4	2	1.0275	31
.	.	1	3	3	0	3	3	1	2	3	3	1	0	0	1	0	1	1	5	5	2	3	0.3828	33
0	0	1	1	0	1	0	0	1	0	1	2	0	1	1	1	1	2	2	3	4	3	3	1.4238	34
.	.	1	1	0	.	3	2	3	2	3	3	3	.	0	1	1	1	1	3	2	2	0	0.9011	35
1	0	0	2	2	1	3	1	3	2	2	3	1	1	1	1	1	2	2	2	2	3	2	0.3423	36
2	2	.	3	3	1	3	1	3	1	2	3	3	0	0	1	0	0	0	2	2	3	0	1.4014	37
1	.	1	2	2	2	2	1	3	2	3	4	0	1	0	1	1	3	2	1	2	3	1	0.9618	38
3	0	2	2	3	0	3	3	4	4	4	4	1	1	0	0	0	0	0	3	1	1	2	1.2716	39
1	2	3	0	0	0	3	1	1	1	1	1	1	0	0	1	0	1	1	2	2	2	1	0.8565	39
1	1	2	2	3	3	3	1	1	0	4	1	3	0	0	1	0	2	2	2	2	3	2	0.6249	40
3	3	3	3	3	3	2	2	4	4	2	3	0	1	1	1	1	3	3	1	1	5	3	1.6474	41
3	1	2	3	0	0	3	1	2	2	4	0	0	1	1	1	1	2	2	4	4	5	2	0.8376	41
3	2	2	1	1	3	3	4	2	2	4	3	0	0	0	1	1	2	2	3	3	5	3	1.6531	42
0	0	0	1	.	3	1	0	3	1	4	3	1	1	1	1	1	2	2	3	3	4	2	0.7607	43
2	.	.	.	.	.	0	4	4	4	2	4	0	0	0	0	0	2	1	2	1	1	4	0.5289	45
1	2	3	3	3	3	3	0	4	3	3	3	1	0	0	1	1	1	2	4	5	4	2	0.5063	45
3	3	3	1	3	2	0	4	4	4	4	4	4	0	0	0	1	2	2	3	3	3	4	0.7789	48
1	2	1	1	2	0	3	3	3	1	2	3	1	1	1	1	1	2	2	2	4	5	3	2.6757	51
1	2	3	0	3	3	3	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	52
1	1	2	2	1	0	0	1	1	1	0	1	0	1	1	1	0	2	1	4	2	2	1	0.387	53
3	2	3	2	2	2	3	3	1	3	4	2	3	1	1	1	1	3	3	3	4	5	4	1.4921	53
0	2	0	0	3	1	0	0	3	2	0	3	0	1	1	1	1	1	2	2	4	4	1	0.5958	54
.	0	.	1	0	0	2	2	1	0	0	3	4	0	0	0	0	2	2	1	1	1	1	0.3783	56
0	0	3	.	3	.	0	2	2	2	2	2	2	1	0	0	1	2	1	3	3	4	2	0.7799	58
2	0	3	3	3	2	3	1	3	4	4	3	1	0	0	0	1	2	2	3	4	3	2	0.415	59
0	0	0	0	0	2	0	0	1	3	1	1	0	1	0	0	1	2	2	5	4	4	2	0.8677	59
0	0	0	2	1	2	2	0	3	2	1	1	0	1	1	1	1	2	2	2	2	4	2	1.0338	60
2	0	2	2	0	2	1	1	1	1	2	1	0	1	0	1	0	2	2	3	4	4	1	0.8739	61
0	2	.	.	0	2	2	1	3	3	3	3	3	1	1	1	1	3	3	1	1	3	3	0.6097	62
0	2	1	1	1	.	0	1	3	2	3	3	2	1	0	1	1	2	2	3	2	4	0	0.731	65
1	1	2	1	1	2	0	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	67
3	0	2	3	1	3	3	3	1	3	3	3	2	1	0	1	1	2	2	2	2	4	2	0.8553	70
0	2	3	2	3	0	3	0	2	2	3	1	2	0	0	1	0	1	2	4	4	5	3	1.004	71
3	.	3	3	3	3	3	3	3	3	0	3	3	0	0	1	1	2	2	1	1	2	2	1.5728	72
.	0	0	2	2	0	2	3	4	2	1	3	2	1	0	0	1	1	1	1	2	3	2	2.834	73
0	1	3	2	1	1	3	3	3	4	3	4	0	0	0	1	1	2	2	2	2	2	0	0.8694	74
.	.	3	3	.	3	0	.	.	.	.	.	.	1	0	1	1	.	.	.	.	.	.	0	75
3	3	3	1	1	.	2	.	.	.	.	.	.	0	0	0	0	.	.	.	.	.	.	0	75
3	.	.	.	.	.	2	3	3	1	4	3	1	0	0	1	0	3	2	2	4	2	2	1.5463	76
0	0	1	0	0	2	0	0	3	3	2	3	0	1	0	1	1	3	3	2	2	4	2	0.7517	76
.	.	1	0	1	1	0	3	1	2	4	2	0	1	1	1	1	1	1	2	4	4	2	0.8032	78
1	3	1	0	1	3	1	.	.	.	.	.	.	1	0	0	0	.	.	.	.	.	.	0	79
1	1	1	0	.	3	2	1	3	2	3	3	1	1	1	1	1	1	2	2	2	4	1	0.9109	80
3	1	3	3	2	3	2	3	3	0	0	3	0	1	1	1	0	3	3	2	4	4	4	0.8367	81
1	0	3	2	2	2	2	0	3	3	2	3	0	1	0	1	1	2	1	2	2	2	2	0.6525	84
1	1	1	0	2	3	2	3	3	3	3	3	1	0	0	0	0	1	2	4	2	2	2	0.9962	86
1	2	2	2	3	.	0	1	2	1	3	3	1	0	1	1	0	1	1	4	2	3	1	0.3828	87
3	.	3	2	3	3	3	.	.	.	.	.	.	0	1	1	1	.	.	.	.	.	.	0	88
.	.	3	3	3	.	0	3	4	1	4	4	2	0	0	1	0	2	1	1	1	2	2	0.9186	88
0	1	3	3	3	1	3	4	3	3	3	3	3	1	0	0	0	3	2	4	4	4	4	0.8545	89
2	3	2	2	2	2	2	3	2	1	3	1	3	1	1	1	1	2	2	2	4	4	4	1.3891	90
0	1	.	3	3	3	1	3	3	4	4	4	0	0	0	1	1	3	3	1	2	2	4	1.1118	90
3	3	3	2	3	3	0	0	1	0	4	2	0	1	0	1	1	3	2	4	4	5	4	0.8301	91
.	.	.	0	1	0	2	3	1	2	3	1	1	1	0	0	1	2	2	4	5	4	2	1.3833	93
.	.	3	2	3	.	0	0	4	3	3	2	2	0	0	1	1	0	1	3	3	3	2	1.6821	94
1	0	3	3	0	.	0	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	94
3	2	1	2	1	2	3	2	4	3	4	2	4	1	0	1	1	1	1	2	1	3	3	0.7444	97
0	3	0	1	2	0	2	.	.	.	.	.	.	0	1	1	1	.	.	.	.	.	.	0	99
3	2	3	2	1	2	1	3	3	3	3	3	3	1	0	1	1	3	3	2	3	3	2	0.6749	100
3	3	3	3	1	1	0	.	.	.	.	.	.	0	0	0	0	.	.	.	.	.	.	0	100
1	0	0	0	1	1	3	.	.	.	.	.	.	1	0	1	1	.	.	.	.	.	.	0	1
0	2	2	1	2	3	3	3	2	3	1	3	2	1	0	1	1	3	3	2	2	4	3	0.478	1
1	0	3	2	3	1	3	2	3	2	4	3	1	1	0	1	1	2	2	1	2	4	2	0.6177	2
1	3	0	2	1	3	3	1	0	2	4	3	3	0	0	0	0	3	3	2	5	5	2	0.3401	3
.	.	.	.	.	.	0	2	2	2	3	3	0	0	0	1	1	1	1	2	2	3	0	1.2665	4
.	3	.	2	3	.	3	.	.	.	.	.	.	1	0	0	0	.	.	.	.	.	.	0	6
3	1	3	3	2	1	2	1	2	2	3	3	1	1	1	1	1	3	2	2	2	4	3	0.3916	8
0	0	2	0	1	1	0	2	1	2	4	3	2	0	1	0	1	3	3	4	3	3	2	0.3804	9
0	1	1	2	2	0	0	2	2	2	3	3	2	.	0	.	.	1	1	2	2	2	1	0.8314	9
1	0	2	1	1	1	1	1	1	1	3	2	2	1	0	1	1	2	2	4	4	4	1	0.8974	12
.	2	1	2	.	.	0	1	3	3	3	3	1	0	0	0	0	1	1	2	2	3	2	0.8868	13
2	1	3	2	3	3	0	.	.	.	.	.	.	1	0	0	0	.	.	.	.	.	.	0	14
2	3	2	2	3	2	3	2	3	3	3	3	2	1	0	1	1	3	3	2	4	4	4	1.1916	20
0	1	3	.	2	0	0	3	1	2	1	2	1	0	1	1	1	2	2	5	4	4	1	1.9595	20
0	.	.	2	0	.	0	3	3	4	4	2	1	0	0	0	1	2	2	1	4	4	3	0.3909	21
.	1	0	0	2	0	3	4	0	0	3	1	1	1	0	1	1	2	2	5	5	4	1	1.3449	21
1	0	2	1	2	2	0	1	3	3	4	3	3	0	0	1	1	1	1	2	2	2	1	0.3805	22
2	1	1	0	0	1	0	.	.	.	.	.	.	0	0	1	0	.	.	.	.	.	.	0	25
2	.	2	1	.	3	0	2	3	1	3	3	3	1	1	1	1	2	2	3	3	4	3	1.2937	26
1	3	3	1	3	3	3	0	1	2	4	3	1	1	1	.	1	3	3	4	2	3	2	0.3866	29
0	0	2	1	0	2	3	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	30
0	0	1	2	2	2	0	.	.	.	.	.	.	1	1	1	1	.	.	.	.	.	.	0	30
0	0	0	1	2	1	0	.	.	.	.	.	.	1	1	1	0	.	.	.	.	.	.	0	32
0	1	1	1	0	1	3	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	33
1	1	1	1	0	2	2	2	1	0	3	3	2	0	0	0	0	2	2	2	2	3	2	1.4496	33
0	1	1	1	2	2	1	0	3	0	1	3	0	1	1	1	1	3	3	2	4	5	3	0.4859	36
0	2	3	3	0	3	2	0	2	4	3	3	2	1	0	1	1	1	1	2	2	5	3	0.9147	37
1	1	3	2	2	2	3	2	1	1	2	1	1	1	1	1	1	2	2	3	4	4	3	0.8587	41
1	0	2	1	0	1	0	.	.	.	.	.	.	1	1	1	1	.	.	.	.	.	.	0	44
.	1	1	.	1	2	0	.	.	.	.	.	.	1	0	0	1	.	.	.	.	.	.	0	45
0	2	2	0	3	3	0	3	3	4	3	3	2	1	0	0	0	2	1	1	1	2	2	1.1663	47
1	0	1	2	2	3	3	1	1	3	3	3	3	1	0	0	1	2	2	4	4	4	2	0.73	48
2	2	2	2	3	3	3	.	.	.	.	.	.	1	0	1	1	.	.	.	.	.	.	0	49
3	3	3	3	3	1	3	3	3	3	3	3	1	0	1	1	1	3	3	2	2	4	3	0.7054	49
3	2	3	3	.	3	3	2	2	3	2	2	4	0	0	0	1	3	2	1	1	5	2	0.4862	50
0	0	2	2	1	2	2	4	3	4	4	2	1	.	.	1	.	2	3	1	2	5	1	0.8092	50
.	.	2	.	.	.	0	2	1	2	1	2	2	0	1	1	1	1	1	2	4	2	2	0.3768	51
2	2	2	3	1	2	3	3	3	4	4	3	4	1	0	0	1	2	2	3	3	5	3	0.4024	52
2	2	2	1	2	3	0	0	0	0	2	2	0	1	1	1	1	2	2	1	4	4	2	0.5582	52
3	0	3	3	.	3	3	3	4	3	2	4	2	0	0	1	1	2	2	1	1	3	3	1.6793	53
1	1	1	0	3	0	2	2	3	3	3	3	3	1	0	1	0	2	2	2	3	2	3	0.6451	55
1	0	1	1	0	0	0	2	3	2	3	4	1	1	0	1	1	3	2	3	3	4	3	0.57	57
0	2	2	2	1	2	3	0	0	3	4	0	4	1	0	1	1	2	2	5	5	5	3	0.5424	59
.	.	.	.	.	.	2	2	2	2	1	2	2	1	0	0	0	1	1	4	4	4	1	0.9117	62
.	2	3	3	3	.	3	3	4	4	4	4	0	0	0	1	0	2	1	1	1	4	4	0.6667	64
1	2	3	.	2	3	0	1	1	1	4	3	1	1	0	1	1	3	3	4	4	5	4	0.7266	65
0	2	0	2	0	1	0	0	1	3	3	2	1	1	0	1	1	1	2	1	2	4	2	0.9224	66
2	3	3	3	2	2	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	66
3	2	2	2	3	2	3	0	1	2	0	0	0	1	0	1	0	3	2	2	4	5	4	0.8848	67
.	1	.	0	.	0	3	.	.	.	.	.	.	0	0	0	1	.	.	.	.	.	.	0	67
.	0	1	3	.	0	0	.	.	.	.	.	.	0	0	1	0	.	.	.	.	.	.	0	68
0	1	2	1	1	1	0	2	3	3	2	2	3	0	0	1	0	0	0	2	3	4	0	1.0212	68
0	2	0	0	3	0	0	3	4	4	4	3	2	1	0	1	1	3	2	1	3	1	2	0.5786	71
1	0	3	1	0	3	2	0	3	3	4	4	3	1	1	1	1	3	3	2	2	4	4	0.63	72
0	2	2	0	0	1	2	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	72
0	.	1	0	1	1	1	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	73
3	1	3	1	1	3	0	2	2	2	3	3	2	1	0	1	1	2	2	3	3	3	2	1.9884	75
2	0	1	1	3	3	0	2	2	2	2	2	0	1	0	0	1	1	1	1	1	5	3	1.1299	76
2	1	0	0	2	1	0	3	1	2	1	2	3	0	1	0	0	1	1	1	2	2	2	0.4129	77
1	2	2	2	1	.	0	1	1	1	1	1	3	1	0	1	1	2	1	3	4	3	2	1.0556	79
0	2	2	0	1	0	0	2	3	2	2	2	2	0	0	1	1	1	1	3	2	3	2	0.7895	80
0	.	.	.	1	1	0	3	3	2	2	2	2	0	0	1	1	1	1	3	3	3	1	2.3834	81
.	.	.	.	.	.	3	2	3	3	3	3	4	0	0	1	1	2	2	2	1	2	2	1.6736	82
1	3	3	3	0	0	0	2	1	2	4	3	3	0	0	1	0	0	0	3	4	4	2	0.7835	82
3	1	1	0	1	1	3	2	4	3	2	4	1	1	0	0	0	3	3	1	1	4	1	0.9962	83
1	1	0	1	0	3	0	3	2	1	1	4	0	1	1	1	1	2	2	2	2	5	4	1.3211	83
0	3	0	1	1	3	3	3	4	2	1	3	1	0	0	1	1	2	2	1	4	4	2	1.6329	84
0	2	1	1	1	3	3	1	3	3	1	3	1	0	0	1	1	2	3	2	4	2	4	4.6745	86
1	0	1	1	3	2	3	3	4	4	4	3	4	1	0	1	1	3	2	2	4	4	4	0.4063	87
1	2	0	2	0	.	0	.	.	.	.	.	.	0	0	1	0	.	.	.	.	.	.	0	88
0	0	3	3	2	3	3	.	.	.	.	.	.	0	0	0	1	.	.	.	.	.	.	0	89
2	1	2	2	3	0	3	1	0	1	2	0	4	1	0	1	1	2	2	4	4	2	2	0.3998	92
3	3	3	3	1	2	3	.	.	.	.	.	.	1	0	1	0	.	.	.	.	.	.	0	94
0	3	3	0	0	0	3	2	3	0	0	3	1	0	0	0	1	0	1	5	4	1	2	1.1596	94
2	0	2	2	2	2	2	.	.	.	.	.	.	0	0	1	0	.	.	.	.	.	.	0	96
1	1	3	2	2	2	3	2	2	3	1	2	1	1	0	1	1	3	3	1	4	5	4	0.8091	96
.	0	.	.	.	.	0	4	4	4	4	4	2	1	0	1	1	0	0	1	1	5	4	0.3426	97
2	2	3	3	.	3	0	2	4	2	0	2	4	0	0	1	1	3	2	3	2	4	3	1.0079	98
.	.	0	1	1	0	0	3	4	4	4	4	3	1	1	0	1	3	2	1	1	1	3	0.8367	99
1	.	2	0	0	1	3	1	2	1	1	2	1	0	0	0	0	1	1	3	4	4	2	0.3375	100
2	2	2	1	1	0	0	1	2	3	1	2	2	1	0	1	1	2	2	3	4	2	2	0.7589	2
3	1	3	0	2	2	2	1	1	2	2	2	1	1	0	1	1	2	1	2	3	3	2	0.5751	2
2	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	4	4	5	3	0.826	3
1	3	.	3	2	3	0	1	2	2	4	3	3	0	0	1	1	2	2	2	2	3	2	1.2739	4
2	2	1	2	1	0	3	3	3	1	3	3	1	1	1	1	1	3	2	4	4	4	3	0.4225	5
.	0	0	0	0	.	0	3	2	3	3	2	3	1	0	0	0	1	2	4	4	3	2	2.8206	7
1	2	0	0	2	2	0	2	4	4	3	4	3	0	0	1	1	2	2	1	2	3	2	0.8316	9
0	1	0	0	3	3	2	0	1	2	2	1	0	0	0	0	1	2	3	4	4	4	1	0.7925	14
3	3	1	3	3	3	3	.	.	.	.	.	.	1	0	1	1	.	.	.	.	.	.	0	14
3	0	3	3	3	.	3	2	2	2	3	1	2	0	0	1	1	0	0	1	1	2	0	1.7898	15
1	2	3	2	2	1	0	3	3	3	4	4	2	0	0	1	1	2	1	2	1	2	2	0.5501	15
1	2	1	2	0	0	0	3	4	3	3	4	4	1	0	1	0	2	2	2	2	4	1	0.8382	18
3	.	0	0	.	3	0	2	2	2	2	3	2	0	0	0	1	1	1	2	2	3	2	0.6685	19
1	2	3	3	3	3	0	4	4	4	3	4	3	0	0	1	1	2	2	1	1	2	0	1.6343	24
2	1	2	1	3	2	3	3	3	3	3	3	1	1	1	1	1	2	2	2	2	3	3	1.2727	25
1	0	.	1	.	1	0	1	3	0	2	3	1	1	0	1	1	0	1	1	2	4	2	0.8301	26
0	1	1	1	1	2	2	2	2	2	2	2	2	0	0	1	1	1	1	3	3	3	2	1.2808	27
1	0	2	0	1	2	0	3	3	3	3	3	2	0	0	1	1	2	1	1	1	2	0	0.8376	27
2	0	3	0	2	3	2	0	2	1	4	3	1	1	0	1	1	3	3	4	5	4	3	1.0488	29
1	1	1	1	2	2	0	2	3	3	1	4	1	1	0	1	1	2	2	2	5	4	2	1.3159	29
3	1	2	3	3	3	0	2	2	2	2	3	1	1	0	1	1	0	1	2	2	4	2	2.8027	30
1	.	2	3	0	3	0	3	2	2	2	2	2	0	0	1	1	2	2	2	3	3	2	0.3871	32
.	.	.	.	.	.	0	3	3	3	3	3	3	0	0	0	1	1	1	2	2	2	2	0.771	34
3	3	0	3	2	2	2	1	2	4	0	1	3	0	0	0	1	0	2	3	5	4	2	0.5824	34
.	.	2	2	.	2	0	.	.	.	.	.	.	0	1	1	1	.	.	.	.	.	.	0	35
.	3	2	1	1	.	0	2	3	3	2	3	2	1	0	1	1	1	1	2	2	4	1	0.7205	36
0	2	2	1	2	1	1	0	0	0	3	1	2	0	0	0	1	2	1	3	1	2	0	1.1863	39
2	0	2	2	2	3	0	.	.	.	.	.	.	0	0	1	0	.	.	.	.	.	.	0	39
3	1	3	3	3	3	0	0	0	1	3	0	0	1	1	1	1	3	3	5	5	5	3	0.4418	40
.	.	1	0	0	1	0	2	2	2	3	0	1	0	0	1	0	3	2	1	1	2	2	0.7566	40
0	0	.	0	0	0	0	2	1	2	3	1	1	0	0	0	1	2	3	3	2	4	2	0.3749	42
0	1	3	3	.	.	0	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	43
0	0	1	.	0	1	0	2	1	3	3	3	2	.	1	1	0	2	2	2	2	3	2	0.5986	43
0	1	1	0	1	2	0	.	.	.	.	.	.	.	0	1	1	.	.	.	.	.	.	0	45
0	2	2	2	0	2	2	3	1	1	2	3	3	1	1	1	1	3	3	3	4	3	1	0.3592	46
1	1	1	0	1	.	0	3	3	3	4	4	1	0	1	1	1	1	1	2	2	2	1	0.4949	47
.	2	1	2	2	.	3	0	0	4	0	4	1	0	0	0	1	0	0	1	1	1	0	1.2005	48
3	3	3	3	1	3	3	2	3	3	1	3	3	1	1	1	1	2	2	1	4	2	3	1.4602	49
.	.	.	3	3	3	0	4	4	4	2	4	0	1	0	0	1	2	2	1	1	1	0	0.8711	50
2	1	3	3	1	2	2	1	1	1	1	3	0	1	1	1	1	3	3	3	2	5	4	1.3891	52
1	2	0	2	2	3	0	.	.	.	.	.	.	0	0	0	0	.	.	.	.	.	.	0	52
2	1	3	1	1	0	3	1	3	2	3	3	3	1	1	1	1	2	2	2	5	4	4	1.5873	53
2	1	2	2	2	0	2	2	2	3	.	.	.	1	.	1	1	2	2	3	2	.	2	0.8332	53
3	3	3	3	3	1	3	1	3	.	1	3	4	0	0	1	1	2	2	1	1	3	1	0.4862	54
2	1	2	.	.	1	1	0	3	2	3	3	2	0	1	1	1	1	1	3	3	3	1	1.5159	54
2	0	3	2	3	1	3	3	3	2	2	3	2	0	0	1	0	2	2	2	3	3	2	0.8779	56
1	0	0	1	0	.	0	.	.	.	.	.	.	0	0	0	0	.	.	.	.	.	.	0	59
1	1	2	1	0	2	2	1	1	1	3	3	0	0	1	1	0	2	2	2	4	4	2	0.818	60
0	1	2	1	3	0	3	1	1	1	3	1	1	0	1	1	0	2	1	3	4	5	2	0.6182	64
0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	1	3	3	3	5	4	4	0.9539	64
0	1	2	0	0	1	2	2	1	2	2	3	1	0	0	0	1	2	1	3	3	2	1	1.4892	66
1	.	2	1	0	.	0	2	3	3	3	3	1	0	0	0	0	0	1	1	1	4	2	0.385	67
2	3	3	3	3	3	3	3	1	3	2	3	3	0	0	1	1	3	2	2	2	4	3	0.8847	68
2	2	3	2	0	1	2	1	1	3	1	0	1	.	.	1	1	3	3	2	2	5	4	0.6663	69
.	0	.	0	2	.	0	3	1	2	1	2	2	0	0	1	1	2	1	3	3	3	1	0.4019	69
3	3	3	3	3	2	2	1	1	1	3	3	3	0	1	1	1	0	2	2	2	2	3	1.0186	70
3	3	3	3	0	3	3	1	1	1	4	3	3	1	0	1	0	2	1	2	2	1	2	0.4286	70
1	1	0	3	1	3	3	1	1	0	4	0	0	1	0	1	0	2	2	4	4	4	1	2.053	71
1	3	3	3	3	3	3	3	4	3	3	4	4	1	0	0	0	2	2	3	2	2	2	1.162	73
2	3	1	3	3	3	3	2	3	1	1	1	4	0	.	1	1	3	3	1	2	4	3	0.8011	75
0	1	2	2	1	1	2	1	3	1	3	3	2	0	0	1	1	2	3	2	2	4	3	1.123	77
1	.	1	0	.	3	0	1	2	2	1	2	1	0	0	1	1	2	2	4	4	4	2	0.8032	78
3	2	2	2	2	2	0	2	3	2	3	3	2	1	0	1	1	2	2	4	4	3	2	0.3429	78
3	3	3	3	3	3	3	4	4	4	2	4	2	0	0	0	0	0	3	1	1	1	4	1.6739	79
2	1	1	1	3	1	0	3	2	3	4	3	0	1	0	0	1	1	2	2	4	3	2	0.6249	79
1	1	1	2	0	2	0	1	3	3	1	2	1	0	0	1	1	1	2	3	2	4	3	0.4337	80
0	1	2	2	2	0	2	2	2	2	1	1	2	0	1	1	1	2	2	2	2	4	3	0.4862	82
0	0	3	.	2	3	0	2	2	2	1	2	0	0	0	1	0	1	1	2	2	2	1	2.3228	83
0	1	1	0	1	0	3	.	.	.	.	.	.	0	0	0	0	.	.	.	.	.	.	0	83
1	2	2	3	3	3	2	1	0	1	1	3	0	0	0	1	0	2	2	4	5	4	2	0.8014	84
2	0	1	2	0	2	2	0	2	1	2	1	1	1	1	1	1	3	3	3	2	4	3	0.9796	86
.	.	.	.	.	.	0	.	.	.	.	.	.	0	0	0	1	.	.	.	.	.	.	0	87
2	3	3	2	3	3	2	3	4	0	1	4	0	1	1	1	1	3	3	1	1	3	3	0.3464	88
.	3	3	.	3	3	3	0	4	1	4	4	4	1	0	1	1	2	2	1	4	4	3	1.5491	89
.	.	.	.	.	.	0	.	.	.	.	.	.	0	0	0	1	.	.	.	.	.	.	0	90
0	0	1	1	0	0	0	0	0	0	0	1	1	1	1	1	1	3	3	5	5	4	3	0.5375	92
3	3	3	3	3	3	3	3	1	0	2	0	0	1	1	1	1	2	2	2	2	2	3	1.6516	94
1	1	1	.	0	0	3	.	.	.	.	.	.	1	0	1	1	.	.	.	.	.	.	0	95
1	3	3	3	3	.	3	3	2	2	4	0	3	0	0	1	1	2	3	4	4	4	2	1.3542	98
1	1	3	0	1	1	0	1	2	1	2	3	1	1	1	1	1	2	1	2	2	3	3	0.9981	99
1	0	2	1	0	3	0	3	3	4	1	3	1	0	0	1	1	2	3	2	4	5	4	0.8394	1
0	3	3	2	2	.	2	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	0	3
1	1	3	2	2	0	0	2	3	2	4	3	1	1	0	1	1	1	1	2	2	3	2	1.4585	5
0	1	1	0	0	2	3	3	3	2	3	2	2	1	0	1	0	1	1	2	3	4	2	0.5599	8
