2	2	1	2	3	3	2	0	41	2.626
1	0	1	2	1	2	.	2	41	1.8157
1	1	1	.	1	2	3	0	43	0.362
1	1	2	1	0	0	3	0	43	1.4474
1	2	1	1	0	2	1	1	46	0.7201
2	2	1	1	1	1	1	2	47	3.2944
1	2	1	3	1	2	3	3	47	0.7235
2	2	2	3	1	2	1	0	49	0
1	0	1	2	1	0	1	0	50	0
1	1	1	0	2	2	0	3	51	0.8164
2	.	.	3	.	0	.	0	52	0.4502
2	0	0	0	0	.	0	0	56	0
2	3	1	3	2	0	0	3	60	3.6063
1	3	3	3	2	2	3	2	61	0.4191
1	3	3	3	3	3	3	3	62	0
2	2	2	2	2	3	2	3	62	1.4887
2	2	1	2	2	2	0	3	66	1.6309
1	.	1	0	1	3	3	3	67	1.4017
2	3	0	3	0	2	3	0	69	0.3335
1	.	2	2	3	3	3	0	69	0
1	.	1	3	1	1	2	0	72	1.0155
1	1	0	1	1	0	2	2	74	0.6129
1	0	1	.	3	3	0	3	77	1.3457
1	3	3	3	3	3	3	0	79	0.8614
1	1	0	.	3	0	2	2	80	0.8482
2	0	0	2	2	.	2	0	81	0.3968
2	1	1	1	1	3	1	0	82	0
2	1	.	1	1	1	1	3	83	0
1	2	2	2	3	2	0	3	85	1.6605
2	1	1	0	0	3	1	3	87	1.8371
1	0	.	2	1	1	0	2	88	1.1635
2	0	1	1	0	0	1	1	89	1.6109
2	2	3	2	2	1	0	0	90	0.3705
1	1	2	3	1	1	3	0	91	0.9212
1	0	3	3	3	2	3	0	92	0.4314
1	2	0	0	1	0	3	0	94	0.3134
1	1	0	0	0	0	0	0	99	0.3407
1	1	2	1	2	0	2	0	100	0.6279
2	2	3	3	3	1	3	3	1	0.8314
2	1	3	3	1	2	0	0	6	0
1	1	2	1	1	3	3	3	12	1.1174
1	0	1	3	1	3	3	3	12	0.3963
1	2	1	2	2	2	2	2	13	0.4582
1	1	0	3	0	0	3	0	15	0
2	2	2	3	2	2	2	3	16	0.8092
2	3	1	3	2	3	2	2	19	0
2	1	0	0	0	1	0	0	19	2.6045
2	0	0	1	0	.	.	.	21	0
2	.	.	.	0	.	.	3	21	0
1	1	0	3	2	3	3	3	24	1.1118
2	.	.	.	.	3	.	2	25	3.7643
1	2	2	2	0	2	2	0	26	0.7833
2	1	1	1	3	1	0	3	27	1.6654
2	1	3	2	2	2	2	2	28	0.5459
1	2	0	3	1	3	2	2	31	1.2665
1	1	1	0	1	3	1	2	35	1.8914
1	0	.	0	0	1	0	0	36	0.7537
2	.	0	0	.	.	1	0	38	0.478
2	0	0	0	1	1	2	2	41	0.6861
2	3	2	2	1	0	1	2	43	1.0338
2	0	0	0	0	0	0	3	45	1.432
1	1	2	3	1	2	3	3	46	0.8791
2	1	1	1	2	3	3	2	48	1.2154
2	0	.	.	.	2	3	2	49	0.431
2	2	3	.	2	3	.	3	57	0.6699
1	.	3	2	3	3	3	0	60	1.3021
1	0	2	0	0	0	1	2	61	0
1	3	3	2	3	2	1	2	62	1.1243
1	1	3	1	1	0	2	0	64	0.4635
1	3	0	0	1	2	0	3	65	0.4184
2	0	1	3	2	2	2	3	65	0
2	3	2	2	2	2	1	0	66	0.5958
2	3	3	3	3	2	3	0	67	0.8403
1	2	0	1	3	3	3	3	68	0.5031
2	.	.	.	.	.	.	0	69	1.3835
1	1	1	3	0	2	3	2	71	0.4241
1	1	1	2	0	2	2	1	72	0.7504
2	3	3	0	3	0	2	2	73	0.5986
2	.	2	.	3	3	.	3	76	0.8779
1	1	0	1	0	1	2	0	78	1.1298
2	2	2	0	1	3	.	3	80	0
2	.	3	3	.	2	3	3	81	0
2	3	1	2	0	2	1	3	81	1.4766
1	.	.	.	.	.	.	0	84	1.4316
2	1	2	.	.	.	.	0	87	0.6259
1	1	2	1	0	0	3	0	87	1.087
2	.	.	3	3	3	.	3	88	0.3707
2	3	3	3	3	3	2	3	90	0.3228
1	2	0	0	0	0	3	0	92	1.7655
1	3	3	3	1	3	3	2	93	0.745
2	.	.	.	2	0	2	3	98	0.408
1	3	3	1	3	3	3	2	98	0.3927
2	3	2	2	1	2	1	3	99	0.9749
1	1	1	1	1	2	2	3	100	0.8741
1	1	3	2	0	3	3	3	1	0.5121
2	2	0	3	3	2	0	3	2	0.8425
1	0	1	.	1	1	3	2	3	0.5993
1	0	.	0	.	.	2	2	5	0
2	2	2	3	2	3	0	3	6	1.5363
1	2	1	2	0	1	2	2	6	0.832
1	1	0	.	3	0	.	0	7	0.639
2	0	0	2	1	0	2	1	8	0
1	1	0	3	1	0	1	2	9	0.8526
1	3	3	3	1	1	3	2	11	0.464
2	3	3	3	0	3	3	3	17	1.0602
1	.	.	2	0	0	2	2	18	0.6984
2	2	1	2	0	3	2	3	18	0.4183
2	2	0	3	2	1	2	1	21	0.8273
1	2	2	2	2	2	3	3	23	0.5392
2	0	3	0	0	0	0	3	23	0.6479
2	3	2	0	3	3	2	3	24	0.741
1	0	1	0	2	0	3	0	26	1.7351
1	3	0	3	1	3	.	0	29	0
1	0	0	0	0	1	3	2	31	0.3805
2	3	1	3	3	3	2	3	32	0.671
1	0	1	0	1	2	2	2	32	1.525
2	0	1	3	2	0	0	3	33	0.4143
2	2	3	0	0	3	0	0	34	1.7385
2	0	2	0	3	3	1	3	34	0.8989
2	1	1	1	1	0	0	0	36	2.4654
2	2	1	2	3	3	1	3	40	0.9441
2	3	0	3	2	3	3	0	45	0.5942
1	1	1	.	1	0	.	1	46	0.6068
2	.	0	0	3	.	.	0	47	1.9895
2	0	0	0	0	1	2	3	50	0.4208
1	.	3	3	3	3	3	3	53	1.2916
2	3	0	3	3	2	1	3	55	2.0242
2	2	3	3	0	1	3	3	56	0.4679
1	1	0	1	1	0	1	0	58	0.3917
1	0	0	1	1	2	2	3	58	1.4237
2	1	1	2	2	2	1	0	60	0.6846
2	3	3	3	3	3	3	3	61	1.4875
1	2	1	.	.	.	.	0	62	1.4013
1	1	1	3	3	.	.	3	64	0.9068
1	3	2	3	0	3	3	1	65	0.8091
2	1	1	2	2	2	3	3	66	1.3729
2	2	2	2	2	3	0	0	68	0.3567
2	3	3	.	1	3	0	0	70	0
1	3	2	2	0	2	3	1	71	0.3407
2	2	1	2	1	.	0	3	72	0.5958
1	1	3	.	2	1	3	0	72	0.3916
2	1	0	0	0	1	1	0	73	0.5872
1	3	2	3	3	2	3	0	74	1.4954
1	0	1	.	3	.	1	0	75	0.8792
1	2	1	1	3	2	3	2	76	0.3431
2	2	1	1	2	0	1	3	77	0.8936
1	0	.	2	0	3	.	1	78	3.1499
2	3	3	3	0	2	3	3	78	0.7607
2	0	.	0	0	.	.	0	79	1.2607
1	0	0	3	1	0	2	1	80	1.176
2	3	2	2	3	3	2	3	83	0.8676
2	2	1	3	.	3	2	2	86	1.5003
2	3	3	3	3	3	0	0	87	0.9418
1	1	1	1	1	0	0	3	88	0.5575
1	.	0	3	.	2	2	0	89	0
2	1	1	2	2	2	0	3	91	0.3776
2	3	3	1	.	3	3	3	91	0.4586
1	2	2	2	2	2	2	2	92	0.7628
2	1	1	0	3	1	.	0	92	0.3591
1	3	2	3	2	1	1	2	94	0.3261
1	1	1	2	2	2	2	0	96	0.4034
1	1	3	3	0	1	3	0	97	0.3109
1	0	0	1	0	0	2	2	98	0.5822
1	0	1	1	2	2	1	0	98	0.4763
2	0	1	3	2	1	2	3	2	0
1	2	2	2	1	1	2	2	3	0.7392
2	0	1	2	1	3	1	0	4	0
2	.	2	3	.	.	.	0	5	0.6129
2	.	.	2	2	1	2	3	6	0.9489
1	2	2	3	1	0	3	2	6	0.3599
1	3	3	3	3	2	3	1	7	0.3877
1	0	0	1	0	2	2	2	8	2.2025
2	3	3	3	3	3	3	0	9	1.0488
1	0	.	1	0	1	.	2	10	0.4543
1	0	3	3	3	2	3	3	11	1.3109
2	2	0	2	2	2	1	3	12	0.764
1	3	1	.	1	3	3	2	12	0.8545
1	.	0	0	2	2	.	3	15	0.4859
2	0	1	3	1	1	2	0	16	0.6513
2	3	1	3	3	3	0	0	21	0.644
2	1	3	1	3	3	2	0	22	1.2844
1	0	1	0	1	.	2	1	23	0.6453
2	3	1	0	2	2	1	2	26	0
1	1	.	1	0	3	3	0	27	0
2	2	0	.	0	0	.	0	30	0.4891
2	3	3	3	3	3	3	3	32	0.7862
1	1	3	2	2	3	3	3	34	0.8425
1	2	2	2	2	2	2	3	35	0.4154
1	.	.	.	.	3	3	3	37	2.386
2	0	.	3	3	3	0	3	38	1.2963
2	3	2	3	3	3	.	3	39	0
1	1	0	3	1	0	2	2	40	0.4059
1	3	1	3	3	1	3	0	41	1.5389
1	1	0	2	0	1	2	3	43	0.8246
1	2	3	2	1	1	0	0	46	1.0075
1	1	0	3	3	3	3	1	47	1.1284
1	1	1	1	2	3	3	2	48	1.6016
1	3	3	3	3	1	3	1	48	0.7304
1	1	0	1	1	2	1	2	53	0
2	2	2	1	1	2	2	0	54	0
1	0	1	1	0	1	3	2	54	1.0424
1	0	0	0	.	.	.	0	55	4.7304
2	2	1	3	2	1	0	0	56	0.4167
2	2	1	3	2	1	1	3	56	1.5988
1	2	2	1	2	1	3	2	57	0.362
2	1	0	0	0	3	3	0	60	0.8378
2	0	2	3	0	0	1	0	61	1.2202
2	3	3	3	1	0	1	0	61	0.6138
2	1	2	1	1	.	0	0	63	0
1	2	3	0	0	2	3	3	64	0.3503
2	1	2	2	3	3	2	3	67	1.7734
2	0	2	2	1	1	0	0	67	0.7273
1	0	0	3	2	0	0	0	69	2.2038
1	3	2	1	3	3	3	2	70	0.9188
2	1	2	0	0	2	.	3	71	0.3858
2	2	0	2	2	2	2	0	74	0.4621
2	.	.	1	1	.	.	0	77	1.0575
1	3	.	.	3	3	.	3	78	1.5328
1	0	1	1	1	1	3	1	80	0.3477
1	1	1	0	3	3	3	3	81	0.6234
2	0	.	.	0	0	0	2	81	0.3348
2	3	2	3	3	0	2	3	82	0.7465
1	2	0	0	0	0	0	0	83	1.446
1	1	0	2	1	1	2	1	83	0.4414
1	.	.	0	0	0	.	0	86	0.8267
2	0	3	3	2	3	1	2	88	0
1	3	0	3	0	0	.	3	88	0.8608
1	0	0	0	2	0	3	0	89	0.4841
1	1	2	2	2	1	1	1	90	0.4536
1	2	0	3	3	2	2	2	90	0.5958
2	1	0	2	2	1	1	3	92	0.671
1	2	1	3	2	3	1	0	93	0.7085
1	1	1	3	2	2	3	0	93	0.4797
2	3	3	3	2	.	2	0	95	0.5477
2	3	2	1	2	2	2	3	95	0.7481
2	.	.	1	1	1	0	2	96	0.8545
1	2	.	1	2	1	.	0	97	0.3581
1	.	1	.	.	3	.	0	97	2.0031
1	1	.	.	.	.	.	0	99	1.3349
2	3	1	1	3	2	1	2	100	0.8376
2	2	2	1	1	3	1	3	1	0
2	1	0	0	1	0	1	1	7	0.7906
2	3	2	2	3	1	2	3	7	1.2149
2	0	2	1	2	2	1	0	8	1.3847
1	2	2	3	2	1	2	2	11	0.3944
1	1	0	1	1	3	3	2	12	0.703
1	3	0	3	3	0	0	0	13	1.287
2	2	2	2	0	1	2	3	14	0.9677
1	1	0	1	1	1	3	0	15	0
2	3	2	3	3	3	3	3	16	1.7513
2	3	1	2	3	1	0	0	16	0.6493
1	1	.	2	0	0	.	0	17	1.1597
1	1	2	0	1	0	1	1	20	0
2	0	0	3	0	0	0	2	21	1.568
1	.	2	3	3	3	1	3	23	0.848
1	2	1	3	2	3	.	0	26	1.1971
2	2	1	2	2	2	2	0	27	0.476
1	2	0	0	0	2	2	0	28	0.7504
2	3	3	2	2	3	3	3	31	0.6899
1	1	0	1	1	0	0	1	32	0
2	2	3	3	2	3	1	3	33	1.4034
2	3	2	2	1	2	2	2	35	1.5167
2	3	2	3	2	2	.	0	37	0.6031
1	2	1	3	1	0	3	2	40	0.7504
2	1	3	2	1	2	0	2	41	0.6169
2	3	0	3	1	0	0	3	42	0.5958
1	0	2	2	2	0	2	0	43	0
1	1	1	2	1	1	2	2	44	0.7925
1	0	0	2	1	0	2	0	44	0.7235
1	3	0	3	0	1	3	2	45	0.4314
1	0	2	2	3	1	3	2	45	0
1	0	.	1	1	0	1	0	47	3.6902
2	0	3	.	1	3	3	2	48	0.5793
2	0	1	3	3	2	1	0	49	0.3998
2	0	2	1	1	2	0	3	50	0.4263
1	0	1	3	1	3	0	0	52	1.2303
2	2	1	3	1	1	1	0	53	0.9589
1	1	0	.	0	3	0	0	55	0.6083
2	0	0	2	3	3	1	3	58	0.8111
1	0	0	2	1	1	1	2	60	1.0425
1	1	0	3	1	1	1	3	64	0.8341
1	1	2	2	2	2	.	0	66	0.387
2	.	.	.	.	.	.	0	68	0.8844
2	2	2	2	3	2	1	3	69	0.3516
1	1	0	1	1	1	3	2	70	0.8553
2	1	0	1	2	3	3	0	71	0.9677
2	2	1	1	3	3	1	0	72	0
1	1	0	3	3	3	3	0	73	1.1568
1	1	0	3	2	0	1	0	74	0.3517
1	0	0	0	3	0	0	2	74	0
2	0	1	0	0	0	0	0	76	1.8017
1	3	1	2	2	3	3	3	79	1.2808
1	3	3	0	3	3	3	3	79	0.4919
2	1	1	3	1	1	0	3	80	0
2	1	3	3	2	2	0	1	82	2.0412
2	3	3	3	2	2	2	2	84	0.3989
1	.	0	.	.	.	.	0	86	0.7546
1	0	0	2	1	0	.	2	87	1.5479
2	0	2	3	0	0	2	2	89	0.3308
2	0	2	0	1	2	0	0	90	0
2	.	2	.	2	3	.	3	91	0.9613
2	0	2	2	2	0	0	3	92	0.7837
1	0	1	1	0	3	1	3	92	0.8153
1	.	1	.	.	0	3	3	93	1.7789
1	1	2	1	0	.	.	0	94	1.4525
1	2	1	1	2	1	0	0	94	0
2	0	0	0	1	1	1	0	95	0.435
1	1	2	.	.	1	.	0	95	0.8401
1	3	1	3	.	3	2	0	100	0.8099
2	3	0	3	3	.	3	0	100	2.1981
1	.	0	.	.	.	.	0	3	0.3576
1	2	0	2	0	.	2	0	4	0
2	2	.	0	2	1	1	0	4	1.4006
2	2	1	3	2	.	2	2	5	0.8863
1	2	0	1	2	1	2	3	5	1.6689
2	2	2	2	2	1	1	1	7	0.7325
2	2	.	3	2	2	1	3	8	0.8425
1	3	3	3	.	.	3	2	10	0.8119
2	1	2	1	1	1	1	2	13	0.7607
1	3	1	3	3	3	3	3	14	0.521
1	2	2	3	3	3	2	3	16	0.4844
1	1	0	1	1	0	2	0	21	0.7235
1	1	1	3	2	2	2	3	23	1.0488
1	3	3	3	3	3	3	3	24	0
2	3	3	3	3	1	0	2	25	1.4558
1	.	3	3	3	.	2	3	27	4.8193
1	1	.	.	0	0	3	1	28	1.729
2	3	2	3	3	3	3	3	30	3.4082
1	.	1	1	1	1	2	0	30	0.4109
1	2	3	3	1	2	2	0	36	1.7647
1	1	0	1	1	2	0	0	39	0
1	0	1	.	0	3	3	0	39	1.0139
2	2	0	2	2	0	2	3	41	1.4624
2	2	0	2	3	2	0	3	42	0
1	1	1	3	1	.	3	0	43	1.894
2	0	0	1	2	2	2	3	44	0.8232
1	3	0	0	3	3	3	3	45	0.7319
2	2	2	3	2	2	2	2	45	0.8314
1	.	.	.	2	.	1	2	46	0.9133
1	2	3	3	2	3	3	2	47	0.9842
2	0	0	1	1	2	1	0	47	0.8989
1	2	0	2	1	2	3	2	50	0
1	0	1	1	1	3	2	2	51	0.5195
1	0	3	3	0	0	2	0	53	0.6129
2	2	1	2	3	3	2	3	56	0.3928
1	0	0	0	0	0	2	0	57	0.8565
1	1	2	1	3	1	1	3	57	0.7835
2	0	2	0	0	3	3	2	58	0
1	0	0	2	2	2	3	3	60	0.478
2	0	2	3	3	3	1	3	62	1.6503
2	1	1	1	3	2	0	2	64	0.8367
2	3	3	3	0	0	3	2	65	1.8848
2	2	.	1	3	2	.	0	66	1.5909
2	2	1	2	2	2	2	2	70	0.4698
2	0	0	0	0	1	3	0	70	0.4193
1	1	1	0	2	2	2	2	71	0.9476
2	0	1	2	2	2	0	0	71	0.8844
1	3	0	1	.	0	.	0	75	0.5274
2	2	2	3	3	3	1	3	76	0.8707
1	0	0	0	1	1	0	0	78	0
1	1	1	0	0	0	2	3	78	1.0338
1	2	0	3	3	2	3	1	80	0.885
1	0	0	0	0	1	0	3	81	1.9536
2	3	1	3	3	3	3	3	84	1.9403
1	2	2	3	2	2	3	0	85	1.1118
2	1	.	1	1	3	2	2	91	0.6663
1	1	0	1	0	0	0	3	92	0.435
1	0	0	.	3	0	0	2	93	1.1118
2	.	.	.	1	0	.	2	94	0
1	.	.	0	0	3	.	3	95	0.7351
1	1	2	1	2	3	3	2	96	0.6501
1	0	0	.	1	3	1	3	98	0.7644
2	0	1	3	.	3	3	3	100	0
1	0	2	0	1	0	3	2	100	0.4862
1	1	.	2	0	1	.	3	2	0.4128
1	2	.	2	2	3	2	0	7	0.8455
1	0	1	2	1	0	1	0	7	0
1	.	1	0	3	3	0	1	8	0
2	1	2	3	0	.	2	1	8	0.6804
2	1	1	0	.	0	.	0	10	0.7252
1	0	2	1	1	3	3	2	10	0.9445
1	.	0	.	0	.	.	2	11	2.3631
2	1	2	3	1	1	1	3	12	0
1	3	1	3	3	3	3	3	14	0
2	0	1	1	0	2	0	3	15	1.0338
2	2	0	2	2	0	0	1	16	0.3916
2	1	3	3	2	3	2	2	17	1.4371
1	2	1	3	1	2	3	3	18	1.517
1	1	0	1	.	1	3	2	20	0.4871
1	1	3	.	0	3	3	0	20	1.1185
1	2	1	2	1	1	1	0	25	0.8779
2	3	2	2	2	2	1	0	26	0.8956
1	.	3	2	1	1	.	2	29	2.2673
2	2	.	3	3	0	1	3	30	0.8353
2	1	0	1	1	2	1	3	30	0.3591
2	1	1	2	3	2	1	2	31	2.6425
1	1	2	3	1	3	3	2	31	2.0999
1	0	1	1	0	0	2	2	32	0.3503
2	2	2	3	3	3	1	3	33	0.63
2	3	1	0	3	3	3	2	33	0
1	3	2	3	3	1	2	3	34	0.3464
1	1	0	2	2	0	2	0	34	0.6276
2	1	3	2	2	2	0	3	36	0.9384
1	0	2	0	1	.	3	0	36	0.3764
2	0	3	0	0	2	2	0	37	0.4183
1	3	.	2	3	3	.	2	39	1.2372
2	3	0	3	2	.	.	3	42	0.7326
2	1	2	3	3	3	2	3	42	0.4369
1	2	1	3	1	0	0	0	43	0
1	2	2	2	2	2	2	3	48	0.8956
2	1	1	0	3	3	3	2	49	1.1463
1	0	1	3	3	0	1	0	50	0.4972
1	2	2	2	0	.	2	3	51	1.6708
2	1	2	.	1	2	2	1	54	0.6374
1	2	3	0	2	1	3	3	55	0.6097
1	0	1	.	2	1	3	0	57	1.4017
2	0	1	3	3	3	3	3	63	0.3923
2	3	0	1	3	3	0	3	65	0.9432
2	3	3	3	1	3	1	0	66	0.6249
1	2	.	1	1	.	1	3	67	0
1	0	2	0	0	0	0	0	67	0.3552
2	3	2	3	2	3	0	1	68	0.5198
1	1	3	3	2	2	2	2	68	0.981
1	3	1	3	3	3	3	3	69	0.521
2	1	.	.	0	.	.	3	71	0
1	1	1	2	1	1	1	2	71	0.5064
2	2	3	0	0	3	3	3	72	0
1	2	.	2	3	3	3	0	77	1.4812
2	.	.	3	1	1	0	3	78	0
2	.	0	3	1	3	.	3	79	1.3971
1	.	.	.	3	.	.	3	81	2.0511
1	1	2	2	.	3	3	0	83	1.4812
2	1	0	1	2	0	1	1	85	0.8677
2	3	3	3	2	.	.	3	85	0.431
1	3	1	2	1	3	2	3	88	1.8781
2	3	3	3	3	2	0	3	90	0.6846
1	0	1	3	1	.	3	0	92	3.1371
2	2	0	3	.	1	2	0	93	0
2	3	3	3	3	3	3	3	94	2.2252
1	0	1	.	1	3	3	0	97	0.8079
1	2	0	2	2	1	3	2	100	0.409
2	3	3	3	3	3	3	3	1	1.7074
1	2	2	.	1	2	2	0	2	0.3749
2	.	0	2	2	0	0	0	3	0.8842
2	0	0	3	2	0	1	2	4	0.7226
2	0	2	.	2	0	2	3	5	1.0418
2	1	0	1	1	1	1	2	6	0.7589
2	.	.	.	.	.	.	0	7	0
1	.	.	.	.	.	.	0	10	1.1116
2	1	1	2	2	1	.	0	16	0.7508
1	1	0	0	1	.	.	0	17	0.8495
1	2	0	2	3	3	2	2	17	0.8382
1	0	1	2	1	1	2	2	19	0.4809
1	1	1	3	1	2	3	2	19	0.3228
2	.	.	3	1	3	2	3	23	0
2	1	2	3	0	3	2	3	23	0.7735
1	2	2	3	1	1	2	0	24	0.9119
1	.	.	.	.	.	.	0	25	0
2	3	1	2	2	2	1	3	26	0.7235
2	2	1	3	3	3	.	3	27	0.9076
2	2	1	2	2	1	2	0	28	0.6981
2	.	.	.	.	.	.	0	28	0
1	1	2	2	2	3	3	3	30	0
2	.	.	0	0	.	0	2	31	0.9068
1	1	1	3	0	0	3	0	31	0.8791
1	2	.	.	3	.	.	2	32	0.6131
1	0	0	0	0	3	3	3	33	0.8897
1	0	0	2	1	1	2	1	36	1.0338
1	1	2	3	3	2	3	3	37	0.3582
2	3	3	3	3	3	3	0	38	0.6097
1	0	1	3	1	2	3	0	39	0.7824
2	2	2	0	.	.	.	0	41	0
1	2	1	3	2	1	0	3	42	1.3478
1	3	1	2	0	1	3	0	43	0.8739
2	2	0	2	1	2	1	2	44	1.406
1	.	3	0	0	2	.	3	45	2.0547
2	1	2	2	2	2	0	2	46	0.7404
2	2	0	2	1	2	1	3	46	0.7681
2	1	3	2	1	3	.	0	51	0
2	.	.	0	3	3	1	0	53	0
1	2	1	2	2	2	3	0	54	0.3858
2	0	2	1	1	0	3	3	54	1.3528
1	0	0	0	0	1	1	2	56	0.7604
1	3	2	3	3	3	3	3	56	1.6309
2	2	1	3	3	3	2	3	63	0.7504
2	1	2	0	.	1	2	0	64	1.3387
1	1	.	1	.	0	1	0	65	1.4665
2	0	0	1	3	3	1	2	66	0
1	1	0	3	1	1	3	0	68	0.6182
2	1	1	3	2	2	1	2	73	2.0136
2	.	.	1	1	.	1	3	74	0.877
1	0	1	2	1	0	3	0	76	0.4851
1	.	0	2	0	0	2	2	79	0.521
1	3	.	.	.	1	.	0	80	2.1425
2	2	1	1	.	1	1	3	80	0.894
1	2	0	2	0	0	3	0	82	1.5363
2	0	3	2	3	1	3	0	83	0
2	1	3	2	3	2	2	3	85	0.6899
2	3	2	3	1	2	3	2	89	0.7662
2	0	2	0	3	2	1	3	91	0.3582
1	1	1	2	1	2	3	2	91	0.9058
2	1	1	3	1	.	1	3	93	0.771
1	0	1	3	1	0	3	2	93	0.6896
2	1	3	2	3	3	0	3	94	0
1	2	0	3	1	2	2	3	95	0.3866
1	2	1	0	0	0	1	0	95	0.8958
2	1	0	3	1	1	2	3	96	0
1	1	0	2	0	1	1	3	98	0.6218
2	3	1	2	3	3	2	2	1	0.6129
1	.	2	3	2	0	3	0	3	0.5019
2	2	0	3	3	1	3	0	7	2.0819
1	2	2	3	0	1	1	3	8	0.4894
1	.	1	3	1	0	3	3	12	0.9592
1	1	1	1	1	3	3	1	13	1.2245
1	1	0	3	2	0	0	0	14	1.4755
2	1	0	3	3	3	1	3	15	0.8833
2	3	1	3	3	3	1	3	16	1.7676
1	.	0	.	.	.	.	0	17	0.764
2	2	0	1	0	2	3	2	20	0.7163
1	2	1	3	1	2	3	2	22	0.6401
1	0	0	.	1	1	2	0	24	0.3039
1	.	1	0	0	0	.	0	25	0
1	1	.	1	0	0	1	0	25	0
2	3	3	3	3	3	3	3	26	0.4368
2	2	0	2	0	1	1	2	32	0.4085
1	1	.	0	2	1	2	2	33	1.1857
2	3	2	3	3	0	1	3	36	1.0828
2	2	3	3	2	0	1	0	38	0.8614
1	0	1	.	2	1	3	2	39	2.7043
1	0	0	3	0	0	3	2	41	1.5398
1	3	.	.	2	3	3	0	43	0.7755
2	0	2	2	1	1	2	2	43	0.2651
2	2	3	3	3	3	2	0	44	0.6259
1	1	1	3	0	0	3	0	44	0.4758
2	0	2	2	1	3	1	3	46	0.9417
2	3	3	3	3	3	0	3	48	4.76
1	2	1	2	2	1	.	1	49	1.6313
1	.	0	.	.	.	.	3	52	0
2	1	1	3	3	2	.	0	53	0.8273
1	.	3	.	3	.	1	0	55	0.412
1	0	3	2	1	.	.	0	56	0.5331
1	2	1	1	1	2	2	1	59	0.7642
2	1	1	2	1	2	0	0	61	0.4915
2	2	0	3	2	3	1	3	62	0.3928
1	2	0	3	3	2	.	3	63	0.6479
1	1	1	0	0	1	1	2	66	0.7588
2	.	.	3	1	0	3	3	67	1.9435
2	1	0	2	2	2	1	3	68	0.7318
2	0	3	0	0	1	0	3	69	1.3835
1	1	0	3	3	0	1	0	70	0.4128
2	1	1	3	1	1	2	3	71	2.3588
2	3	3	1	2	2	1	3	76	0.75
1	1	0	3	0	3	2	3	78	0
1	1	1	1	2	3	1	3	79	1.5379
1	1	.	1	1	.	2	0	80	0
1	1	1	1	1	2	3	2	83	0.8091
1	3	0	3	0	0	0	2	85	1.281
2	2	1	1	2	2	3	2	86	0.762
1	3	1	0	2	1	3	2	86	0.8302
1	2	3	3	0	3	3	2	87	0.8739
2	2	1	3	2	3	2	3	90	0
2	2	1	1	0	2	1	3	91	0.3607
1	2	2	.	1	3	1	3	92	0.7468
1	2	0	1	1	0	1	3	93	0.7202
1	3	.	.	.	.	1	0	95	1.599
1	3	0	3	.	3	3	3	97	1.2533
1	3	1	3	1	2	2	3	99	1.0489
2	2	1	2	2	2	1	3	1	0.7071
1	3	3	0	2	1	2	2	2	0
1	0	2	2	0	0	1	0	3	1.3471
1	0	0	0	1	2	2	2	7	0.6249
2	2	0	2	2	2	0	3	9	1.9056
1	0	1	0	0	1	0	1	11	0
2	3	3	0	0	3	1	2	12	0.8534
1	0	1	3	1	0	3	3	15	1.2517
1	1	2	3	0	1	1	3	16	0.347
1	1	.	1	2	.	.	0	18	0
2	2	2	1	2	2	1	2	21	0.8614
1	0	2	1	0	1	.	0	21	0.6685
1	1	3	1	3	3	1	0	22	0
1	1	2	3	2	2	3	0	22	0.3974
1	1	0	0	1	0	0	2	23	0.3634
1	2	1	0	.	1	.	3	27	1.3133
2	0	3	1	3	3	1	0	29	0.9618
1	0	1	1	0	0	2	2	30	1.6665
2	1	1	2	1	1	.	0	33	0
1	3	2	3	1	2	2	0	35	0.6015
2	0	3	3	.	3	3	3	37	0.7477
1	.	3	.	.	.	.	0	40	0.4063
2	3	3	3	3	3	3	3	41	0.8246
1	0	2	2	1	0	1	2	41	1.339
2	3	1	3	0	3	1	3	42	0.771
2	3	2	3	1	3	0	3	47	1.2948
1	1	1	3	0	2	.	2	48	1.2609
2	1	0	3	.	3	3	2	49	0.6855
1	2	2	3	3	3	1	1	51	0
1	3	2	0	0	0	0	0	52	0.6218
1	0	3	3	1	3	3	0	53	0.7235
1	3	2	3	2	1	3	2	54	1.3365
2	3	1	0	1	2	3	2	55	0.4153
2	3	3	3	3	3	3	3	56	0
2	3	3	3	3	3	3	3	57	0.6451
1	0	.	2	1	1	.	3	59	1.2817
1	2	1	3	1	.	3	3	60	0.8376
1	0	1	.	.	.	1	0	66	1.5479
1	3	.	.	.	0	.	3	67	1.332
1	3	.	3	0	3	.	0	68	3.0911
1	1	0	1	1	2	3	3	69	0.4845
2	3	3	3	2	0	.	0	69	0.7508
1	0	2	1	0	.	0	1	71	1.9786
1	0	0	2	0	1	1	0	71	1.1661
1	0	0	0	1	1	1	0	72	0.9932
2	1	.	1	.	0	.	0	73	0
2	2	.	2	1	2	2	2	74	0
2	1	2	0	2	2	1	3	77	0
1	.	2	3	2	3	1	0	80	0
2	.	0	3	3	.	1	3	80	0.6138
2	1	1	1	1	1	2	0	82	0.9011
2	1	0	2	2	3	2	3	84	0
1	2	3	3	3	1	1	0	85	0.5149
2	2	3	3	2	2	2	3	87	0.424
2	1	3	1	2	0	2	2	88	0.7663
1	.	.	3	.	3	.	3	91	0.3611
