1	2	2	2	2	0	2	3	0	3	1	1	1	1	3	3	2	2	3	1	10	17	63	1	1	0	0	0	0	0	7	2	2	0	1	2	2	2	2	3	2	0.7404	46
2	0	2	1	2	1	3	1	0	2	0	0	0	1	2	2	2	2	3	3	13	21	29	1	1	0	0	0	0	0	5	1	2	1	0	2	2	4	4	4	2	0.7681	46
1	3	2	1	3	.	0	1	2	3	.	.	.	.	.	.	.	.	.	.	10	9	75	1	1	0	0	0	0	0	.	2	2	0	1	.	.	.	.	.	.	0	51
.	.	0	3	3	1	0	0	0	0	.	.	.	.	.	.	.	.	.	.	9	.	51	1	1	0	0	0	1	0	.	95	2	1	0	.	.	.	.	.	.	0	53
2	1	2	2	2	3	0	3	4	3	1	1	1	1	1	1	1	2	1	0	13	11	29	0	1	0	0	0	0	0	8	2	1	1	0	2	2	3	3	4	2	0.3858	54
0	2	1	1	0	3	3	2	0	2	1	0	1	1	3	3	1	3	3	1	9	17	35	1	0	0	0	0	0	0	10	2	2	0	1	2	2	2	2	3	2	1.3528	54
0	0	0	0	1	1	2	4	4	4	0	0	0	0	2	1	2	1	1	3	10	16	62	0	1	0	0	0	0	0	8	95	1	1	0	1	1	2	2	2	1	0.7604	56
3	2	3	3	3	3	3	4	4	4	1	1	1	1	0	1	0	1	3	0	10	27	43	0	0	0	0	0	0	0	7	3	1	0	1	3	3	4	4	4	4	1.6309	56
2	1	3	3	3	2	3	0	0	1	.	.	.	.	3	3	3	3	1	1	16	.	35	1	0	0	0	0	0	0	6	2	2	1	0	2	1	2	2	4	2	0.7504	63
1	2	0	.	1	2	0	4	3	4	0	1	1	1	3	3	2	3	2	3	12	25	72	1	0	0	0	0	0	0	8	1	2	0	1	2	2	3	2	4	2	1.3387	64
1	.	1	.	0	1	0	3	3	2	1	0	1	1	1	3	3	3	3	1	8	.	66	1	0	1	0	0	0	0	3	95	1	1	0	2	3	2	2	2	2	1.4665	65
0	0	1	3	3	1	2	0	-2	0	1	0	1	1	.	.	.	.	.	.	12	25	36	1	0	0	0	0	0	0	.	3	2	1	0	.	.	.	.	.	.	0	66
1	0	3	1	1	3	0	3	4	3	1	1	0	1	0	3	3	3	3	2	13	12	89	0	0	0	0	0	0	0	6	1	1	0	0	2	2	2	2	3	2	0.6182	68
1	1	3	2	2	1	2	-3	-2	0	0	1	1	1	1	1	3	4	3	0	14	26	24	1	1	0	0	1	0	0	8	1	2	0	0	1	0	2	4	3	2	2.0136	73
.	.	1	1	.	1	3	-3	-3	-1	1	0	0	0	1	1	3	2	2	2	10	18	48	0	1	0	0	0	0	0	5	0	2	0	0	1	1	2	3	3	1	0.877	74
0	1	2	1	0	3	0	3	4	1	1	0	1	1	1	1	2	3	1	2	13	15	44	0	1	1	0	0	0	0	6	95	1	1	0	2	1	4	2	2	1	0.4851	76
.	0	2	0	0	2	2	4	4	2	0	1	0	1	0	1	3	3	3	4	13	8	23	0	1	0	0	0	1	0	9	2	1	0	0	3	2	1	4	1	3	0.521	79
3	.	.	.	1	.	0	3	2	2	.	0	.	.	2	2	2	3	2	0	9	20	59	1	0	1	0	0	0	0	2	95	1	1	0	2	1	3	5	2	1	2.1425	80
2	1	1	.	1	1	3	1	-1	1	1	0	1	1	2	2	2	1	2	2	13	25	48	1	1	0	0	0	0	0	10	1	2	1	0	0	0	2	2	2	0	0.894	80
2	0	2	0	0	3	0	3	4	3	1	0	1	0	0	3	3	3	3	3	16	27	58	1	1	0	0	0	0	0	6	2	1	0	0	2	2	2	4	4	3	1.5363	82
0	3	2	3	1	3	0	2	-1	3	.	.	.	.	.	.	.	.	.	.	10	4	62	1	0	0	0	0	0	0	.	2	2	0	1	.	.	.	.	.	.	0	83
1	3	2	3	2	2	3	2	2	3	1	1	1	1	1	1	1	1	1	0	13	26	76	1	0	0	0	0	0	0	8	0	2	0	1	3	3	4	4	5	3	0.6899	85
3	2	3	1	2	3	2	4	1	2	0	1	1	1	2	3	3	4	3	4	7	2	67	1	1	0	0	0	0	0	8	3	2	0	1	3	2	1	2	3	4	0.7662	89
0	2	0	3	2	1	3	3	-1	2	0	0	1	1	3	1	3	4	3	0	10	24	70	1	0	0	0	0	0	0	0	1	2	0	0	1	1	1	1	2	0	0.3582	91
1	1	2	1	2	3	2	1	4	2	0	0	1	0	0	1	1	1	1	1	13	22	33	0	1	0	0	0	0	0	4	1	1	0	0	3	3	4	4	4	3	0.9058	91
1	1	3	1	.	1	3	2	2	2	0	0	1	1	2	2	3	3	2	2	13	20	27	1	0	0	0	0	0	0	10	1	2	1	0	2	2	3	2	3	2	0.771	93
0	1	3	1	0	3	2	1	3	3	1	0	1	1	4	4	4	4	4	3	10	12	67	0	0	0	0	0	0	0	0	1	1	0	1	0	2	1	1	4	1	0.6896	93
1	3	2	3	3	0	3	2	0	2	.	.	.	.	.	.	.	.	.	.	10	8	69	1	0	0	0	0	0	0	.	1	2	0	0	.	.	.	.	.	.	0	94
2	0	3	1	2	2	3	3	4	2	0	0	1	1	0	1	1	1	1	1	13	25	65	0	1	0	0	0	0	0	5	2	1	0	1	2	2	3	4	4	3	0.3866	95
2	1	0	0	0	1	0	0	3	1	1	0	1	1	3	1	1	4	3	3	10	15	68	1	1	0	0	0	0	0	0	0	1	0	0	0	1	2	4	3	2	0.8958	95
1	0	3	1	1	2	3	2	1	1	0	1	1	1	.	.	.	.	.	.	12	24	39	1	1	0	0	0	1	0	.	2	2	0	1	.	.	.	.	.	.	0	96
1	0	2	0	1	1	3	2	3	0	1	1	1	1	1	3	3	3	3	3	14	26	63	1	0	0	0	0	0	0	6	1	1	0	0	3	3	2	4	4	3	0.6218	98
3	1	2	3	3	2	2	4	2	3	1	1	1	1	1	3	2	4	2	1	14	26	77	0	0	0	0	0	0	0	6	2	2	0	1	2	2	2	4	4	3	0.6129	1
.	2	3	2	0	3	0	2	3	-3	0	0	1	1	2	3	1	3	1	0	12	6	19	0	0	1	0	0	0	0	7	1	1	1	0	2	2	3	4	4	2	0.5019	3
2	0	3	3	1	3	0	0	0	1	1	0	0	1	4	1	2	4	3	0	13	17	36	1	0	1	0	0	0	0	1	1	2	0	1	2	3	4	4	3	4	2.0819	7
2	2	3	0	1	1	3	3	3	3	1	1	1	1	0	0	0	0	3	0	14	13	56	0	0	0	1	0	0	0	8	1	1	0	1	2	2	4	4	5	2	0.4894	8
.	1	3	1	0	3	3	2	4	2	0	0	0	1	0	1	3	4	3	2	10	3	43	0	0	0	0	0	0	1	0	1	1	1	0	3	3	1	1	3	4	0.9592	12
1	1	1	1	3	3	1	2	3	-1	0	1	1	1	1	1	3	3	4	0	13	17	58	1	1	1	0	0	0	0	7	95	1	1	0	2	1	2	4	4	2	1.2245	13
1	0	3	2	0	0	0	4	2	3	0	0	.	0	2	0	2	2	3	1	9	.	67	1	1	0	0	0	0	0	2	1	1	1	0	0	0	4	2	4	1	1.4755	14
1	0	3	3	3	1	3	4	0	4	0	0	1	0	3	3	3	3	3	2	10	15	57	1	0	0	0	0	0	0	6	2	2	0	1	2	2	3	2	4	2	0.8833	15
3	1	3	3	3	1	3	2	0	3	1	0	0	1	2	1	3	0	2	0	13	26	53	1	0	0	0	0	1	0	6	2	2	0	1	2	1	3	2	4	3	1.7676	16
.	0	.	.	.	.	0	2	2	1	0	0	0	1	2	2	4	2	2	2	10	25	33	0	1	0	0	0	1	0	0	95	1	0	0	0	1	3	3	3	1	0.764	17
2	0	1	0	2	3	2	-3	-4	-3	0	0	0	1	3	3	1	1	3	0	14	24	75	0	0	0	0	1	0	0	10	1	2	1	0	1	1	4	4	4	2	0.7163	20
2	1	3	1	2	3	2	3	4	3	1	1	1	1	0	0	0	0	1	0	14	28	79	1	0	0	0	0	0	0	5	2	1	0	1	3	3	3	4	4	2	0.6401	22
0	0	.	1	1	2	0	0	2	1	1	1	1	1	0	1	1	3	1	2	14	21	59	0	0	0	1	0	0	0	2	1	1	1	0	1	1	3	3	3	2	0.3039	24
.	1	0	0	0	.	0	4	2	4	0	0	0	0	.	.	.	.	.	.	12	9	32	1	1	0	0	0	1	1	.	95	1	0	1	.	.	.	.	.	.	0	25
1	.	1	0	0	1	0	2	2	0	0	0	0	.	.	.	.	.	.	.	10	11	42	1	1	0	0	1	0	0	.	95	1	0	1	.	.	.	.	.	.	0	25
3	3	3	3	3	3	3	1	0	0	1	1	1	1	3	2	4	3	1	0	14	19	58	1	1	0	0	0	0	0	5	3	2	0	1	3	3	1	4	5	4	0.4368	26
2	0	2	0	1	1	2	0	1	0	1	0	0	1	2	1	0	3	3	3	11	8	53	1	0	0	0	0	0	0	7	0	2	0	0	0	1	3	3	2	1	0.4085	32
1	.	0	2	1	2	2	1	4	1	0	0	1	1	1	3	4	3	3	0	13	22	31	1	1	1	0	0	0	1	4	0	1	0	1	1	2	2	2	4	2	1.1857	33
3	2	3	3	0	1	3	2	1	2	1	1	1	1	1	2	1	2	2	0	14	25	41	0	0	0	0	1	0	0	6	95	2	1	0	3	2	2	4	5	4	1.0828	36
2	3	3	2	0	1	0	-4	-4	-3	1	0	1	0	4	4	4	4	4	1	16	17	54	1	1	0	0	0	1	0	.	2	2	0	0	2	2	1	1	5	2	0.8614	38
0	1	.	2	1	3	2	1	1	0	1	1	1	1	1	2	1	1	3	1	9	27	64	1	1	0	0	0	0	0	7	2	1	0	1	2	2	3	3	4	3	2.7043	39
0	0	3	0	0	3	2	3	4	2	0	0	1	1	1	3	3	3	3	1	10	25	52	0	1	0	0	0	0	1	6	2	1	0	1	2	2	1	2	3	2	1.5398	41
3	.	.	2	3	3	0	2	3	3	0	0	0	0	0	1	0	4	0	0	13	14	32	1	0	0	0	0	0	1	7	2	1	0	0	0	1	2	2	4	1	0.7755	43
0	2	2	1	1	2	2	0	-3	1	0	0	1	1	1	3	2	3	3	1	13	.	66	0	0	0	0	0	0	0	6	1	2	0	0	2	2	3	3	3	2	0.2651	43
2	3	3	3	3	2	0	4	3	2	1	0	1	1	4	3	3	4	3	4	12	23	68	1	0	0	0	0	0	0	8	2	2	0	1	2	2	4	5	4	2	0.6259	44
1	1	3	0	0	3	0	4	4	3	1	0	1	0	1	3	2	2	3	0	10	12	46	0	0	0	0	0	0	0	7	2	1	0	1	1	1	2	2	4	2	0.4758	44
0	2	2	1	3	1	3	1	0	1	0	0	1	0	1	1	1	1	1	1	13	15	23	1	0	0	0	1	0	0	8	1	2	1	0	2	2	4	4	4	2	0.9417	46
3	3	3	3	3	0	3	2	1	3	0	0	1	1	3	3	3	3	2	3	7	25	58	1	0	0	0	0	0	0	7	2	2	0	1	2	2	1	1	2	2	4.76	48
2	1	2	2	1	.	1	2	4	0	0	0	1	1	3	4	3	3	4	1	11	21	40	0	1	0	0	1	0	1	4	1	1	1	0	2	2	1	1	2	1	1.6313	49
.	0	.	.	.	.	3	0	4	2	0	0	1	0	.	.	.	.	.	.	14	22	34	1	0	0	0	0	1	1	.	95	1	0	1	.	.	.	.	.	.	0	52
1	1	3	3	2	.	0	2	2	3	0	0	1	1	1	3	2	3	3	0	14	28	37	1	1	0	0	0	0	0	10	3	2	0	1	2	2	2	2	4	2	0.8273	53
.	3	.	3	.	1	0	3	1	2	0	0	1	0	2	3	2	2	3	2	11	11	51	0	1	0	0	0	0	0	0	95	1	0	1	1	1	3	4	3	2	0.412	55
0	3	2	1	.	.	0	3	2	1	1	0	1	0	2	3	3	1	2	0	13	22	50	0	0	0	0	0	0	0	8	2	1	1	0	2	2	3	4	2	3	0.5331	56
2	1	1	1	2	2	1	1	0	-4	1	0	0	1	1	2	1	1	2	2	14	14	25	0	1	0	0	0	0	0	10	1	1	0	0	1	1	3	2	1	1	0.7642	59
1	1	2	1	2	0	0	0	0	3	0	0	0	1	3	3	1	3	3	1	14	18	41	1	0	0	0	0	0	0	4	1	2	0	0	2	2	2	2	4	3	0.4915	61
2	0	3	2	3	1	3	1	0	3	0	0	1	1	2	2	3	2	3	2	12	19	55	1	1	0	0	0	0	0	5	1	2	0	1	2	2	3	3	4	1	0.3928	62
2	0	3	3	2	.	3	0	3	3	1	0	1	1	4	4	4	4	4	1	9	5	70	1	0	0	0	0	1	0	0	3	1	0	0	2	3	3	3	5	3	0.6479	63
1	1	0	0	1	1	2	-1	-1	-2	1	0	0	1	2	2	2	0	1	2	9	2	55	1	1	0	0	0	1	1	3	0	1	0	1	2	2	2	3	4	2	0.7588	66
.	.	3	1	0	3	3	1	-1	2	0	0	0	0	1	3	1	2	3	2	10	5	20	0	1	0	0	0	0	0	7	0	2	0	0	0	1	2	3	2	2	1.9435	67
1	0	2	2	2	1	3	4	1	4	1	1	1	0	.	.	.	.	.	.	11	15	62	1	0	0	0	0	0	0	.	1	2	0	0	3	3	.	.	.	4	0.7318	68
0	3	0	0	1	0	3	0	0	1	1	0	1	1	2	1	2	2	2	2	9	.	72	0	0	0	0	0	0	0	7	1	2	1	0	2	2	2	4	3	2	1.3835	69
1	0	3	3	0	1	0	1	2	1	0	1	1	0	2	2	2	2	2	2	12	11	53	0	1	0	0	0	0	0	0	0	1	1	0	2	0	2	2	2	0	0.4128	70
1	1	3	1	1	2	3	1	0	1	1	0	1	1	3	3	3	1	1	0	9	23	53	0	0	0	0	0	0	0	6	2	2	0	1	2	2	3	3	4	3	2.3588	71
3	3	1	2	2	1	3	0	-1	2	0	0	1	1	1	1	1	1	1	1	13	.	79	1	0	0	0	0	0	0	10	2	2	1	0	1	2	4	4	2	1	0.75	76
1	0	3	0	3	2	3	4	4	3	1	0	1	1	.	.	.	.	.	.	14	25	51	1	0	1	0	0	0	0	.	1	1	0	1	.	.	.	.	.	.	0	78
1	1	1	2	3	1	3	2	3	1	1	1	1	1	0	3	0	2	1	0	9	9	40	0	0	0	0	0	0	0	7	1	1	0	0	2	2	3	4	3	2	1.5379	79
1	.	1	1	.	2	0	2	2	2	1	0	0	0	.	.	.	.	.	.	6	3	60	0	1	0	0	1	0	0	.	0	1	0	1	.	.	.	.	.	.	0	80
1	1	1	1	2	3	2	2	4	3	1	1	1	1	0	2	0	1	2	1	14	15	31	0	0	0	0	0	0	0	7	1	1	0	0	3	3	1	2	4	3	0.8091	83
3	0	3	0	0	0	2	3	3	4	0	1	1	1	1	1	4	3	3	2	7	.	57	1	.	0	0	0	1	0	5	1	1	1	0	0	1	2	5	4	1	1.281	85
2	1	1	2	2	3	2	1	-1	2	1	1	1	0	3	3	3	1	3	3	12	25	32	0	1	0	1	0	0	0	6	1	2	1	0	2	2	2	2	2	2	0.762	86
3	1	0	2	1	3	2	4	3	1	1	0	1	1	1	1	0	2	1	2	14	28	76	1	.	0	0	0	0	0	6	2	1	0	0	3	3	4	4	4	2	0.8302	86
2	3	3	0	3	3	2	2	3	2	1	1	1	1	0	2	2	2	2	0	15	27	51	0	0	0	0	0	0	0	7	2	1	1	0	3	2	2	2	3	3	0.8739	87
2	1	3	2	3	2	3	2	0	3	1	1	1	1	.	.	.	.	.	.	9	18	90	1	1	0	0	0	0	0	.	2	2	0	1	.	.	.	.	.	.	0	90
2	1	1	0	2	1	3	2	0	3	0	1	1	1	2	1	1	2	3	3	13	15	59	1	1	0	0	0	0	0	5	2	2	0	1	2	2	4	3	3	2	0.3607	91
2	2	.	1	3	1	3	3	3	3	0	0	1	1	3	3	2	2	3	1	9	21	38	1	1	0	0	1	0	0	7	95	1	1	0	2	2	2	2	4	3	0.7468	92
2	0	1	1	0	1	3	2	4	2	1	0	1	0	1	1	0	4	3	0	9	7	75	0	0	0	0	0	0	0	10	2	1	0	1	3	2	2	2	4	1	0.7202	93
3	.	.	.	.	1	0	4	4	3	.	1	0	1	3	3	2	4	3	0	8	3	68	1	0	0	0	0	0	0	10	95	1	0	1	3	3	2	2	3	2	1.599	95
3	0	3	.	3	3	3	3	3	1	1	0	1	1	1	1	2	3	3	1	8	3	77	1	0	0	0	0	0	0	2	95	1	1	0	1	1	2	2	4	2	1.2533	97
3	1	3	1	2	2	3	3	4	-1	0	1	1	1	2	3	2	3	4	0	10	2	27	1	0	1	0	0	0	0	3	3	1	0	0	2	2	2	2	2	2	1.0489	99
2	1	2	2	2	1	3	0	1	0	1	1	1	1	0	1	2	2	1	0	13	13	64	1	0	0	0	0	0	0	5	1	2	1	0	2	2	2	2	4	3	0.7071	1
3	3	0	2	1	2	2	4	4	3	0	0	0	1	.	.	.	.	.	.	11	4	49	1	0	0	0	0	1	0	.	1	1	0	1	.	.	.	.	.	.	0	2
0	2	2	0	0	1	0	2	3	2	1	1	1	1	2	2	3	3	2	2	9	21	78	0	1	0	0	0	0	0	5	1	1	0	1	2	2	3	3	4	2	1.3471	3
0	0	0	1	2	2	2	3	4	4	1	1	1	1	0	1	0	2	0	0	13	20	67	0	0	0	0	0	0	0	3	2	1	0	1	2	2	2	5	4	1	0.6249	7
2	0	2	2	2	0	3	2	1	2	0	1	1	1	3	2	2	2	2	3	13	25	52	1	1	0	0	0	0	0	8	2	2	0	1	2	2	4	3	3	2	1.9056	9
0	1	0	0	1	0	1	1	3	2	0	0	0	0	.	.	.	.	.	.	13	25	31	0	1	0	0	0	0	0	.	0	1	1	0	.	.	.	.	.	.	0	11
3	3	0	0	3	1	2	4	4	4	0	0	0	0	2	1	1	1	1	3	10	15	24	1	1	0	0	0	0	0	10	95	2	1	0	1	2	4	4	2	0	0.8534	12
0	1	3	1	0	3	3	4	4	3	0	0	1	1	0	3	3	4	3	0	13	28	78	1	1	0	0	1	0	0	7	2	1	0	1	3	3	2	2	4	3	1.2517	15
1	2	3	0	1	1	3	2	3	1	1	1	1	1	0	2	3	2	3	1	13	13	65	0	0	0	0	0	0	1	6	2	1	1	0	2	2	2	2	4	2	0.347	16
1	.	1	2	.	.	0	3	-1	3	0	0	0	0	.	.	.	.	.	.	10	7	48	1	1	1	0	0	0	0	.	95	1	0	1	.	.	.	.	.	.	0	18
2	2	1	2	2	1	2	1	2	3	1	0	1	1	3	1	1	1	1	2	12	24	58	1	1	0	0	0	0	0	5	2	2	0	1	2	2	3	3	3	2	0.8614	21
0	2	1	0	1	.	0	2	2	2	0	0	1	1	1	3	1	2	1	3	9	5	88	1	1	0	0	0	0	0	2	0	1	0	1	1	1	3	4	3	2	0.6685	21
1	3	1	3	3	1	0	4	3	4	0	0	1	0	.	.	.	.	.	.	10	17	73	1	1	1	0	0	0	0	.	95	1	0	1	.	.	.	.	.	.	0	22
1	2	3	2	2	3	0	2	4	2	1	1	1	1	1	2	3	2	3	1	14	12	34	0	1	0	0	0	0	1	7	3	1	0	0	2	1	2	2	2	1	0.3974	22
1	0	0	1	0	0	2	1	1	2	0	0	1	1	2	2	2	2	2	2	12	3	33	0	1	0	0	0	0	0	.	95	1	1	0	0	1	2	2	2	3	0.3634	23
2	1	0	.	1	.	3	3	4	2	0	0	1	1	2	4	3	2	3	0	8	9	60	1	0	0	0	0	0	0	0	1	1	1	0	2	2	1	2	4	2	1.3133	27
0	3	1	3	3	1	0	3	3	3	0	0	0	0	3	3	3	3	3	2	10	13	35	1	1	0	0	0	0	0	8	3	2	0	1	2	1	1	1	2	1	0.9618	29
0	1	1	0	0	2	2	2	4	2	1	0	1	1	1	1	3	3	1	1	13	27	47	0	1	0	0	0	0	0	6	2	1	0	1	2	2	2	2	4	2	1.6665	30
1	1	2	1	1	.	0	2	-2	2	.	.	.	.	.	.	.	.	.	.	4	.	61	1	1	0	0	0	0	0	.	95	2	1	0	.	.	.	.	.	.	0	33
3	2	3	1	2	2	0	3	3	3	1	0	1	1	0	1	1	3	3	0	13	26	68	0	0	0	0	0	0	1	8	3	1	0	1	3	3	2	4	5	2	0.6015	35
0	3	3	.	3	3	3	1	0	1	1	0	1	1	3	1	3	1	3	3	13	22	43	1	1	0	0	0	0	0	0	2	2	0	1	2	2	4	2	2	2	0.7477	37
.	3	.	.	.	.	0	-4	-4	-4	0	0	1	1	3	3	0	3	4	2	10	2	60	1	1	0	0	0	0	0	2	95	1	1	0	2	1	1	2	2	2	0.4063	40
3	3	3	3	3	3	3	4	4	4	0	0	1	1	3	3	3	2	3	1	13	3	40	1	1	0	0	0	0	0	10	3	2	0	1	1	3	5	5	4	2	0.8246	41
0	2	2	1	0	1	2	3	4	3	0	1	1	1	2	3	4	3	3	0	14	28	60	1	1	0	0	0	0	0	8	2	1	0	1	2	2	1	2	2	1	1.339	41
3	1	3	0	3	1	3	0	1	3	0	1	1	0	1	0	0	0	3	0	13	15	32	1	0	0	0	0	0	0	7	1	2	0	0	3	2	5	5	3	2	0.771	42
3	2	3	1	3	0	3	2	0	3	1	1	1	1	3	3	1	3	3	3	13	26	43	1	1	0	0	0	0	0	6	2	2	0	0	3	2	1	4	4	3	1.2948	47
1	1	3	0	2	.	2	2	2	2	0	0	0	0	2	3	3	3	2	3	13	17	25	0	0	0	1	0	0	0	4	2	1	1	0	1	1	1	1	3	2	1.2609	48
1	0	3	.	3	3	2	0	2	3	1	0	0	0	4	3	0	4	4	2	10	2	63	1	1	0	0	0	1	0	6	1	2	0	0	1	2	1	1	3	4	0.6855	49
2	2	3	3	3	1	1	2	2	3	0	0	1	1	.	.	.	.	.	.	9	4	38	1	0	1	0	0	0	0	.	95	1	0	1	.	.	.	.	.	.	0	51
3	2	0	0	0	0	0	1	2	-2	0	0	0	1	1	2	2	3	2	3	10	24	66	1	0	0	0	0	0	0	4	0	1	1	0	2	2	3	3	4	1	0.6218	52
0	3	3	1	3	3	0	4	4	3	1	1	1	0	0	1	1	3	2	2	12	20	80	1	1	0	0	0	0	0	8	2	1	0	1	3	3	3	4	4	3	0.7235	53
3	2	3	2	1	3	2	3	4	3	0	0	0	1	1	1	1	3	3	0	10	11	56	1	1	0	0	0	0	0	10	2	1	0	0	3	2	4	4	4	3	1.3365	54
3	1	0	1	2	3	2	4	0	3	0	0	1	1	1	2	3	1	3	2	12	15	58	0	1	0	0	0	0	0	6	1	2	1	0	2	2	2	2	1	2	0.4153	55
3	3	3	3	3	3	3	4	0	4	1	0	0	0	.	.	.	.	.	.	8	2	62	1	1	0	1	0	0	0	.	0	2	1	0	.	.	.	.	.	.	0	56
3	3	3	3	3	3	3	3	3	3	0	1	1	1	3	4	3	3	4	4	10	24	61	1	0	0	0	0	0	0	10	2	2	0	1	3	2	1	1	3	4	0.6451	57
0	.	2	1	1	.	3	1	3	-2	0	0	1	1	3	4	3	3	4	1	11	11	29	1	0	0	0	0	0	0	8	0	1	1	0	1	1	1	1	3	2	1.2817	59
2	1	3	1	.	3	3	4	4	3	1	0	1	1	0	3	3	3	3	1	14	26	74	1	1	0	0	0	0	0	8	3	1	0	1	3	2	3	5	4	3	0.8376	60
0	1	.	.	.	1	0	0	1	0	0	0	1	0	1	3	2	3	3	3	9	9	68	1	1	0	0	0	0	0	0	95	1	1	0	1	1	1	3	4	1	1.5479	66
3	.	.	.	0	.	3	0	0	0	1	0	0	1	0	0	4	2	4	3	8	24	34	1	0	0	0	1	0	0	0	95	1	1	0	0	0	1	1	1	2	1.332	67
3	.	3	0	3	.	0	1	1	0	0	0	0	0	2	4	2	4	4	1	9	17	67	0	1	0	0	0	0	0	6	95	1	0	0	0	0	4	1	5	4	3.0911	68
1	0	1	1	2	3	3	3	4	3	1	1	1	1	0	3	2	2	3	1	16	28	49	0	1	0	0	0	0	0	5	1	1	1	0	1	2	2	4	4	2	0.4845	69
3	3	3	2	0	.	0	3	2	4	1	0	1	1	2	3	2	4	3	2	12	7	76	1	1	0	0	0	0	0	7	3	2	0	1	2	2	2	3	4	2	0.7508	69
0	2	1	0	.	0	1	2	4	1	1	0	1	1	2	1	3	2	3	1	8	20	53	1	0	0	0	0	0	0	7	1	1	1	0	2	2	2	2	2	2	1.9786	71
0	0	2	0	1	1	0	3	4	2	0	1	1	1	2	3	3	2	3	3	9	20	76	1	0	0	0	0	0	0	2	2	1	0	1	2	2	2	3	2	2	1.1661	71
0	0	0	1	1	1	0	3	4	3	1	1	1	1	2	3	3	2	3	0	14	.	68	0	0	0	0	1	0	0	5	1	1	0	0	2	1	2	5	4	1	0.9932	72
1	.	1	.	0	.	0	2	2	2	1	0	1	1	.	.	.	.	.	.	13	20	35	1	0	0	0	0	0	0	.	0	2	1	0	.	.	.	.	.	.	0	73
2	.	2	1	2	2	2	-2	-4	-1	1	0	1	1	.	.	.	.	.	.	13	17	46	1	1	0	0	0	0	0	.	1	2	1	0	.	.	.	.	.	.	0	74
1	2	0	2	2	1	3	1	0	3	0	1	0	1	.	.	.	.	.	.	13	27	62	1	0	0	0	0	0	0	.	1	2	0	1	.	.	.	.	.	.	0	77
.	2	3	2	3	1	0	-1	2	-2	1	0	1	1	.	.	.	.	.	.	9	9	68	1	0	0	0	0	0	0	.	95	1	1	0	.	.	.	.	.	.	0	80
.	0	3	3	.	1	3	1	-2	1	1	0	1	1	3	2	2	1	3	0	13	.	71	1	0	0	0	0	0	0	5	2	2	0	1	1	1	3	4	3	3	0.6138	80
1	1	1	1	1	2	0	-3	-3	0	0	0	1	1	4	4	4	4	4	3	10	23	71	1	1	0	0	0	0	0	3	2	2	1	0	2	1	1	1	1	1	0.9011	82
1	0	2	2	3	2	3	-1	-2	3	1	0	1	1	.	.	.	.	.	.	14	27	28	0	1	0	0	0	0	0	.	0	2	0	0	.	.	.	.	.	.	0	84
2	3	3	3	1	1	0	0	3	3	0	1	0	0	2	2	2	2	2	2	8	12	59	1	0	1	0	0	0	0	1	95	1	0	1	2	2	3	3	3	1	0.5149	85
2	3	3	2	2	2	3	3	3	4	1	0	1	1	4	4	4	4	4	4	13	16	47	0	1	0	0	0	0	0	6	1	2	0	0	3	3	1	1	5	4	0.424	87
1	3	1	2	0	2	2	0	-2	1	0	0	1	0	1	3	2	2	2	3	14	27	76	1	1	0	0	0	0	0	10	0	2	1	0	3	3	2	1	3	3	0.7663	88
.	.	3	.	3	.	3	-1	-1	-1	1	0	0	1	3	3	1	2	2	4	12	27	51	0	1	0	0	0	0	0	8	95	1	1	0	1	1	1	1	2	2	0.3611	91
3	0	3	1	3	0	3	3	0	4	1	0	1	1	2	3	4	4	4	3	11	27	63	0	0	0	0	0	0	0	5	95	2	0	1	1	1	3	3	2	3	0.7481	93
0	2	2	3	.	3	0	3	4	3	1	1	1	1	.	.	.	.	.	.	13	23	61	1	0	0	1	0	0	0	.	1	1	0	0	.	.	.	.	.	.	0	97
3	.	2	3	3	3	3	4	4	4	0	0	1	1	4	4	4	4	4	2	9	6	20	1	0	0	0	1	0	1	10	3	1	0	1	0	2	1	1	2	1	1.0744	98
1	2	1	1	2	3	0	4	3	2	0	0	0	0	4	3	2	3	3	3	11	2	31	1	0	0	0	1	0	0	0	2	1	1	0	3	2	3	3	3	3	0.6241	99
1	0	2	1	3	2	2	2	1	2	0	0	0	1	1	1	1	1	3	1	13	17	39	1	1	0	0	0	0	0	9	1	2	0	1	2	2	2	2	2	1	0.8565	2
.	.	3	.	.	3	0	2	3	2	1	0	1	1	2	2	2	2	3	2	11	3	52	1	1	0	0	1	0	0	10	95	1	1	0	1	1	3	3	3	2	0.4619	2
3	.	2	3	3	0	2	1	1	2	0	0	1	1	1	3	2	2	3	3	13	13	79	1	1	0	0	0	0	0	6	2	2	0	1	2	2	3	2	3	2	0.8092	6
.	2	0	.	0	.	0	4	4	-2	1	0	1	1	4	3	3	4	3	0	12	16	58	1	1	1	0	0	0	0	4	95	1	1	0	2	2	2	3	5	3	0.6677	9
1	2	0	0	1	.	1	3	2	2	1	0	1	0	3	3	2	3	2	3	10	17	80	1	1	0	0	0	0	0	10	2	2	0	1	1	1	2	4	3	2	0.9085	9
2	1	1	1	2	0	0	1	0	0	1	1	1	1	0	3	2	2	2	2	14	28	70	1	1	0	0	0	0	0	6	1	2	0	0	3	1	2	4	5	3	0.8587	11
