1	1	1	0	1	0	0	34.2941176856906	0	1	1	1	3	3	3	4	3	3	10	20	59	1	0	0	0	0	0	0	5	1	0	0	2	2	2	1	2	3	1.4972	22
1	0	.	0	0	.	2	38.8819445573392	0	1	0	0	.	.	.	.	.	.	10	9	34	1	0	1	0	0	0	0	.	95	0	1	.	.	.	.	.	.	0	23
0	1	0	1	0	2	3	43.7619881769556	1	0	1	1	0	0	1	2	1	0	16	25	63	0	1	0	0	0	0	0	5	0	0	1	2	2	2	2	5	3	0.8314	25
3	0	3	3	3	2	3	36.5804815338293	1	0	1	1	2	2	2	2	1	3	12	24	45	1	0	0	0	0	0	0	6	2	0	1	2	2	2	2	4	3	0.9749	26
1	2	2	2	0	0	3	41.5319932249633	1	0	1	1	.	.	.	.	.	.	10	24	55	1	0	0	0	0	1	0	.	1	0	0	.	.	.	.	.	.	0	27
0	.	0	1	0	3	2	29.1704489303816	0	0	1	1	2	3	3	4	4	2	13	18	57	1	1	0	0	0	0	0	6	2	0	1	1	1	3	4	3	1	1.9162	27
.	.	.	.	0	2	0	16.1858557438277	0	0	1	0	4	3	3	2	2	2	11	15	21	1	1	1	0	0	0	0	6	95	.	.	1	2	1	1	4	4	1.9433	28
1	0	2	1	1	2	0	35.4578562551996	1	1	1	1	1	3	2	1	3	0	10	14	58	0	0	0	0	0	0	0	9	0	0	0	3	2	1	4	5	3	0.3888	28
1	0	0	2	1	2	2	7.92614103566799	1	1	1	0	3	3	2	2	3	0	13	24	25	0	0	0	0	0	0	0	5	2	0	1	2	1	2	5	4	1	0.9438	30
3	.	.	0	3	.	0	49.0122724507179	0	0	0	0	4	2	0	4	2	3	9	14	52	1	1	0	0	0	0	0	3	95	0	1	2	2	3	3	2	1	1.4229	31
2	0	1	1	0	0	2	40.3091383767877	0	0	1	1	0	0	1	3	1	1	10	10	65	1	1	1	0	0	0	0	5	2	0	1	3	3	4	4	5	2	0.5487	38
2	0	2	1	1	0	2	26.719480484725	1	0	1	1	2	1	3	3	1	1	13	25	57	1	0	0	0	0	0	0	6	2	0	1	1	1	2	2	4	2	1.4727	38
2	2	2	2	2	2	2	41.617318152596	0	1	1	1	3	3	3	2	3	4	10	22	69	1	0	0	0	0	0	0	8	2	0	0	3	3	2	4	4	3	0.6896	40
0	.	1	1	.	3	0	5.22423487220856	1	0	1	1	3	3	.	4	3	.	10	9	22	0	1	0	0	0	0	0	.	95	0	1	2	1	1	.	3	1	1.51	43
3	2	2	3	2	1	1	7.44762517574562	1	0	1	1	0	3	3	3	0	1	14	23	54	1	0	0	0	0	0	0	9	1	0	0	2	1	4	4	3	1	0.8854	45
1	0	0	1	0	1	1	46.206620963797	1	0	0	0	4	3	2	4	3	3	14	27	55	0	1	0	0	0	0	0	9	1	0	0	2	2	2	1	4	3	0.9092	45
2	2	3	2	2	2	0	20.8218608332203	0	0	1	1	3	3	3	3	4	0	12	13	46	1	1	1	0	0	0	0	5	0	0	0	1	1	3	2	3	3	0.7275	47
1	0	3	2	0	0	3	22.2276791805532	1	0	1	0	.	.	.	.	.	.	14	23	46	0	1	0	0	0	0	0	.	0	.	.	.	.	.	.	.	.	0	48
.	3	.	.	2	.	0	48.6174148839693	0	0	.	.	3	3	2	1	3	3	7	8	73	1	1	0	0	0	0	0	3	95	1	0	2	1	2	4	2	2	0.8183	48
1	1	2	.	1	1	2	34.1052332302903	1	1	1	1	0	0	3	4	0	1	10	15	70	1	0	0	0	0	0	0	10	2	0	1	3	2	4	4	4	3	0.3701	49
.	0	0	.	0	.	2	41.3307666115692	0	0	0	0	2	3	2	3	3	2	8	5	79	0	0	0	0	0	0	0	4	0	0	1	1	1	2	2	3	1	2.2165	50
1	2	.	.	.	.	2	41.3248026513739	1	0	0	0	2	3	1	4	3	3	9	21	54	1	0	0	0	0	0	0	6	2	1	0	1	1	2	4	4	2	1.974	51
.	0	0	1	0	0	0	43.7652437014465	0	0	0	0	2	3	3	2	4	2	10	4	33	1	1	1	0	0	0	0	6	95	0	1	1	1	2	2	3	3	0.3215	52
.	1	1	1	3	.	3	21.9397153650634	1	0	0	1	3	2	3	3	2	2	6	12	81	1	1	0	0	0	0	0	0	95	.	.	0	0	2	3	3	0	0.7801	54
1	2	3	1	0	2	0	14.5873293923185	0	1	0	0	2	3	2	1	2	1	15	26	28	0	1	0	1	0	0	0	0	0	.	.	0	1	2	3	3	2	1.1211	55
.	.	1	1	1	.	0	32.6120760185594	1	0	1	0	2	3	3	4	3	1	13	9	32	0	1	0	0	0	0	0	.	0	0	0	1	1	2	2	3	1	0.3679	56
.	.	1	3	2	3	0	0	1	0	1	1	4	4	2	2	4	2	16	27	38	0	0	0	0	0	0	0	2	95	1	0	2	2	1	1	5	4	0.8447	57
0	2	0	.	1	3	0	30.535425156166	0	0	1	1	1	3	2	2	3	1	13	.	-9	1	1	0	0	0	0	0	8	0	.	.	1	2	2	2	3	2	0.3231	60
3	1	3	3	1	3	2	24.8317060537531	1	0	0	0	3	1	3	4	3	3	11	5	61	0	0	0	0	0	0	0	3	0	.	.	0	0	4	5	3	2	0.8872	60
0	0	3	3	2	2	2	15.2105172503567	0	0	0	1	4	4	4	4	4	0	10	13	36	1	1	0	0	0	0	0	0	1	.	.	3	2	1	1	5	4	0.876	61
2	3	0	0	0	3	0	29.0969330658748	0	0	1	1	.	.	.	.	.	.	9	15	67	1	0	0	0	0	0	0	.	95	0	1	.	.	.	.	.	.	0	62
3	3	3	3	3	3	3	48.5474823050588	0	0	1	0	2	1	3	3	4	0	13	9	44	1	1	1	0	0	0	0	10	0	0	1	3	2	1	1	1	4	0.5255	63
2	1	1	1	0	1	2	23.8980222879347	1	0	0	0	3	2	3	3	4	0	12	21	46	1	0	0	0	0	0	0	3	1	1	0	2	2	2	2	3	2	0.7915	65
0	0	0	3	3	3	3	48.6244313077284	1	0	1	1	4	3	4	1	4	0	10	24	55	1	1	1	0	0	0	0	5	95	0	1	3	3	2	2	1	4	2.2188	66
1	0	1	2	2	1	.	42.2028546873313	0	0	0	0	2	4	4	2	3	3	9	2	30	0	1	1	0	0	0	0	1	13	0	1	3	3	1	4	4	4	1.3292	66
2	2	.	.	.	1	2	34.0371019154099	1	1	1	1	0	2	1	4	3	3	16	.	73	0	0	.	.	.	.	.	5	1	1	0	2	2	4	4	3	3	0.785	67
.	1	0	0	2	1	2	5.22880390720478	1	0	1	0	0	0	1	1	1	0	13	.	-9	1	0	0	1	0	0	0	3	95	1	0	1	1	4	4	3	0	0.4129	67
.	2	2	3	1	1	2	49.5569081360006	.	.	.	.	2	2	2	2	2	2	6	16	64	1	0	0	0	0	0	0	10	95	1	0	3	3	3	3	3	2	1.6516	68
3	1	1	1	3	2	3	9.73177925355893	0	0	1	1	2	1	4	4	4	4	13	21	-9	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	3	1	0.3851	68
2	1	3	2	3	3	2	0	0	0	0	0	2	2	2	3	2	0	10	3	33	0	1	1	0	0	0	0	2	95	.	.	1	1	3	3	3	2	0.4763	72
1	0	2	2	2	3	0	46.1692556139083	1	0	1	0	1	3	1	2	3	1	9	22	46	0	1	0	0	0	0	0	10	3	0	1	2	2	2	2	4	2	1.6644	72
2	1	3	2	1	2	0	36.487765831303	0	1	1	0	0	3	2	1	4	0	13	22	53	0	1	0	0	1	0	0	3	0	.	.	1	2	1	1	2	2	1.3348	74
1	2	3	1	0	3	1	48.7019826034598	1	0	1	1	0	1	3	3	4	1	13	7	90	1	1	0	0	0	0	0	6	2	0	1	3	3	2	3	4	3	0.3552	77
3	3	3	2	3	3	0	32.175970234944	1	1	1	1	0	3	1	3	4	0	12	7	23	0	0	0	0	0	0	1	8	3	1	0	2	2	1	2	4	1	0.9598	79
3	3	3	3	0	3	2	19.9208494497599	0	0	1	1	1	3	3	3	4	1	10	.	74	1	1	0	0	0	0	0	5	1	0	1	2	1	2	4	3	2	0.4059	83
0	1	1	0	2	0	0	12.5689796510775	1	0	1	0	2	2	3	3	1	1	10	14	77	1	1	0	0	0	0	0	2	0	.	.	3	3	3	4	2	3	1.3395	86
0	2	0	1	1	2	0	22.2678640172469	1	1	1	1	2	2	3	3	3	1	15	1	22	0	1	0	0	0	0	0	8	1	1	0	3	2	2	2	4	3	1.1819	87
1	.	2	2	2	2	1	22.9331820784055	0	0	1	0	3	3	2	3	2	2	10	24	20	1	1	0	0	0	0	0	7	2	0	1	2	1	3	4	3	1	3.9136	88
3	2	3	3	3	0	2	5.60224069115207	1	1	1	1	1	1	1	1	2	3	14	28	34	0	1	0	0	0	0	0	10	1	1	0	2	1	4	4	5	2	0.8779	88
1	1	3	.	3	0	0	48.6244313077284	0	0	1	1	3	3	2	3	2	2	11	17	69	1	0	1	0	0	0	0	5	95	0	1	2	3	2	3	3	3	0.9317	89
0	0	1	0	0	1	0	12.4126043198033	1	1	1	1	1	3	2	3	3	1	10	22	37	1	1	0	0	0	0	1	9	2	0	0	2	3	2	3	4	3	0.8779	91
2	0	3	2	3	0	3	24.2386144658564	0	0	1	1	2	3	1	3	3	1	14	27	46	1	0	0	0	0	0	0	6	2	1	0	2	2	4	4	5	2	1.0575	92
2	0	2	3	2	2	3	41.3002685303619	1	0	0	1	3	2	3	1	2	3	13	15	33	1	0	0	0	0	0	0	6	1	0	1	1	1	5	3	4	2	0.4281	93
0	1	0	2	2	1	2	41.8229142550782	0	0	0	0	.	.	.	.	.	.	11	1	28	0	1	1	0	0	0	0	.	95	0	1	.	.	.	.	.	.	0	94
1	1	2	2	0	0	3	35.1601137241392	1	1	1	1	.	.	.	.	.	.	12	1	54	1	1	0	0	0	1	0	.	1	0	0	.	.	.	.	.	.	0	94
.	3	.	3	1	3	3	34.6898356952004	0	0	1	1	1	2	2	2	2	2	9	11	21	1	0	0	0	0	1	0	0	2	0	1	1	1	3	3	3	1	1.313	95
1	0	1	1	2	2	1	5.74403810572319	1	1	1	1	3	3	3	3	3	2	13	21	40	0	0	0	0	0	0	0	4	1	1	0	1	0	2	2	4	1	0.7266	96
1	0	3	0	1	2	0	21.9863913969528	0	0	1	1	1	1	3	1	3	1	11	7	60	0	1	0	0	0	0	1	4	2	0	1	1	1	4	4	4	1	0.3597	97
0	0	.	3	1	3	1	21.9425895079501	1	0	0	0	2	2	3	2	3	2	14	15	40	1	1	0	0	1	0	0	2	1	1	0	2	2	3	4	2	1	1.0388	98
3	1	3	3	3	.	0	26.7986147030028	0	0	0	0	2	2	2	1	2	2	10	11	44	1	0	0	0	0	0	0	0	3	0	1	1	2	2	2	3	2	1.7433	99
.	0	.	0	.	0	0	34.256531846642	1	0	0	0	2	2	2	2	2	2	10	13	19	0	1	0	0	1	0	1	0	3	0	1	2	1	3	3	3	2	1.1439	100
1	2	1	2	2	0	3	34.3247256168145	1	1	1	1	1	2	3	1	3	3	13	24	79	0	0	0	0	0	0	0	6	1	1	0	2	2	2	1	4	2	1.0418	2
2	1	2	1	2	1	3	34.1343705821566	1	0	1	1	3	3	1	2	3	2	12	25	46	0	0	0	0	0	0	0	8	2	1	0	1	1	2	2	2	0	0.8854	4
1	3	3	0	2	3	3	47.8412582570983	1	0	0	1	3	3	3	4	3	2	9	17	63	1	0	0	0	0	0	0	4	0	.	.	2	2	1	1	4	3	1.1635	7
2	2	3	2	2	3	3	24.4816060339186	0	0	1	0	2	3	3	3	3	2	13	15	30	0	0	0	0	0	0	0	9	2	1	0	2	2	2	2	2	1	0.4035	7
.	.	.	1	.	.	0	13.3578635888528	0	0	1	1	2	3	4	4	4	1	8	5	38	0	0	0	0	1	0	0	10	1	.	.	2	2	1	4	1	3	2.1175	12
2	1	0	1	0	.	0	22.0200156439545	0	1	.	.	1	1	1	3	1	1	9	13	65	1	1	0	0	0	0	0	2	1	1	0	2	2	2	2	3	2	1.327	12
1	1	3	1	3	3	3	34.6092101397879	0	0	0	1	3	3	3	0	3	0	10	21	39	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	2	0.3301	15
1	2	1	2	3	1	0	41.779721177145	0	0	1	0	2	1	3	3	3	3	12	22	44	1	0	0	0	0	0	1	7	2	0	1	2	2	2	3	3	1	0.9119	16
1	2	1	3	3	1	3	36.6318098382297	1	0	1	1	3	4	3	1	4	0	9	5	82	1	1	0	0	0	0	0	10	1	0	0	3	3	1	2	4	2	0.5803	17
.	.	3	3	3	3	3	7.43941670600592	1	0	1	1	3	4	4	4	4	4	.	7	76	1	1	0	0	0	0	0	10	95	1	0	1	1	1	1	1	2	0.3963	18
.	1	0	.	0	.	0	26.7553024830593	1	0	0	1	1	3	2	3	2	2	10	12	54	1	1	0	0	0	0	0	1	0	1	0	2	1	3	3	4	1	0.9631	19
1	.	.	2	1	2	0	17.5740589871151	1	1	1	1	.	.	.	.	.	.	9	20	36	0	1	0	0	0	0	0	.	0	.	.	.	.	.	.	.	.	0	21
.	1	0	.	.	.	2	42.2028546873313	0	.	1	1	0	2	3	2	3	2	12	.	70	0	1	0	0	0	0	0	4	2	0	1	3	2	5	3	5	3	0.3963	22
3	2	2	2	3	1	3	41.7436081773797	1	1	1	1	0	3	3	1	4	1	14	11	66	0	0	0	0	0	0	0	6	2	0	1	3	3	1	2	5	4	0.6525	22
3	3	3	3	3	3	3	48.5470822661877	1	0	1	1	2	3	2	3	3	4	13	21	68	1	0	0	1	0	0	0	10	3	0	1	0	3	1	2	3	3	0.8187	23
0	1	.	0	.	2	0	8.78735508407393	1	1	1	1	.	.	.	.	.	.	10	25	47	0	0	0	0	0	0	0	.	95	1	0	.	.	.	.	.	.	0	24
1	.	3	.	.	.	0	12.40560867754	0	0	1	1	2	3	2	2	1	2	9	15	18	1	1	0	0	1	0	0	.	95	.	.	0	0	3	2	3	2	1.9779	24
0	2	3	1	1	1	3	48.5942103142271	1	1	1	1	3	4	3	4	3	3	10	23	38	1	1	0	0	0	0	0	8	1	0	1	3	2	2	2	3	4	1.2215	26
2	.	.	.	.	.	2	49.5569081360006	0	0	0	0	2	2	2	2	2	3	13	26	38	1	1	0	0	0	0	0	4	95	0	1	2	2	3	3	3	1	0.9515	28
2	0	3	3	0	0	1	21.9922656731274	0	0	0	0	4	4	4	3	4	1	10	18	19	0	0	0	0	0	0	0	0	95	.	.	0	0	1	1	2	2	1.4694	30
1	0	1	2	1	2	0	34.0403674058756	1	1	1	1	1	1	2	1	2	0	14	24	69	0	1	0	0	0	0	0	7	2	0	1	2	2	3	3	4	2	1.0275	31
.	.	1	3	3	0	3	14.9318454202888	0	0	1	0	3	1	2	3	3	1	13	15	-9	0	1	0	0	0	1	0	0	1	0	0	1	1	5	5	2	3	0.3828	33
0	0	1	1	0	1	0	9.34186631741752	1	1	1	1	0	1	0	1	2	0	16	28	55	0	0	0	1	0	0	0	7	2	1	0	2	2	3	4	3	3	1.4238	34
.	.	1	1	0	.	3	14.606554452026	.	0	1	1	2	3	2	3	3	3	13	.	-9	0	1	0	0	0	0	0	.	95	1	0	1	1	3	2	2	0	0.9011	35
1	0	0	2	2	1	3	26.7464335635613	1	1	1	1	1	3	2	2	3	1	14	24	73	0	1	0	0	0	0	0	5	0	1	0	2	2	2	2	3	2	0.3423	36
2	2	.	3	3	1	3	10.8212786107565	0	0	1	0	1	3	1	2	3	3	9	21	62	0	1	0	0	0	0	0	4	1	1	0	0	0	2	2	3	0	1.4014	37
1	.	1	2	2	2	2	34.1900190184932	1	0	1	1	1	3	2	3	4	0	13	19	39	1	1	0	0	0	0	0	10	1	.	.	3	2	1	2	3	1	0.9618	38
3	0	2	2	3	0	3	10.0918122653961	1	0	0	0	3	4	4	4	4	1	10	1	59	1	1	0	0	0	0	0	3	95	.	.	0	0	3	1	1	2	1.2716	39
1	2	3	0	0	0	3	13.6217303721664	0	0	1	0	1	1	1	1	1	1	13	21	37	1	1	0	0	0	0	0	4	95	1	0	1	1	2	2	2	1	0.8565	39
1	1	2	2	3	3	3	4.14608696417912	0	0	1	0	1	1	0	4	1	3	10	21	73	1	0	0	0	0	0	0	4	1	1	0	2	2	2	2	3	2	0.6249	40
3	3	3	3	3	3	2	15.4606369640987	1	1	1	1	2	4	4	2	3	0	9	7	53	0	0	0	0	0	1	0	4	1	0	0	3	3	1	1	5	3	1.6474	41
3	1	2	3	0	0	3	10.1846482001098	1	1	1	1	1	2	2	4	0	0	13	.	-9	1	1	0	0	0	0	0	10	1	0	0	2	2	4	4	5	2	0.8376	41
3	2	2	1	1	3	3	11.4745808488851	0	0	1	1	4	2	2	4	3	0	10	.	56	1	0	0	0	1	0	0	4	95	0	0	2	2	3	3	5	3	1.6531	42
0	0	0	1	.	3	1	29.1443274570267	1	1	1	1	0	3	1	4	3	1	16	23	65	0	1	0	0	0	0	0	6	2	0	1	2	2	3	3	4	2	0.7607	43
2	.	.	.	.	.	0	6.17270042765725	0	0	0	0	4	4	4	2	4	0	12	1	26	1	0	1	0	0	0	0	1	2	.	.	2	1	2	1	1	4	0.5289	45
1	2	3	3	3	3	3	26.9138609362091	0	0	1	1	0	4	3	3	3	1	10	5	66	1	0	1	0	0	0	0	0	95	0	1	1	2	4	5	4	2	0.5063	45
3	3	3	1	3	2	0	48.6886907954876	0	0	0	1	4	4	4	4	4	4	10	20	28	1	1	0	0	0	0	0	10	3	0	1	2	2	3	3	3	4	0.7789	48
1	2	1	1	2	0	3	41.5413705714427	1	1	1	1	3	3	1	2	3	1	9	17	55	1	1	0	0	0	0	0	8	2	0	1	2	2	2	4	5	3	2.6757	51
1	2	3	0	3	3	3	41.3983218054271	0	0	1	1	.	.	.	.	.	.	10	5	70	1	1	1	0	0	0	0	.	0	0	1	.	.	.	.	.	.	0	52
1	1	2	2	1	0	0	41.5806471844126	1	1	1	0	1	1	1	0	1	0	11	28	34	1	1	0	1	0	0	0	7	2	1	0	2	1	4	2	2	1	0.387	53
3	2	3	2	2	2	3	19.7870941413235	1	1	1	1	3	1	3	4	2	3	13	24	49	1	0	0	0	0	0	0	4	2	0	0	3	3	3	4	5	4	1.4921	53
0	2	0	0	3	1	0	8.12215549425921	1	1	1	1	0	3	2	0	3	0	14	23	77	0	0	0	0	0	0	1	8	3	0	1	1	2	2	4	4	1	0.5958	54
.	0	.	1	0	0	2	0	0	0	0	0	2	1	0	0	3	4	10	15	39	1	1	0	0	0	0	0	10	95	1	0	2	2	1	1	1	1	0.3783	56
0	0	3	.	3	.	0	29.3933036904666	1	0	0	1	2	2	2	2	2	2	10	11	25	1	1	0	0	1	0	0	0	0	0	0	2	1	3	3	4	2	0.7799	58
2	0	3	3	3	2	3	33.5699050293143	0	0	0	1	1	3	4	4	3	1	13	13	58	1	1	0	0	0	0	0	10	2	0	1	2	2	3	4	3	2	0.415	59
0	0	0	0	0	2	0	34.0371019154099	1	0	0	1	0	1	3	1	1	0	14	27	50	0	0	0	0	0	0	0	5	1	0	1	2	2	5	4	4	2	0.8677	59
0	0	0	2	1	2	2	29.1746587846371	1	1	1	1	0	3	2	1	1	0	12	20	50	0	1	0	0	0	0	0	5	0	1	0	2	2	2	2	4	2	1.0338	60
2	0	2	2	0	2	1	9.49103916472796	1	0	1	0	1	1	1	2	1	0	16	20	54	1	0	0	0	0	0	0	2	1	1	0	2	2	3	4	4	1	0.8739	61
0	2	.	.	0	2	2	12.3872514456759	1	1	1	1	1	3	3	3	3	3	11	22	69	1	0	0	0	0	0	0	4	0	0	1	3	3	1	1	3	3	0.6097	62
0	2	1	1	1	.	0	21.9836789874125	1	0	1	1	1	3	2	3	3	2	14	17	50	1	0	0	1	0	0	0	3	0	0	0	2	2	3	2	4	0	0.731	65
1	1	2	1	1	2	0	26.744032280522	0	0	1	1	.	.	.	.	.	.	13	14	64	0	0	0	0	0	0	0	.	0	.	.	.	.	.	.	.	.	0	67
3	0	2	3	1	3	3	21.8910378230544	1	0	1	1	3	1	3	3	3	2	13	27	41	1	1	0	0	0	0	0	7	2	0	1	2	2	2	2	4	2	0.8553	70
0	2	3	2	3	0	3	41.3002685303619	0	0	1	0	0	2	2	3	1	2	13	26	61	0	0	0	0	0	0	0	8	2	0	1	1	2	4	4	5	3	1.004	71
3	.	3	3	3	3	3	48.6174148839693	0	0	1	1	3	3	3	0	3	3	9	20	34	1	0	0	0	0	0	0	8	95	0	1	2	2	1	1	2	2	1.5728	72
.	0	0	2	2	0	2	11.2866427249205	1	0	0	1	3	4	2	1	3	2	8	12	73	0	1	0	0	0	0	1	7	95	.	.	1	1	1	2	3	2	2.834	73
0	1	3	2	1	1	3	21.0242092692781	0	0	1	1	3	3	4	3	4	0	12	9	24	0	.	0	0	1	0	1	5	2	0	1	2	2	2	2	2	0	0.8694	74
.	.	3	3	.	3	0	34.4439730078079	1	0	1	1	.	.	.	.	.	.	13	17	55	1	1	0	1	0	0	1	.	95	0	1	.	.	.	.	.	.	0	75
3	3	3	1	1	.	2	8.61795938723315	0	0	0	0	.	.	.	.	.	.	8	18	66	1	1	0	0	0	0	0	.	0	0	1	.	.	.	.	.	.	0	75
3	.	.	.	.	.	2	34.0371019154099	0	0	1	0	3	3	1	4	3	1	9	15	52	1	0	0	0	0	1	0	8	0	0	0	3	2	2	4	2	2	1.5463	76
0	0	1	0	0	2	0	31.561023524888	1	0	1	1	0	3	3	2	3	0	14	25	42	0	0	0	0	0	0	0	7	2	0	1	3	3	2	2	4	2	0.7517	76
.	.	1	0	1	1	0	34.2825231962526	1	1	1	1	3	1	2	4	2	0	13	25	37	1	1	0	0	0	0	0	6	1	1	0	1	1	2	4	4	2	0.8032	78
1	3	1	0	1	3	1	43.76445126891	1	0	0	0	.	.	.	.	.	.	11	23	59	1	1	0	0	0	0	0	.	2	.	.	.	.	.	.	.	.	0	79
1	1	1	0	.	3	2	1.66054999924724	1	1	1	1	1	3	2	3	3	1	14	21	-9	1	1	0	0	0	0	0	0	2	0	1	1	2	2	2	4	1	0.9109	80
3	1	3	3	2	3	2	41.6695089373801	1	1	1	0	3	3	0	0	3	0	14	21	27	0	0	0	0	0	0	1	6	3	0	1	3	3	2	4	4	4	0.8367	81
1	0	3	2	2	2	2	14.4941372530551	1	0	1	1	0	3	3	2	3	0	13	19	75	0	0	0	0	0	0	1	5	0	.	.	2	1	2	2	2	2	0.6525	84
1	1	1	0	2	3	2	13.3468870887559	0	0	0	0	3	3	3	3	3	1	13	23	38	0	0	0	0	1	0	0	9	1	0	0	1	2	4	2	2	2	0.9962	86
1	2	2	2	3	.	0	29.1746587846371	0	1	1	0	1	2	1	3	3	1	10	5	67	0	1	0	0	0	0	0	.	95	0	0	1	1	4	2	3	1	0.3828	87
3	.	3	2	3	3	3	38.8819445573392	0	1	1	1	.	.	.	.	.	.	15	27	49	0	1	0	0	1	0	1	.	3	0	1	.	.	.	.	.	.	0	88
.	.	3	3	3	.	0	41.3307666115692	0	0	1	0	3	4	1	4	4	2	9	.	34	0	1	0	0	1	0	0	.	95	.	.	2	1	1	1	2	2	0.9186	88
0	1	3	3	3	1	3	28.6317390448013	1	0	0	0	4	3	3	3	3	3	14	25	34	1	1	0	0	0	0	0	6	2	0	1	3	2	4	4	4	4	0.8545	89
2	3	2	2	2	2	2	41.3553941064935	1	1	1	1	3	2	1	3	1	3	14	26	-9	1	0	0	0	0	1	0	6	2	0	0	2	2	2	4	4	4	1.3891	90
0	1	.	3	3	3	1	41.3307666115692	0	0	1	1	3	3	4	4	4	0	10	1	28	0	1	1	0	0	0	0	10	2	0	0	3	3	1	2	2	4	1.1118	90
3	3	3	2	3	3	0	34.0976053500973	1	0	1	1	0	1	0	4	2	0	14	13	54	0	1	0	0	0	0	1	6	3	0	1	3	2	4	4	5	4	0.8301	91
.	.	.	0	1	0	2	33.9999717511883	1	0	0	1	3	1	2	3	1	1	9	15	33	1	1	0	0	1	0	0	3	1	0	1	2	2	4	5	4	2	1.3833	93
.	.	3	2	3	.	0	10.1846482001098	0	0	1	1	0	4	3	3	2	2	5	3	32	0	1	0	0	0	0	0	0	95	.	.	0	1	3	3	3	2	1.6821	94
1	0	3	3	0	.	0	41.3702615570944	0	0	1	1	.	.	.	.	.	.	13	19	41	0	1	0	0	0	0	0	.	95	0	0	.	.	.	.	.	.	0	94
3	2	1	2	1	2	3	29.1655539751845	1	0	1	1	2	4	3	4	2	4	13	.	78	1	1	0	0	0	0	0	.	2	0	1	1	1	2	1	3	3	0.7444	97
0	3	0	1	2	0	2	48.9278592907653	0	1	1	1	.	.	.	.	.	.	12	19	61	1	1	0	0	0	1	0	.	2	0	1	.	.	.	.	.	.	0	99
3	2	3	2	1	2	1	24.3291005560337	1	0	1	1	3	3	3	3	3	3	10	.	-9	1	0	0	0	1	0	0	5	3	0	0	3	3	2	3	3	2	0.6749	100
3	3	3	3	1	1	0	10.7663300691134	0	0	0	0	.	.	.	.	.	.	16	3	53	1	1	0	0	0	0	0	.	0	1	0	.	.	.	.	.	.	0	100
1	0	0	0	1	1	3	49.10080940541	1	0	1	1	.	.	.	.	.	.	13	13	64	1	0	1	0	0	0	0	.	0	.	.	.	.	.	.	.	.	0	1
0	2	2	1	2	3	3	7.93085411859278	1	0	1	1	3	2	3	1	3	2	14	16	67	1	1	0	0	0	0	0	4	0	.	.	3	3	2	2	4	3	0.478	1
1	0	3	2	3	1	3	32.230424175621	1	0	1	1	2	3	2	4	3	1	13	22	28	1	0	0	0	0	0	0	7	3	0	1	2	2	1	2	4	2	0.6177	2
1	3	0	2	1	3	3	41.5231114125917	0	0	0	0	1	0	2	4	3	3	13	21	32	1	0	0	0	0	0	0	5	2	0	1	3	3	2	5	5	2	0.3401	3
.	.	.	.	.	.	0	18.4840555661359	0	0	1	1	2	2	2	3	3	0	10	7	26	0	1	0	0	1	0	0	.	95	.	.	1	1	2	2	3	0	1.2665	4
.	3	.	2	3	.	3	34.1343705821566	1	0	0	0	.	.	.	.	.	.	9	27	38	1	0	0	0	0	0	0	.	2	0	1	.	.	.	.	.	.	0	6
3	1	3	3	2	1	2	11.4946285628723	1	1	1	1	1	2	2	3	3	1	13	25	32	0	0	0	0	0	0	0	5	1	1	0	3	2	2	2	4	3	0.3916	8
0	0	2	0	1	1	0	2.10888962252651	0	1	0	1	2	1	2	4	3	2	10	15	38	1	1	0	0	1	0	0	5	95	0	0	3	3	4	3	3	2	0.3804	9
0	1	1	2	2	0	0	4.98459007518171	.	0	.	.	2	2	2	3	3	2	14	.	-9	0	1	0	0	0	0	0	0	95	1	0	1	1	2	2	2	1	0.8314	9
1	0	2	1	1	1	1	12.232531527652	1	0	1	1	1	1	1	3	2	2	13	22	47	1	1	0	0	0	0	0	1	0	1	0	2	2	4	4	4	1	0.8974	12
.	2	1	2	.	.	0	29.4307564795742	0	0	0	0	1	3	3	3	3	1	10	11	35	1	0	0	0	1	0	0	.	95	0	0	1	1	2	2	3	2	0.8868	13
2	1	3	2	3	3	0	33.0809328512876	1	0	0	0	.	.	.	.	.	.	13	18	47	1	1	0	0	1	0	0	.	0	.	.	.	.	.	.	.	.	0	14
2	3	2	2	3	2	3	42.0246789167881	1	0	1	1	2	3	3	3	3	2	10	24	64	1	0	0	0	0	0	0	7	3	0	1	3	3	2	4	4	4	1.1916	20
0	1	3	.	2	0	0	7.29366469615926	0	1	1	1	3	1	2	1	2	1	9	19	56	0	1	0	0	0	0	1	2	0	1	0	2	2	5	4	4	1	1.9595	20
0	.	.	2	0	.	0	18.267800194331	0	0	0	1	3	3	4	4	2	1	10	2	33	1	1	1	0	0	0	0	.	0	.	.	2	2	1	4	4	3	0.3909	21
.	1	0	0	2	0	3	41.3744406824987	1	0	1	1	4	0	0	3	1	1	9	17	46	1	0	0	0	1	0	0	2	0	0	1	2	2	5	5	4	1	1.3449	21
1	0	2	1	2	2	0	48.5807714300875	0	0	1	1	1	3	3	4	3	3	10	4	68	1	1	0	0	0	0	0	8	2	0	1	1	1	2	2	2	1	0.3805	22
